,seed,incumbent,challenger,selected_instances,additional_time,selection
112,7,72,71,2,10017.17,discrimination-1.12
113,7,72,85,2,14347.783,discrimination-1.12
114,7,72,95,10,62425.829999999994,discrimination-1.12
115,7,72,97,2,9998.747,discrimination-1.12
116,7,72,3,10,38871.263,random
117,7,72,6,8,27261.149999999998,random
118,7,72,8,3,18000.199999999997,random
119,7,72,14,10,35062.277,random
120,7,72,22,10,54542.295,random
121,7,72,27,10,41261.188,random
122,7,72,29,1,7782.573,random
123,7,72,34,10,5902.263,random
124,7,72,42,8,29813.371,random
125,7,72,46,10,39566.38,random
126,7,72,60,10,72303.746,random
127,7,72,71,1,11326.529999999999,random
128,7,72,85,8,45329.34700000001,random
129,7,72,95,10,37030.1961,random
130,7,72,97,3,27336.447999999997,random
131,1,72,0,10,82466.18100000001,variance
132,1,72,9,10,63504.005,variance
133,1,72,15,4,20636.866,variance
134,1,72,22,10,107530.54799999998,variance
135,1,72,46,10,84382.51000000001,variance
136,1,72,48,10,50652.494,variance
137,1,72,49,9,93122.89399999999,variance
138,1,72,60,10,72115.019,variance
139,1,72,66,10,78893.419,variance
140,1,72,86,10,140370.9534,variance
141,1,72,89,6,34760.147,variance
142,1,72,0,10,82825.89500000002,discrimination-1.12
143,1,72,9,10,63504.005,discrimination-1.12
144,1,72,15,5,32885.037,discrimination-1.12
145,1,72,22,10,107530.54799999998,discrimination-1.12
146,1,72,46,10,102584.57,discrimination-1.12
147,1,72,48,10,50652.494,discrimination-1.12
148,1,72,49,9,93122.89399999999,discrimination-1.12
149,1,72,60,10,72115.019,discrimination-1.12
150,1,72,66,10,78893.419,discrimination-1.12
151,1,72,86,10,140370.9534,discrimination-1.12
152,1,72,89,6,34760.147,discrimination-1.12
153,7,72,3,10,98040.054,uncertainty
154,7,72,6,1,7243.647,uncertainty
155,7,72,8,1,9998.907,uncertainty
156,7,72,14,10,88171.83699999998,uncertainty
157,7,72,22,10,82450.666,uncertainty
158,7,72,27,2,19930.881,uncertainty
159,7,72,29,10,67684.025,uncertainty
160,7,72,34,10,71700.162,uncertainty
161,7,72,42,10,81244.1544,uncertainty
162,7,72,46,6,63958.424,uncertainty
163,7,72,60,9,83187.19499999999,uncertainty
164,7,72,71,2,11944.164999999999,uncertainty
165,7,72,85,4,20698.783000000003,uncertainty
166,7,72,95,10,63652.5687,uncertainty
167,7,72,97,5,32064.913,uncertainty
168,1,72,0,10,39488.595,udd-1.4-0.2
169,1,72,9,10,48033.634999999995,udd-1.4-0.2
170,1,72,15,2,9162.005000000001,udd-1.4-0.2
171,1,72,22,10,37859.234,udd-1.4-0.2
172,1,72,46,10,32621.256999999998,udd-1.4-0.2
173,1,72,48,10,42682.142,udd-1.4-0.2
174,1,72,49,10,30706.2247,udd-1.4-0.2
175,1,72,60,10,74908.22899999999,udd-1.4-0.2
176,1,72,66,10,54756.981999999996,udd-1.4-0.2
177,1,72,86,5,23322.5474,udd-1.4-0.2
178,1,72,89,4,12436.359,udd-1.4-0.2
179,1,72,0,10,36544.753,random
180,1,72,9,10,0.0,random
181,1,72,15,4,4967.8060000000005,random
182,1,72,22,10,30721.276,random
183,1,72,46,10,97280.47699999998,random
184,1,72,48,10,37099.71800000001,random
185,1,72,49,10,36000.58,random
186,1,72,60,10,49236.38,random
187,1,72,66,10,30599.621,random
188,1,72,86,10,43753.180400000005,random
189,1,72,89,10,24311.627,random
190,7,72,3,10,67524.53,udd-1.4-0.2
191,7,72,6,1,7243.647,udd-1.4-0.2
192,7,72,8,10,75497.52100000001,udd-1.4-0.2
193,7,72,14,10,82515.14600000001,udd-1.4-0.2
194,7,72,22,10,70950.72399999999,udd-1.4-0.2
195,7,72,27,3,37931.021,udd-1.4-0.2
196,7,72,29,9,58325.059,udd-1.4-0.2
197,7,72,34,10,55376.788,udd-1.4-0.2
198,7,72,42,4,24569.497000000003,udd-1.4-0.2
199,7,72,46,10,55829.202,udd-1.4-0.2
200,7,72,60,8,20507.828,udd-1.4-0.2
201,7,72,71,2,28530.4,udd-1.4-0.2
202,7,72,85,6,65797.4,udd-1.4-0.2
203,7,72,95,10,51856.270000000004,udd-1.4-0.2
204,7,72,97,2,28530.44,udd-1.4-0.2
