,seed,incumbent,challenger,selected_instances,additional_time,selection
65,7,0,43,10,0.0663,discrimination-1.12
66,7,0,49,10,0.0655,discrimination-1.12
67,7,0,71,10,0.0783,discrimination-1.12
68,7,0,77,10,0.09409999999999999,discrimination-1.12
69,7,0,95,10,0.06570000000000001,discrimination-1.12
70,6,43,2,10,0.0332,uncertainty
71,6,43,7,10,0.032999999999999995,uncertainty
72,6,43,17,10,0.0298,uncertainty
73,6,43,21,10,0.03269999999999999,uncertainty
74,6,43,33,10,0.029699999999999997,uncertainty
75,6,43,35,10,0.030899999999999997,uncertainty
76,1,34,0,10,1327.8584,random
77,1,34,1,10,2531.8518000000004,random
78,1,34,2,10,676.1766,random
79,1,34,7,10,1370.3474999999999,random
80,1,34,16,1,0.7038,random
81,1,34,17,10,603.8528999999999,random
82,1,34,18,10,2401.3121,random
83,1,34,22,10,670.0738999999999,random
84,1,34,29,10,1244.4035,random
85,1,34,31,6,1499.2633,random
86,1,34,33,10,2440.1693,random
87,1,34,37,10,1354.6077,random
88,1,34,49,10,2932.5458000000003,random
89,1,34,72,10,3123.6241,random
90,1,34,95,10,666.6330999999999,random
91,1,34,0,10,0.49829999999999997,variance
92,1,34,1,10,0.5467,variance
93,1,34,2,10,0.7333,variance
94,1,34,7,10,0.4672,variance
95,1,34,16,2,0.0305,variance
96,1,34,17,10,0.48660000000000003,variance
97,1,34,18,10,0.6751,variance
98,1,34,22,10,0.7825,variance
99,1,34,29,10,0.6066,variance
100,1,34,31,10,0.7202999999999999,variance
101,1,34,33,10,0.5555,variance
102,1,34,37,10,1.9338,variance
103,1,34,49,10,1.6350999999999998,variance
104,1,34,72,10,1.5588000000000002,variance
105,1,34,95,10,1.6613,variance
106,1,34,0,10,0.0641,discrimination-1.12
107,1,34,1,10,0.05810000000000001,discrimination-1.12
108,1,34,2,10,0.0654,discrimination-1.12
109,1,34,7,10,0.06,discrimination-1.12
110,1,34,16,3,0.016399999999999998,discrimination-1.12
111,1,34,17,10,0.08219999999999998,discrimination-1.12
112,1,34,18,10,0.0649,discrimination-1.12
113,1,34,22,10,0.0708,discrimination-1.12
114,1,34,29,10,0.065,discrimination-1.12
115,1,34,31,10,0.0645,discrimination-1.12
116,1,34,33,10,0.0648,discrimination-1.12
117,1,34,37,10,0.0678,discrimination-1.12
118,1,34,49,10,0.0639,discrimination-1.12
119,1,34,72,10,0.0639,discrimination-1.12
120,1,34,95,10,0.0626,discrimination-1.12
121,1,34,0,10,0.030400000000000003,uncertainty
122,1,34,1,10,0.0568,uncertainty
123,1,34,2,10,0.046900000000000004,uncertainty
124,1,34,7,10,0.030100000000000002,uncertainty
125,1,34,16,2,0.006200000000000001,uncertainty
126,1,34,17,10,0.0301,uncertainty
127,1,34,18,10,0.039,uncertainty
128,1,34,22,10,0.0303,uncertainty
129,1,34,29,10,0.031200000000000002,uncertainty
130,1,34,31,10,0.03150000000000001,uncertainty
131,1,34,33,10,0.0299,uncertainty
132,1,34,37,10,0.0563,uncertainty
133,1,34,49,10,0.04750000000000001,uncertainty
134,1,34,72,10,0.030199999999999998,uncertainty
135,1,34,95,10,0.030199999999999998,uncertainty
136,3,95,1,10,2036.9304,random
137,3,95,7,10,1402.2004000000002,random
138,3,95,16,10,1899.4581999999998,random
139,3,95,17,3,14.1837,random
140,3,95,31,10,954.2032,random
141,3,95,34,10,1805.5294000000001,random
142,3,95,35,10,3222.0326999999997,random
143,3,95,36,10,675.5822000000001,random
144,3,95,37,10,2283.1906999999997,random
145,3,95,49,10,3304.6026000000006,random
146,3,95,57,10,2009.8241,random
147,3,95,58,10,1816.5657,random
148,3,95,71,10,1277.4901,random
149,3,95,77,10,2469.7517999999995,random
150,3,95,81,10,1344.9216000000001,random
151,3,95,86,10,913.5930999999999,random
152,3,95,88,1,3.9162999999999997,random
153,3,95,96,3,910.3565,random
154,3,95,99,1,118.38480000000001,random
155,0,7,0,10,1289.2644,random
156,0,7,1,10,2442.5387,random
157,0,7,2,10,4522.452299999999,random
158,0,7,16,1,0.5304,random
159,0,7,17,10,706.0035000000001,random
160,0,7,18,10,1178.628,random
161,0,7,21,10,627.067,random
162,0,7,34,10,1828.7903,random
163,0,7,36,10,949.3274,random
164,0,7,38,1,0.3065,random
165,0,7,43,10,2404.3666,random
166,0,7,47,6,1808.2461,random
167,0,7,49,10,1704.6039,random
168,0,7,51,4,605.3675000000001,random
169,0,7,58,10,1963.5306,random
170,0,7,72,10,2438.7879000000003,random
171,0,7,77,10,1236.3556999999998,random
172,0,7,82,10,721.5742000000001,random
173,0,7,95,10,1808.2803000000001,random
174,2,33,17,10,3003.6167,udd-1.4-0.2
175,2,33,18,10,1218.3126,udd-1.4-0.2
176,2,33,36,10,2405.3437,udd-1.4-0.2
177,2,33,77,10,903.5186,udd-1.4-0.2
178,0,7,0,10,5.662699999999999,variance
179,0,7,1,10,302.2844,variance
180,0,7,2,10,16.7077,variance
181,0,7,16,3,0.3247,variance
182,0,7,17,10,1.3918,variance
183,0,7,18,10,2.1340000000000003,variance
184,0,7,21,10,1.638,variance
185,0,7,34,10,2.2228000000000003,variance
186,0,7,36,10,4.3551,variance
187,0,7,38,3,0.5758,variance
188,0,7,43,10,1.1968,variance
189,0,7,47,10,1.2482,variance
190,0,7,49,10,0.9188000000000001,variance
191,0,7,51,6,0.7348,variance
192,0,7,58,10,1.8900000000000001,variance
193,0,7,72,10,1.5085000000000002,variance
194,0,7,77,10,0.48819999999999997,variance
195,0,7,82,9,0.8404,variance
196,0,7,95,10,0.6132,variance
197,9,22,1,10,0.8994000000000001,variance
198,9,22,2,10,0.6211,variance
199,9,22,9,8,0.37429999999999997,variance
200,9,22,24,10,0.485,variance
201,9,22,31,10,0.8049999999999999,variance
202,9,22,34,10,0.6353,variance
203,9,22,35,10,0.6582999999999999,variance
204,9,22,36,10,0.5175,variance
205,9,22,47,10,0.8333999999999999,variance
206,9,22,49,10,0.8143,variance
207,9,22,51,10,1.2386000000000001,variance
208,9,22,57,10,1.2256,variance
209,9,22,58,10,1.0391000000000001,variance
210,9,22,71,10,0.8440000000000001,variance
211,9,22,77,10,0.8588000000000001,variance
212,9,22,82,10,1.8639000000000001,variance
213,9,22,1,10,2223.1916,random
214,9,22,2,10,405.70369999999997,random
215,9,22,9,10,1351.2460999999998,random
216,9,22,24,10,1149.5302,random
217,9,22,31,10,1823.6374000000003,random
218,9,22,34,10,1360.9973,random
219,9,22,35,10,2402.3802,random
220,9,22,36,10,1820.2409000000002,random
221,9,22,47,10,1691.6471999999999,random
222,9,22,49,10,662.6265,random
223,9,22,51,10,1203.4745,random
224,9,22,57,10,2002.9241,random
225,9,22,58,10,1750.653,random
226,9,22,71,10,863.0811,random
227,9,22,77,10,1074.4928,random
228,9,22,82,10,888.9255,random
229,9,22,1,10,0.05130000000000001,discrimination-1.12
230,9,22,2,10,0.0852,discrimination-1.12
231,9,22,9,9,0.07740000000000001,discrimination-1.12
232,9,22,24,10,0.0891,discrimination-1.12
233,9,22,31,10,0.07680000000000001,discrimination-1.12
234,9,22,34,10,0.09150000000000001,discrimination-1.12
235,9,22,35,10,4.7597,discrimination-1.12
236,9,22,36,10,0.050899999999999994,discrimination-1.12
237,9,22,47,10,0.051100000000000007,discrimination-1.12
238,9,22,49,10,0.08170000000000001,discrimination-1.12
239,9,22,51,10,0.0811,discrimination-1.12
240,9,22,57,10,0.051100000000000007,discrimination-1.12
241,9,22,58,10,0.0689,discrimination-1.12
242,9,22,71,10,4.765599999999999,discrimination-1.12
243,9,22,77,10,0.054900000000000004,discrimination-1.12
244,9,22,82,10,0.0492,discrimination-1.12
245,0,7,0,10,0.07079999999999999,discrimination-1.12
246,0,7,1,10,0.08479999999999999,discrimination-1.12
247,0,7,2,10,0.0544,discrimination-1.12
248,0,7,16,4,0.018699999999999998,discrimination-1.12
249,0,7,17,10,0.0643,discrimination-1.12
250,0,7,18,10,0.05990000000000001,discrimination-1.12
251,0,7,21,10,0.0514,discrimination-1.12
252,0,7,34,10,0.0485,discrimination-1.12
253,0,7,36,10,0.0588,discrimination-1.12
254,0,7,38,9,0.0437,discrimination-1.12
255,0,7,43,10,0.0643,discrimination-1.12
256,0,7,47,10,0.0548,discrimination-1.12
257,0,7,49,10,0.058100000000000006,discrimination-1.12
258,0,7,51,10,0.05979999999999999,discrimination-1.12
259,0,7,58,10,0.08549999999999999,discrimination-1.12
260,0,7,72,10,0.0658,discrimination-1.12
261,0,7,77,10,0.0648,discrimination-1.12
262,0,7,82,10,0.0886,discrimination-1.12
263,0,7,95,10,0.0818,discrimination-1.12
264,3,95,1,10,0.060300000000000006,discrimination-1.12
265,3,95,7,10,0.1759,discrimination-1.12
266,3,95,16,10,0.13310000000000002,discrimination-1.12
267,3,95,17,10,0.09190000000000001,discrimination-1.12
268,3,95,31,10,0.06799999999999999,discrimination-1.12
269,3,95,34,10,0.18339999999999998,discrimination-1.12
270,3,95,35,10,0.11190000000000003,discrimination-1.12
271,3,95,36,10,0.07730000000000001,discrimination-1.12
272,3,95,37,10,0.0781,discrimination-1.12
273,3,95,49,10,0.11570000000000001,discrimination-1.12
274,3,95,57,10,0.166,discrimination-1.12
275,3,95,58,10,0.06610000000000002,discrimination-1.12
276,3,95,71,10,0.0841,discrimination-1.12
277,3,95,77,10,0.15460000000000002,discrimination-1.12
278,3,95,81,10,5.0676000000000005,discrimination-1.12
279,3,95,86,10,0.07760000000000002,discrimination-1.12
280,3,95,88,4,5.8342,discrimination-1.12
281,3,95,96,10,0.08030000000000001,discrimination-1.12
282,3,95,99,10,0.06860000000000001,discrimination-1.12
283,3,95,1,10,0.7211,variance
284,3,95,7,10,0.6912999999999999,variance
285,3,95,16,10,1.1926,variance
286,3,95,17,10,1.4142,variance
287,3,95,31,10,0.6744,variance
288,3,95,34,10,1.4868999999999997,variance
289,3,95,35,10,0.8201999999999999,variance
290,3,95,36,10,0.7576,variance
291,3,95,37,10,1.2018,variance
292,3,95,49,10,0.1637,variance
293,3,95,57,10,0.09230000000000001,variance
294,3,95,58,10,0.7614,variance
295,3,95,71,10,0.52,variance
296,3,95,77,10,1.0722,variance
297,3,95,81,10,0.5252,variance
298,3,95,86,10,0.5062000000000001,variance
299,3,95,88,6,5.776,variance
300,3,95,96,10,0.1068,variance
301,3,95,99,10,0.0625,variance
302,0,7,0,10,0.0305,uncertainty
303,0,7,1,10,0.0333,uncertainty
304,0,7,2,10,0.0316,uncertainty
305,0,7,16,4,0.0168,uncertainty
306,0,7,17,10,0.03,uncertainty
307,0,7,18,10,0.030700000000000005,uncertainty
308,0,7,21,10,0.036500000000000005,uncertainty
309,0,7,34,10,0.030100000000000002,uncertainty
310,0,7,36,10,0.030699999999999998,uncertainty
311,0,7,38,3,0.0092,uncertainty
312,0,7,43,10,0.0299,uncertainty
313,0,7,47,10,0.0308,uncertainty
314,0,7,49,10,0.030099999999999995,uncertainty
315,0,7,51,10,0.031200000000000002,uncertainty
316,0,7,58,10,0.0326,uncertainty
317,0,7,72,10,0.15209999999999999,uncertainty
318,0,7,77,10,0.029999999999999995,uncertainty
319,0,7,82,10,0.185,uncertainty
320,0,7,95,10,0.062000000000000006,uncertainty
321,7,0,1,10,0.10909999999999999,uncertainty
322,7,0,2,10,0.0318,uncertainty
323,7,0,7,10,0.0304,uncertainty
324,7,0,17,10,0.030299999999999997,uncertainty
325,7,0,21,10,0.031400000000000004,uncertainty
326,7,0,33,10,0.030199999999999998,uncertainty
327,7,0,35,10,0.030199999999999998,uncertainty
328,7,0,43,10,0.030100000000000002,uncertainty
329,7,0,49,10,0.030299999999999997,uncertainty
330,7,0,71,10,0.031,uncertainty
331,7,0,77,10,0.030199999999999998,uncertainty
332,7,0,95,10,0.0305,uncertainty
333,4,37,0,10,1208.3034999999998,random
334,4,37,1,10,3058.0909,random
335,4,37,6,10,3602.2315999999996,random
336,4,37,10,2,306.92640000000006,random
337,4,37,14,10,977.9932999999999,random
338,4,37,16,2,600.1832999999999,random
339,4,37,24,6,908.1839,random
340,4,37,31,10,3751.9519999999993,random
341,4,37,33,10,1566.4474,random
342,4,37,35,10,620.4694999999999,random
343,4,37,41,8,615.1730000000001,random
344,4,37,46,10,3036.2194,random
345,4,37,51,10,3011.5874000000003,random
346,4,37,57,10,2213.7873000000004,random
347,4,37,58,10,2251.9216000000006,random
348,4,37,61,10,1380.8414999999998,random
349,4,37,64,7,614.8937999999999,random
350,4,37,65,1,23.9027,random
351,4,37,71,10,3236.9503000000004,random
352,4,37,81,10,1141.3824000000004,random
353,4,37,83,10,1571.0877,random
354,4,37,86,10,746.0006999999999,random
355,8,95,0,10,1064.1086,random
356,8,95,3,1,210.0068,random
357,8,95,7,10,2460.1938,random
358,8,95,12,10,1236.1449999999998,random
359,8,95,16,10,652.4881,random
360,8,95,21,10,1527.5279,random
361,8,95,22,10,2374.1395,random
362,8,95,29,10,1598.0504999999998,random
363,8,95,33,10,1824.1091000000001,random
364,8,95,34,10,1796.8826999999999,random
365,8,95,35,10,740.5724,random
366,8,95,42,10,2244.5468000000005,random
367,8,95,47,10,621.9479,random
368,8,95,49,10,644.6077,random
369,8,95,51,10,626.9191999999998,random
370,8,95,57,10,2679.3156000000004,random
371,8,95,58,10,1263.1092000000003,random
372,8,95,64,4,1050.9777,random
373,8,95,73,10,1612.1846,random
374,8,95,77,1,600.165,random
375,8,95,81,10,2188.6748,random
376,8,95,82,10,920.8701999999998,random
377,8,95,88,10,85.5927,random
378,8,95,99,3,367.8634,random
379,4,37,0,10,0.8975,variance
380,4,37,1,10,0.9565,variance
381,4,37,6,10,0.7242000000000001,variance
382,4,37,10,6,0.281,variance
383,4,37,14,10,0.7997999999999998,variance
384,4,37,16,2,0.11480000000000001,variance
385,4,37,24,10,0.9997000000000001,variance
386,4,37,31,10,0.8214,variance
387,4,37,33,10,0.7254999999999999,variance
388,4,37,35,10,0.7466999999999999,variance
389,4,37,41,5,0.43589999999999995,variance
390,4,37,46,10,1.2084,variance
391,4,37,51,10,0.7996,variance
392,4,37,57,10,1.5812,variance
393,4,37,58,10,0.7037,variance
394,4,37,61,10,0.9490999999999999,variance
395,4,37,64,10,1.4272999999999998,variance
396,4,37,65,3,1.1008,variance
397,4,37,71,10,1.5998999999999999,variance
398,4,37,81,10,1.8786999999999998,variance
399,4,37,83,10,1.1144999999999998,variance
400,4,37,86,10,1.7368,variance
401,6,43,2,10,1804.0106,udd-1.4-0.2
402,6,43,7,10,1219.9164999999998,udd-1.4-0.2
403,6,43,17,10,2408.3502000000003,udd-1.4-0.2
404,6,43,21,10,1217.696,udd-1.4-0.2
405,6,43,33,10,1818.4619,udd-1.4-0.2
406,6,43,35,10,1105.8539,udd-1.4-0.2
407,4,37,0,10,0.106,discrimination-1.12
408,4,37,1,10,0.1082,discrimination-1.12
409,4,37,6,10,0.1073,discrimination-1.12
410,4,37,10,9,0.0852,discrimination-1.12
411,4,37,14,10,0.1361,discrimination-1.12
412,4,37,16,3,0.0264,discrimination-1.12
413,4,37,24,10,0.10629999999999999,discrimination-1.12
414,4,37,31,10,0.1059,discrimination-1.12
415,4,37,33,10,0.1056,discrimination-1.12
416,4,37,35,10,0.10579999999999998,discrimination-1.12
417,4,37,41,10,0.1109,discrimination-1.12
418,4,37,46,10,5.4221,discrimination-1.12
419,4,37,51,10,0.10619999999999999,discrimination-1.12
420,4,37,57,10,0.1061,discrimination-1.12
421,4,37,58,10,0.1071,discrimination-1.12
422,4,37,61,10,0.106,discrimination-1.12
423,4,37,64,10,0.10619999999999999,discrimination-1.12
424,4,37,65,3,0.0279,discrimination-1.12
425,4,37,71,10,0.10690000000000001,discrimination-1.12
426,4,37,81,10,0.1066,discrimination-1.12
427,4,37,83,10,0.10550000000000001,discrimination-1.12
428,4,37,86,10,0.10550000000000001,discrimination-1.12
429,8,95,0,10,0.39690000000000003,variance
430,8,95,3,10,300.96439999999996,variance
431,8,95,7,10,0.3791,variance
432,8,95,12,10,5.030399999999999,variance
433,8,95,16,10,0.5156000000000001,variance
434,8,95,21,10,0.3432,variance
435,8,95,22,10,5.006200000000001,variance
436,8,95,29,10,0.33520000000000005,variance
437,8,95,33,10,5.550599999999999,variance
438,8,95,34,10,0.3389,variance
439,8,95,35,10,0.3773,variance
440,8,95,42,10,300.54100000000005,variance
441,8,95,47,10,0.4438999999999999,variance
442,8,95,49,10,0.4956,variance
443,8,95,51,10,4.440300000000001,variance
444,8,95,57,10,300.50479999999993,variance
445,8,95,58,10,0.43690000000000007,variance
446,8,95,64,10,5.7019,variance
447,8,95,73,10,300.48839999999996,variance
448,8,95,77,4,0.1195,variance
449,8,95,81,10,5.3678,variance
450,8,95,82,10,0.36150000000000004,variance
451,8,95,88,10,6.089300000000001,variance
452,8,95,99,10,0.37989999999999996,variance
453,5,16,6,10,1621.8888,random
454,5,16,7,10,1879.7891,random
455,5,16,9,10,1541.944,random
456,5,16,10,10,2038.0975999999998,random
457,5,16,17,5,1202.4693,random
458,5,16,22,10,63.8141,random
459,5,16,35,2,600.3049,random
460,5,16,37,10,2716.8577000000005,random
461,5,16,38,4,16.8291,random
462,5,16,41,10,2705.7133000000003,random
463,5,16,46,10,4063.6255,random
464,5,16,58,10,1819.2289,random
465,5,16,61,10,684.6725,random
466,5,16,64,10,637.6451999999999,random
467,5,16,71,10,1262.5415,random
468,5,16,72,10,3906.9871999999996,random
469,5,16,77,10,3065.4152999999997,random
470,5,16,81,2,8.362300000000001,random
471,5,16,82,10,1201.9361,random
472,5,16,85,10,711.3158000000001,random
473,5,16,86,10,1373.6512000000002,random
474,5,16,88,10,617.7897999999998,random
475,5,16,91,10,625.3429000000001,random
476,5,16,99,10,1951.8819999999998,random
477,8,95,0,10,0.0439,discrimination-1.12
478,8,95,3,10,0.044700000000000004,discrimination-1.12
479,8,95,7,10,0.0393,discrimination-1.12
480,8,95,12,10,0.0436,discrimination-1.12
481,8,95,16,10,0.0548,discrimination-1.12
482,8,95,21,10,0.0438,discrimination-1.12
483,8,95,22,10,0.0396,discrimination-1.12
484,8,95,29,10,0.04329999999999999,discrimination-1.12
485,8,95,33,10,0.048,discrimination-1.12
486,8,95,34,10,0.045200000000000004,discrimination-1.12
487,8,95,35,10,0.049800000000000004,discrimination-1.12
488,8,95,42,10,0.051000000000000004,discrimination-1.12
489,8,95,47,10,0.058399999999999994,discrimination-1.12
490,8,95,49,10,0.056299999999999996,discrimination-1.12
491,8,95,51,10,0.0483,discrimination-1.12
492,8,95,57,10,0.0482,discrimination-1.12
493,8,95,58,10,0.043899999999999995,discrimination-1.12
494,8,95,64,10,0.04870000000000001,discrimination-1.12
495,8,95,73,10,0.047999999999999994,discrimination-1.12
496,8,95,77,10,0.0508,discrimination-1.12
497,8,95,81,10,0.05159999999999999,discrimination-1.12
498,8,95,82,10,0.0523,discrimination-1.12
499,8,95,88,10,0.05740000000000001,discrimination-1.12
500,8,95,99,10,0.0434,discrimination-1.12
501,3,95,1,10,0.0334,uncertainty
502,3,95,7,10,0.3239,uncertainty
503,3,95,16,10,0.06760000000000001,uncertainty
504,3,95,17,10,0.10030000000000003,uncertainty
505,3,95,31,10,1.7017,uncertainty
506,3,95,34,10,0.3541,uncertainty
507,3,95,35,10,0.1794,uncertainty
508,3,95,36,10,0.032,uncertainty
509,3,95,37,10,0.32789999999999997,uncertainty
510,3,95,49,10,1.6765,uncertainty
511,3,95,57,10,0.1432,uncertainty
512,3,95,58,10,0.8431,uncertainty
513,3,95,71,10,0.1048,uncertainty
514,3,95,77,10,0.09780000000000001,uncertainty
515,3,95,81,10,0.6484999999999999,uncertainty
516,3,95,86,10,0.8305,uncertainty
517,3,95,88,5,5.7777,uncertainty
518,3,95,96,10,6005.379999999999,uncertainty
519,3,95,99,10,0.09770000000000001,uncertainty
520,5,16,6,10,0.8451000000000001,variance
521,5,16,7,9,0.669,variance
522,5,16,9,10,1.1402999999999999,variance
523,5,16,10,10,1.032,variance
524,5,16,17,1,0.1158,variance
525,5,16,22,10,0.7531,variance
526,5,16,35,3,0.16290000000000002,variance
527,5,16,37,10,0.7747000000000002,variance
528,5,16,38,10,0.9476,variance
529,5,16,41,10,1.2677,variance
530,5,16,46,10,1.1240999999999999,variance
531,5,16,58,10,0.8453999999999999,variance
532,5,16,61,10,0.9166,variance
533,5,16,64,10,1.2164,variance
534,5,16,71,10,1.1421000000000001,variance
535,5,16,72,10,1.2233,variance
536,5,16,77,10,0.8108,variance
537,5,16,81,10,1.0651000000000002,variance
538,5,16,82,10,0.9174000000000001,variance
539,5,16,85,10,0.9971000000000001,variance
540,5,16,86,10,1.0197,variance
541,5,16,88,10,1.0086,variance
542,5,16,91,10,0.8456999999999999,variance
543,5,16,99,10,1.2168999999999999,variance
544,5,16,6,10,0.054099999999999995,discrimination-1.12
545,5,16,7,10,0.047599999999999996,discrimination-1.12
546,5,16,9,10,0.057800000000000004,discrimination-1.12
547,5,16,10,10,0.06139999999999999,discrimination-1.12
548,5,16,17,2,0.0089,discrimination-1.12
549,5,16,22,10,0.055600000000000004,discrimination-1.12
550,5,16,35,3,0.014100000000000001,discrimination-1.12
551,5,16,37,10,0.0609,discrimination-1.12
552,5,16,38,10,0.055499999999999994,discrimination-1.12
553,5,16,41,10,0.0482,discrimination-1.12
554,5,16,46,10,0.0557,discrimination-1.12
555,5,16,58,10,0.0473,discrimination-1.12
556,5,16,61,10,0.055700000000000006,discrimination-1.12
557,5,16,64,10,0.055499999999999994,discrimination-1.12
558,5,16,71,10,0.05619999999999999,discrimination-1.12
559,5,16,72,10,0.0479,discrimination-1.12
560,5,16,77,10,0.0426,discrimination-1.12
561,5,16,81,10,0.0483,discrimination-1.12
562,5,16,82,10,0.0557,discrimination-1.12
563,5,16,85,10,0.05790000000000001,discrimination-1.12
564,5,16,86,10,0.074,discrimination-1.12
565,5,16,88,10,0.0493,discrimination-1.12
566,5,16,91,10,0.0683,discrimination-1.12
567,5,16,99,10,0.05569999999999999,discrimination-1.12
568,4,37,0,10,0.0318,uncertainty
569,4,37,1,10,0.030600000000000002,uncertainty
570,4,37,6,10,0.0328,uncertainty
571,4,37,10,3,0.0109,uncertainty
572,4,37,14,10,0.031,uncertainty
573,4,37,16,3,0.009300000000000001,uncertainty
574,4,37,24,10,0.0325,uncertainty
575,4,37,31,10,0.0631,uncertainty
576,4,37,33,10,0.0298,uncertainty
577,4,37,35,10,0.0298,uncertainty
578,4,37,41,10,0.032100000000000004,uncertainty
579,4,37,46,10,0.030399999999999996,uncertainty
580,4,37,51,10,0.031,uncertainty
581,4,37,57,10,0.0483,uncertainty
582,4,37,58,10,0.03,uncertainty
583,4,37,61,10,0.0305,uncertainty
584,4,37,64,10,0.0308,uncertainty
585,4,37,65,4,0.0125,uncertainty
586,4,37,71,10,0.0323,uncertainty
587,4,37,81,10,0.0327,uncertainty
588,4,37,83,10,0.030699999999999998,uncertainty
589,4,37,86,10,0.0603,uncertainty
590,1,34,0,10,1202.02,udd-1.4-0.2
591,1,34,1,10,0.15810000000000002,udd-1.4-0.2
592,1,34,2,10,600.5440000000001,udd-1.4-0.2
593,1,34,7,10,600.5222000000001,udd-1.4-0.2
594,1,34,16,2,0.038799999999999994,udd-1.4-0.2
595,1,34,17,10,600.4823,udd-1.4-0.2
596,1,34,18,10,0.2078,udd-1.4-0.2
597,1,34,22,10,602.0258999999999,udd-1.4-0.2
598,1,34,29,10,0.32130000000000003,udd-1.4-0.2
599,1,34,31,10,1200.7484,udd-1.4-0.2
600,1,34,33,10,1200.7181,udd-1.4-0.2
601,1,34,37,10,0.321,udd-1.4-0.2
602,1,34,49,10,0.36219999999999997,udd-1.4-0.2
603,1,34,72,10,600.9744000000002,udd-1.4-0.2
604,1,34,95,10,600.8103000000001,udd-1.4-0.2
605,7,0,1,10,1814.6968,udd-1.4-0.2
606,7,0,2,10,4019.7295000000004,udd-1.4-0.2
607,7,0,7,10,2403.2119000000002,udd-1.4-0.2
608,7,0,17,10,3724.7468,udd-1.4-0.2
609,7,0,21,10,3726.8518,udd-1.4-0.2
610,7,0,33,8,1976.5085,udd-1.4-0.2
611,7,0,35,10,627.4800999999999,udd-1.4-0.2
612,7,0,43,7,1397.9403000000002,udd-1.4-0.2
613,7,0,49,10,3006.3586999999998,udd-1.4-0.2
614,7,0,71,10,4801.5724,udd-1.4-0.2
615,7,0,77,10,4805.7224,udd-1.4-0.2
616,7,0,95,3,1201.2457,udd-1.4-0.2
617,9,22,1,10,305.04150000000004,uncertainty
618,9,22,2,10,0.033100000000000004,uncertainty
619,9,22,9,10,0.0326,uncertainty
620,9,22,24,10,0.03130000000000001,uncertainty
621,9,22,31,10,4.915400000000001,uncertainty
622,9,22,34,10,0.030199999999999998,uncertainty
623,9,22,35,10,0.03,uncertainty
624,9,22,36,10,0.2097,uncertainty
625,9,22,47,10,0.030799999999999994,uncertainty
626,9,22,49,10,0.030199999999999998,uncertainty
627,9,22,51,10,0.0312,uncertainty
628,9,22,57,10,0.0356,uncertainty
629,9,22,58,10,0.030400000000000003,uncertainty
