,seed,incumbent,challenger,selected_instances,additional_time,selection
65,4,7,72,10,0.1064,discrimination-1.12
66,4,7,95,10,0.1175,discrimination-1.12
67,7,0,1,10,1271.3779000000002,random
68,7,0,2,10,2116.1543,random
69,7,0,7,10,2163.5950000000003,random
70,7,0,17,10,1990.6644,random
71,7,0,21,10,605.0975999999999,random
72,7,0,33,10,1919.3618000000001,random
73,7,0,35,10,2260.4768999999997,random
74,7,0,43,10,1855.6689000000001,random
75,7,0,49,10,2015.5428,random
76,7,0,57,4,307.7891,random
77,7,0,71,10,1851.5978,random
78,7,0,77,10,3066.6639,random
79,7,0,95,10,731.9067,random
80,7,0,1,10,0.0838,discrimination-1.12
81,7,0,2,10,0.0668,discrimination-1.12
82,7,0,7,10,0.0506,discrimination-1.12
83,7,0,17,10,0.06500000000000002,discrimination-1.12
84,7,0,21,10,0.0844,discrimination-1.12
85,7,0,33,10,0.066,discrimination-1.12
86,7,0,35,10,0.0663,discrimination-1.12
87,7,0,43,10,0.0663,discrimination-1.12
88,7,0,49,10,0.0655,discrimination-1.12
89,7,0,57,10,0.06609999999999999,discrimination-1.12
90,7,0,71,10,0.0664,discrimination-1.12
91,7,0,77,10,0.06609999999999999,discrimination-1.12
92,7,0,95,10,0.0888,discrimination-1.12
93,7,0,1,10,0.18309999999999998,variance
94,7,0,2,10,0.2199,variance
95,7,0,7,10,0.2027,variance
96,7,0,17,10,0.21949999999999997,variance
97,7,0,21,10,0.20579999999999998,variance
98,7,0,33,10,5.319,variance
99,7,0,35,10,0.20390000000000003,variance
100,7,0,43,10,0.23710000000000003,variance
101,7,0,49,10,0.1765,variance
102,7,0,57,10,0.2326,variance
103,7,0,71,10,0.18069999999999997,variance
104,7,0,77,10,0.1771,variance
105,7,0,95,10,0.1524,variance
106,4,7,0,10,0.0304,uncertainty
107,4,7,1,10,0.0308,uncertainty
108,4,7,16,7,0.021699999999999997,uncertainty
109,4,7,18,10,0.0307,uncertainty
110,4,7,33,10,0.0315,uncertainty
111,4,7,37,10,0.030000000000000002,uncertainty
112,4,7,43,10,0.0316,uncertainty
113,4,7,71,10,0.0308,uncertainty
114,4,7,72,10,0.04690000000000001,uncertainty
115,4,7,95,10,0.030299999999999994,uncertainty
116,6,43,2,10,0.2751,uncertainty
117,6,43,7,10,0.032999999999999995,uncertainty
118,6,43,17,10,0.0539,uncertainty
119,6,43,18,10,0.04760000000000001,uncertainty
120,6,43,21,10,0.030899999999999993,uncertainty
121,6,43,33,10,0.0314,uncertainty
122,6,43,35,10,0.030899999999999997,uncertainty
123,2,33,17,10,3018.3063,udd-1.4-0.2
124,2,33,18,10,1204.0735,udd-1.4-0.2
125,2,33,36,1,3.1748,udd-1.4-0.2
126,2,33,77,10,17.1955,udd-1.4-0.2
127,1,34,0,10,1327.8584,random
128,1,34,1,10,2531.8518000000004,random
129,1,34,2,10,676.1766,random
130,1,34,7,10,1370.3474999999999,random
131,1,34,16,1,0.7038,random
132,1,34,17,10,603.8528999999999,random
133,1,34,18,10,2401.3121,random
134,1,34,22,10,670.0738999999999,random
135,1,34,29,10,1244.4035,random
136,1,34,31,6,1499.2633,random
137,1,34,33,10,2440.1693,random
138,1,34,35,10,1338.0862,random
139,1,34,37,10,3031.6494,random
140,1,34,47,10,2651.9254,random
141,1,34,49,10,662.5604999999998,random
142,1,34,72,10,1653.0602,random
143,1,34,86,10,1246.3752,random
144,1,34,95,10,1984.4472999999998,random
145,1,34,0,10,0.4567,variance
146,1,34,1,10,0.6574,variance
147,1,34,2,10,0.7342,variance
148,1,34,7,10,0.6063000000000001,variance
149,1,34,16,7,0.583,variance
150,1,34,17,9,0.7474,variance
151,1,34,18,10,0.7408999999999999,variance
152,1,34,22,10,0.7353,variance
153,1,34,29,10,0.6587999999999999,variance
154,1,34,31,10,0.6678999999999999,variance
155,1,34,33,10,0.5902999999999999,variance
156,1,34,35,10,0.5706,variance
157,1,34,37,10,1.9876,variance
158,1,34,47,4,0.1502,variance
159,1,34,49,10,1.0101,variance
160,1,34,72,10,0.7168999999999999,variance
161,1,34,86,10,1.6437,variance
162,1,34,95,10,0.6779,variance
163,1,34,0,10,0.0625,discrimination-1.12
164,1,34,1,10,0.0671,discrimination-1.12
165,1,34,2,10,0.07060000000000001,discrimination-1.12
166,1,34,7,10,0.0628,discrimination-1.12
167,1,34,16,2,0.0131,discrimination-1.12
168,1,34,17,10,0.07100000000000001,discrimination-1.12
169,1,34,18,10,0.0581,discrimination-1.12
170,1,34,22,10,0.060200000000000004,discrimination-1.12
171,1,34,29,10,0.0649,discrimination-1.12
172,1,34,31,10,0.0578,discrimination-1.12
173,1,34,33,10,0.071,discrimination-1.12
174,1,34,35,10,0.0695,discrimination-1.12
175,1,34,37,10,0.059800000000000006,discrimination-1.12
176,1,34,47,7,0.048999999999999995,discrimination-1.12
177,1,34,49,10,0.06240000000000001,discrimination-1.12
178,1,34,72,10,0.0696,discrimination-1.12
179,1,34,86,10,0.0644,discrimination-1.12
180,1,34,95,10,0.0692,discrimination-1.12
181,0,7,0,10,1289.2644,random
182,0,7,1,10,2442.5387,random
183,0,7,2,10,4522.452299999999,random
184,0,7,16,1,0.5304,random
185,0,7,17,10,706.0035000000001,random
186,0,7,18,10,1178.628,random
187,0,7,21,10,627.067,random
188,0,7,34,10,1828.7903,random
189,0,7,36,10,949.3274,random
190,0,7,38,1,0.3065,random
191,0,7,43,10,2404.3666,random
192,0,7,47,6,1808.2461,random
193,0,7,49,10,1704.6039,random
194,0,7,51,4,605.3675000000001,random
195,0,7,58,10,1963.5306,random
196,0,7,72,10,2438.7879000000003,random
197,0,7,77,10,1236.3556999999998,random
198,0,7,82,10,721.5742000000001,random
199,0,7,86,10,1811.9423,random
200,0,7,95,10,872.4318000000001,random
201,0,7,0,10,4.5403,variance
202,0,7,1,10,311.18109999999996,variance
203,0,7,2,10,12.635099999999998,variance
204,0,7,16,3,0.1915,variance
205,0,7,17,10,1.1959000000000002,variance
206,0,7,18,10,1.0783,variance
207,0,7,21,10,1.9271,variance
208,0,7,34,10,1.4666000000000001,variance
209,0,7,36,6,0.5309,variance
210,0,7,38,1,0.0532,variance
211,0,7,43,10,3.3016,variance
212,0,7,47,10,1.3032,variance
213,0,7,49,10,0.873,variance
214,0,7,51,6,0.7902,variance
215,0,7,58,10,0.6585000000000001,variance
216,0,7,72,10,0.6424,variance
217,0,7,77,10,0.8926999999999999,variance
218,0,7,82,10,0.5249,variance
219,0,7,86,10,0.6382,variance
220,0,7,95,10,1.0308,variance
221,3,95,1,10,2036.9304,random
222,3,95,7,10,1402.2004000000002,random
223,3,95,12,10,1898.1274999999996,random
224,3,95,16,10,635.2203000000001,random
225,3,95,17,10,1396.2727,random
226,3,95,31,10,3006.504,random
227,3,95,34,10,1420.155,random
228,3,95,35,10,3023.8861,random
229,3,95,36,10,1407.0354000000002,random
230,3,95,37,10,3676.2892999999995,random
231,3,95,49,10,2237.357,random
232,3,95,57,10,1745.6526,random
233,3,95,58,10,1805.611,random
234,3,95,71,10,1278.0924999999995,random
235,3,95,77,10,1463.3304999999998,random
236,3,95,81,10,1856.7308999999996,random
237,3,95,86,10,1847.0034,random
238,3,95,88,10,1833.3312000000003,random
239,3,95,96,5,604.0233,random
240,3,95,99,1,0.7105,random
241,9,22,1,10,0.9604,variance
242,9,22,2,10,0.7858999999999999,variance
243,9,22,9,7,0.4474,variance
244,9,22,21,10,2.2546000000000004,variance
245,9,22,24,10,0.8785999999999999,variance
246,9,22,31,10,0.7212000000000001,variance
247,9,22,34,10,0.7806,variance
248,9,22,35,10,0.7817000000000002,variance
249,9,22,36,10,0.5009,variance
250,9,22,47,10,0.9611000000000001,variance
251,9,22,49,10,0.959,variance
252,9,22,51,10,1.2109,variance
253,9,22,57,10,1.1719,variance
254,9,22,58,10,1.0815000000000001,variance
255,9,22,71,10,0.6285,variance
256,9,22,77,10,0.5914,variance
257,9,22,82,10,0.7813,variance
258,1,34,0,10,0.030400000000000003,uncertainty
259,1,34,1,10,0.04630000000000001,uncertainty
260,1,34,2,10,0.0706,uncertainty
261,1,34,7,10,0.030100000000000002,uncertainty
262,1,34,16,2,0.006200000000000001,uncertainty
263,1,34,17,10,0.039900000000000005,uncertainty
264,1,34,18,10,0.05159999999999999,uncertainty
265,1,34,22,10,0.0303,uncertainty
266,1,34,29,10,0.031200000000000002,uncertainty
267,1,34,31,10,0.0387,uncertainty
268,1,34,33,10,0.0299,uncertainty
269,1,34,35,10,0.029799999999999997,uncertainty
270,1,34,37,10,0.031299999999999994,uncertainty
271,1,34,47,10,0.030600000000000002,uncertainty
272,1,34,49,10,0.030000000000000002,uncertainty
273,1,34,72,10,0.030199999999999998,uncertainty
274,1,34,86,10,0.0304,uncertainty
275,1,34,95,10,0.030199999999999998,uncertainty
276,9,22,1,10,0.09010000000000001,discrimination-1.12
277,9,22,2,10,0.05149999999999999,discrimination-1.12
278,9,22,9,9,0.0495,discrimination-1.12
279,9,22,21,10,0.0831,discrimination-1.12
280,9,22,24,10,0.0825,discrimination-1.12
281,9,22,31,10,0.05090000000000001,discrimination-1.12
282,9,22,34,10,0.09150000000000001,discrimination-1.12
283,9,22,35,10,4.7769,discrimination-1.12
284,9,22,36,10,0.0983,discrimination-1.12
285,9,22,47,10,0.051100000000000007,discrimination-1.12
286,9,22,49,10,0.1078,discrimination-1.12
287,9,22,51,10,0.0586,discrimination-1.12
288,9,22,57,10,0.1016,discrimination-1.12
289,9,22,58,10,0.0505,discrimination-1.12
290,9,22,71,10,0.0589,discrimination-1.12
291,9,22,77,10,0.124,discrimination-1.12
292,9,22,82,10,0.10600000000000001,discrimination-1.12
293,9,22,1,10,2223.1916,random
294,9,22,2,10,405.70369999999997,random
295,9,22,9,10,1351.2460999999998,random
296,9,22,21,10,811.8762999999999,random
297,9,22,24,10,1825.3120999999999,random
298,9,22,31,10,1539.1904,random
299,9,22,34,10,2402.2597000000005,random
300,9,22,35,10,1820.5032,random
301,9,22,36,10,1783.9416999999999,random
302,9,22,47,10,334.33829999999995,random
303,9,22,49,10,1205.3043000000002,random
304,9,22,51,10,1883.0955,random
305,9,22,57,10,1719.2409000000002,random
306,9,22,58,10,566.0065,random
307,9,22,71,10,1032.9546,random
308,9,22,77,10,705.5554000000001,random
309,9,22,82,10,2238.2072,random
310,3,95,1,10,300.26300000000003,discrimination-1.12
311,3,95,7,10,0.1759,discrimination-1.12
312,3,95,12,10,4.658399999999999,discrimination-1.12
313,3,95,16,10,0.10250000000000001,discrimination-1.12
314,3,95,17,10,0.074,discrimination-1.12
315,3,95,31,10,0.0684,discrimination-1.12
316,3,95,34,10,0.0714,discrimination-1.12
317,3,95,35,10,0.07250000000000001,discrimination-1.12
318,3,95,36,10,0.0757,discrimination-1.12
319,3,95,37,10,0.11480000000000001,discrimination-1.12
320,3,95,49,10,0.075,discrimination-1.12
321,3,95,57,10,0.1779,discrimination-1.12
322,3,95,58,10,0.07190000000000002,discrimination-1.12
323,3,95,71,10,0.07310000000000003,discrimination-1.12
324,3,95,77,10,0.0662,discrimination-1.12
325,3,95,81,10,0.0762,discrimination-1.12
326,3,95,86,10,0.049,discrimination-1.12
327,3,95,88,1,5.7287,discrimination-1.12
328,3,95,96,10,0.1606,discrimination-1.12
329,3,95,99,10,0.17309999999999998,discrimination-1.12
330,0,7,0,10,0.0863,discrimination-1.12
331,0,7,1,10,0.0754,discrimination-1.12
332,0,7,2,10,0.10790000000000001,discrimination-1.12
333,0,7,16,4,0.035,discrimination-1.12
334,0,7,17,10,0.041999999999999996,discrimination-1.12
335,0,7,18,10,0.045500000000000006,discrimination-1.12
336,0,7,21,10,0.0514,discrimination-1.12
337,0,7,34,10,0.047799999999999995,discrimination-1.12
338,0,7,36,10,0.0588,discrimination-1.12
339,0,7,38,9,0.04680000000000001,discrimination-1.12
340,0,7,43,10,0.04699999999999999,discrimination-1.12
341,0,7,47,10,0.043399999999999994,discrimination-1.12
342,0,7,49,10,0.05909999999999999,discrimination-1.12
343,0,7,51,10,0.08739999999999999,discrimination-1.12
344,0,7,58,10,0.0648,discrimination-1.12
345,0,7,72,10,0.0821,discrimination-1.12
346,0,7,77,10,0.08779999999999999,discrimination-1.12
347,0,7,82,10,0.0746,discrimination-1.12
348,0,7,86,10,0.0652,discrimination-1.12
349,0,7,95,10,0.0785,discrimination-1.12
350,3,95,1,10,0.7490000000000001,variance
351,3,95,7,10,0.6354999999999998,variance
352,3,95,12,10,0.42979999999999996,variance
353,3,95,16,10,0.7076999999999999,variance
354,3,95,17,10,0.5266,variance
355,3,95,31,10,1.4261000000000001,variance
356,3,95,34,10,0.679,variance
357,3,95,35,10,0.6141,variance
358,3,95,36,10,0.8460000000000001,variance
359,3,95,37,10,0.7172999999999999,variance
360,3,95,49,10,0.06290000000000001,variance
361,3,95,57,10,0.2977,variance
362,3,95,58,10,0.5198,variance
363,3,95,71,10,0.12200000000000001,variance
364,3,95,77,10,0.07460000000000001,variance
365,3,95,81,10,0.165,variance
366,3,95,86,10,0.4560999999999999,variance
367,3,95,88,10,0.24530000000000002,variance
368,3,95,96,10,0.0668,variance
369,3,95,99,10,0.06620000000000001,variance
370,7,0,1,10,0.0365,uncertainty
371,7,0,2,10,0.037700000000000004,uncertainty
372,7,0,7,10,0.0304,uncertainty
373,7,0,17,10,0.030299999999999997,uncertainty
374,7,0,21,10,0.0366,uncertainty
375,7,0,33,10,0.030199999999999998,uncertainty
376,7,0,35,10,0.030199999999999998,uncertainty
377,7,0,43,10,0.030100000000000002,uncertainty
378,7,0,49,10,0.030299999999999997,uncertainty
379,7,0,57,10,0.0365,uncertainty
380,7,0,71,10,0.031,uncertainty
381,7,0,77,10,0.030199999999999998,uncertainty
382,7,0,95,10,0.036199999999999996,uncertainty
383,0,7,0,10,0.0305,uncertainty
384,0,7,1,10,0.0306,uncertainty
385,0,7,2,10,0.05809999999999999,uncertainty
386,0,7,16,4,0.0251,uncertainty
387,0,7,17,10,0.03,uncertainty
388,0,7,18,10,0.030700000000000005,uncertainty
389,0,7,21,10,0.0335,uncertainty
390,0,7,34,10,0.030100000000000002,uncertainty
391,0,7,36,10,0.030699999999999998,uncertainty
392,0,7,38,3,0.0092,uncertainty
393,0,7,43,10,0.0299,uncertainty
394,0,7,47,10,0.0308,uncertainty
395,0,7,49,10,0.030099999999999995,uncertainty
396,0,7,51,10,0.06499999999999999,uncertainty
397,0,7,58,10,0.1517,uncertainty
398,0,7,72,10,0.030399999999999996,uncertainty
399,0,7,77,10,0.029999999999999995,uncertainty
400,0,7,82,10,0.0611,uncertainty
401,0,7,86,10,0.0304,uncertainty
402,0,7,95,10,0.0303,uncertainty
403,6,43,2,10,66.2232,udd-1.4-0.2
404,6,43,7,10,1817.9183999999998,udd-1.4-0.2
405,6,43,17,10,1246.7054,udd-1.4-0.2
406,6,43,18,10,1216.2878,udd-1.4-0.2
407,6,43,21,10,1813.6944999999998,udd-1.4-0.2
408,6,43,33,10,1800.8063000000002,udd-1.4-0.2
409,6,43,35,10,1200.8184,udd-1.4-0.2
410,4,7,0,10,2407.9968999999996,udd-1.4-0.2
411,4,7,1,10,1809.1816,udd-1.4-0.2
412,4,7,16,7,609.1949999999999,udd-1.4-0.2
413,4,7,18,10,1207.7358,udd-1.4-0.2
414,4,7,33,10,1808.1367,udd-1.4-0.2
415,4,7,37,10,1805.6323000000002,udd-1.4-0.2
416,4,7,43,10,1807.7712999999999,udd-1.4-0.2
417,4,7,71,10,838.3433,udd-1.4-0.2
418,4,7,72,10,2403.4054,udd-1.4-0.2
419,4,7,95,10,1208.3023,udd-1.4-0.2
420,5,16,6,10,1621.8888,random
421,5,16,7,10,1879.7891,random
422,5,16,9,10,1541.944,random
423,5,16,10,10,2038.0975999999998,random
424,5,16,17,5,1202.4693,random
425,5,16,21,10,40.03659999999999,random
426,5,16,22,10,2424.0283999999997,random
427,5,16,24,10,1806.0239000000001,random
428,5,16,35,10,3962.3163,random
429,5,16,37,10,1547.3478,random
430,5,16,38,1,1.1187,random
431,5,16,41,10,2752.6411000000003,random
432,5,16,46,10,1880.6462,random
433,5,16,58,10,3021.1191,random
434,5,16,61,1,2.9585,random
435,5,16,64,10,1833.2379999999996,random
436,5,16,71,10,2866.2123,random
437,5,16,72,10,695.7182,random
438,5,16,77,10,1236.7660999999998,random
439,5,16,81,2,315.7162,random
440,5,16,82,10,1398.3444,random
441,5,16,85,1,303.0491,random
442,5,16,86,10,843.5842,random
443,5,16,88,10,1221.7416999999998,random
444,5,16,91,10,2495.8410000000003,random
445,5,16,99,10,1385.2432999999999,random
446,8,95,0,10,1064.1086,random
447,8,95,3,1,210.0068,random
448,8,95,7,10,2460.1938,random
449,8,95,12,10,1236.1449999999998,random
450,8,95,16,10,652.4881,random
451,8,95,21,10,1527.5279,random
452,8,95,22,10,2374.1395,random
453,8,95,24,10,1600.2108999999998,random
454,8,95,29,10,2204.3621999999996,random
455,8,95,33,10,1717.6245999999999,random
456,8,95,34,10,719.4404,random
457,8,95,35,8,1333.0835,random
458,8,95,42,10,611.8323,random
459,8,95,47,10,1596.6263999999999,random
460,8,95,49,10,783.2892,random
461,8,95,51,10,1856.6345,random
462,8,95,57,10,2912.7378000000003,random
463,8,95,58,10,2213.2685,random
464,8,95,64,8,1142.6246999999998,random
465,8,95,73,10,2194.8972,random
466,8,95,77,5,83.12459999999999,random
467,8,95,81,10,922.6787,random
468,8,95,82,10,2170.1781000000005,random
469,8,95,88,10,1551.8427000000001,random
470,8,95,99,6,1434.2721000000001,random
471,8,95,0,10,0.33240000000000003,variance
472,8,95,3,10,300.8924,variance
473,8,95,7,10,0.4273,variance
474,8,95,12,10,4.9391,variance
475,8,95,16,10,0.4635,variance
476,8,95,21,10,0.41159999999999997,variance
477,8,95,22,10,5.0978,variance
478,8,95,24,10,5.9414,variance
479,8,95,29,10,0.4741,variance
480,8,95,33,10,5.4515,variance
481,8,95,34,10,0.33799999999999997,variance
482,8,95,35,10,0.4014,variance
483,8,95,42,10,300.4093000000001,variance
484,8,95,47,10,0.3544,variance
485,8,95,49,10,0.308,variance
486,8,95,51,10,4.3684,variance
487,8,95,57,10,300.45469999999995,variance
488,8,95,58,10,0.509,variance
489,8,95,64,10,5.7235,variance
490,8,95,73,10,300.48969999999997,variance
491,8,95,77,4,0.11549999999999999,variance
492,8,95,81,10,5.413200000000001,variance
493,8,95,82,10,0.3836,variance
494,8,95,88,10,0.37160000000000004,variance
495,8,95,99,10,0.49219999999999997,variance
496,3,95,1,10,0.0648,uncertainty
497,3,95,7,10,0.3239,uncertainty
498,3,95,12,10,1.0144,uncertainty
499,3,95,16,10,0.1291,uncertainty
500,3,95,17,10,0.10030000000000003,uncertainty
501,3,95,31,10,0.32330000000000003,uncertainty
502,3,95,34,10,0.3541,uncertainty
503,3,95,35,10,0.3247,uncertainty
504,3,95,36,10,0.032,uncertainty
505,3,95,37,10,0.0626,uncertainty
506,3,95,49,10,601.5699000000001,uncertainty
507,3,95,57,10,300.3326,uncertainty
508,3,95,58,10,1.2084,uncertainty
509,3,95,71,10,3.1735,uncertainty
510,3,95,77,10,1.7920999999999998,uncertainty
511,3,95,81,10,5.0835,uncertainty
512,3,95,86,10,0.033,uncertainty
513,3,95,88,10,0.06739999999999999,uncertainty
514,3,95,96,10,4802.2717,uncertainty
515,3,95,99,10,0.09770000000000001,uncertainty
516,8,95,0,10,0.0477,discrimination-1.12
517,8,95,3,10,0.0396,discrimination-1.12
518,8,95,7,10,0.0443,discrimination-1.12
519,8,95,12,10,0.04359999999999999,discrimination-1.12
520,8,95,16,10,0.0481,discrimination-1.12
521,8,95,21,10,0.045099999999999994,discrimination-1.12
522,8,95,22,10,0.0484,discrimination-1.12
523,8,95,24,10,0.043899999999999995,discrimination-1.12
524,8,95,29,10,0.0396,discrimination-1.12
525,8,95,33,10,0.042899999999999994,discrimination-1.12
526,8,95,34,10,0.0587,discrimination-1.12
527,8,95,35,10,0.051199999999999996,discrimination-1.12
528,8,95,42,10,0.0434,discrimination-1.12
529,8,95,47,10,0.044399999999999995,discrimination-1.12
530,8,95,49,10,0.051500000000000004,discrimination-1.12
531,8,95,51,10,0.050800000000000005,discrimination-1.12
532,8,95,57,10,0.039400000000000004,discrimination-1.12
533,8,95,58,10,0.05550000000000001,discrimination-1.12
534,8,95,64,10,0.0438,discrimination-1.12
535,8,95,73,10,0.04680000000000001,discrimination-1.12
536,8,95,77,10,0.052099999999999994,discrimination-1.12
537,8,95,81,10,0.048,discrimination-1.12
538,8,95,82,10,0.0436,discrimination-1.12
539,8,95,88,10,0.0546,discrimination-1.12
540,8,95,99,10,0.051199999999999996,discrimination-1.12
541,5,16,6,10,0.0562,discrimination-1.12
542,5,16,7,10,0.0554,discrimination-1.12
543,5,16,9,10,0.0448,discrimination-1.12
544,5,16,10,10,0.06139999999999999,discrimination-1.12
545,5,16,17,2,0.0095,discrimination-1.12
546,5,16,21,10,0.04820000000000001,discrimination-1.12
547,5,16,22,10,0.0612,discrimination-1.12
548,5,16,24,10,0.055799999999999995,discrimination-1.12
549,5,16,35,3,0.014700000000000001,discrimination-1.12
550,5,16,37,10,0.06380000000000001,discrimination-1.12
551,5,16,38,10,0.0429,discrimination-1.12
552,5,16,41,10,0.0432,discrimination-1.12
553,5,16,46,10,0.043,discrimination-1.12
554,5,16,58,10,0.0422,discrimination-1.12
555,5,16,61,10,0.0429,discrimination-1.12
556,5,16,64,10,0.043000000000000003,discrimination-1.12
557,5,16,71,10,0.0483,discrimination-1.12
558,5,16,72,10,0.0429,discrimination-1.12
559,5,16,77,10,0.04769999999999999,discrimination-1.12
560,5,16,81,10,0.0436,discrimination-1.12
561,5,16,82,10,0.0716,discrimination-1.12
562,5,16,85,10,0.05790000000000001,discrimination-1.12
563,5,16,86,10,0.06319999999999999,discrimination-1.12
564,5,16,88,10,0.0493,discrimination-1.12
565,5,16,91,10,0.0551,discrimination-1.12
566,5,16,99,10,0.0476,discrimination-1.12
567,5,16,6,10,0.8456000000000001,variance
568,5,16,7,8,0.7263000000000002,variance
569,5,16,9,10,0.8070999999999999,variance
570,5,16,10,10,1.2124,variance
571,5,16,17,2,0.0928,variance
572,5,16,21,10,0.9259000000000001,variance
573,5,16,22,10,1.1183999999999998,variance
574,5,16,24,10,0.8298000000000001,variance
575,5,16,35,3,0.16290000000000002,variance
576,5,16,37,10,0.9106999999999998,variance
577,5,16,38,10,1.1021,variance
578,5,16,41,10,1.1749,variance
579,5,16,46,10,0.7209000000000001,variance
580,5,16,58,10,0.9968999999999999,variance
581,5,16,61,10,1.3054000000000001,variance
582,5,16,64,10,0.9186000000000001,variance
583,5,16,71,10,1.1836000000000002,variance
584,5,16,72,10,0.7771,variance
585,5,16,77,10,0.7193000000000002,variance
586,5,16,81,10,0.7436,variance
587,5,16,82,10,0.8287,variance
588,5,16,85,10,0.9768999999999999,variance
589,5,16,86,10,0.7953000000000001,variance
590,5,16,88,10,1.0606,variance
591,5,16,91,10,0.9936999999999999,variance
592,5,16,99,10,1.0832000000000002,variance
593,1,34,0,10,600.5586,udd-1.4-0.2
594,1,34,1,10,0.14950000000000002,udd-1.4-0.2
595,1,34,2,10,600.5595000000002,udd-1.4-0.2
596,1,34,7,10,0.3346,udd-1.4-0.2
597,1,34,16,2,600.1341000000001,udd-1.4-0.2
598,1,34,17,10,0.24219999999999997,udd-1.4-0.2
599,1,34,18,10,0.2024,udd-1.4-0.2
600,1,34,22,10,0.4094,udd-1.4-0.2
601,1,34,29,10,0.24250000000000005,udd-1.4-0.2
602,1,34,31,10,0.23699999999999996,udd-1.4-0.2
603,1,34,33,10,600.2239,udd-1.4-0.2
604,1,34,35,10,600.9158000000002,udd-1.4-0.2
605,1,34,37,10,602.2067000000001,udd-1.4-0.2
606,1,34,47,10,600.194,udd-1.4-0.2
607,1,34,49,10,0.2412,udd-1.4-0.2
608,1,34,72,10,600.5396,udd-1.4-0.2
609,1,34,86,10,1800.8649999999998,udd-1.4-0.2
610,1,34,95,10,600.2772000000001,udd-1.4-0.2
611,7,0,1,10,4811.5153,udd-1.4-0.2
612,7,0,2,10,2818.459,udd-1.4-0.2
613,7,0,7,8,4210.565500000001,udd-1.4-0.2
614,7,0,17,10,5402.0251,udd-1.4-0.2
615,7,0,21,10,3002.9098999999997,udd-1.4-0.2
616,7,0,33,10,1903.4479,udd-1.4-0.2
617,7,0,35,10,3024.3890000000006,udd-1.4-0.2
618,7,0,43,10,1333.438,udd-1.4-0.2
619,7,0,49,10,4837.564799999999,udd-1.4-0.2
620,7,0,57,10,3026.4201000000003,udd-1.4-0.2
621,7,0,71,10,5531.978099999999,udd-1.4-0.2
622,7,0,77,10,3605.3280000000004,udd-1.4-0.2
623,7,0,95,5,1202.521,udd-1.4-0.2
624,9,22,1,10,0.032299999999999995,uncertainty
625,9,22,2,10,0.036399999999999995,uncertainty
626,9,22,9,10,0.0312,uncertainty
627,9,22,21,10,0.0358,uncertainty
628,9,22,24,10,0.03130000000000001,uncertainty
