,seed,incumbent,challenger,selected_instances,additional_time,selection
111,4,22,27,10,9697.766700000002,discrimination-1.12
112,4,22,45,10,10020.594299999999,discrimination-1.12
113,4,22,58,10,10019.763100000002,discrimination-1.12
114,4,22,62,10,8231.056900000001,discrimination-1.12
115,4,22,86,10,1506.4061000000002,discrimination-1.12
116,0,84,6,4,1236.6813,variance
117,0,84,14,10,3297.7223,variance
118,0,84,22,10,8644.115600000001,variance
119,0,84,27,10,12156.332400000003,variance
120,0,84,32,10,7722.151400000001,variance
121,0,84,33,10,7163.668099999999,variance
122,0,84,63,10,10045.110999999999,variance
123,0,84,86,2,647.2022999999999,variance
124,0,84,6,6,8642.955,random
125,0,84,14,10,29273.4938,random
126,0,84,22,10,29068.958000000002,random
127,0,84,27,10,30813.888399999996,random
128,0,84,32,10,30445.845800000003,random
129,0,84,33,1,3115.2799999999997,random
130,0,84,63,10,23615.9361,random
131,0,84,86,10,29730.188800000004,random
132,4,22,1,10,5125.935,uncertainty
133,4,22,6,10,37.2007,uncertainty
134,4,22,27,2,4.634,uncertainty
135,4,22,45,10,16520.649500000003,uncertainty
136,4,22,58,10,16711.4382,uncertainty
137,4,22,62,10,11.764,uncertainty
138,4,22,86,10,6319.4214,uncertainty
139,9,58,1,10,15717.169199999998,random
140,9,58,6,1,2073.011,random
141,9,58,16,10,15644.521300000004,random
142,9,58,22,10,18860.664499999995,random
143,9,58,27,10,27298.130499999996,random
144,9,58,61,10,29421.974,random
145,9,58,63,7,13180.121599999999,random
146,9,58,67,4,10566.756000000001,random
147,9,58,86,10,25102.001000000004,random
148,9,58,1,10,2541.4695,discrimination-1.12
149,9,58,6,3,51.779599999999995,discrimination-1.12
150,9,58,16,10,326.2291,discrimination-1.12
151,9,58,22,10,542.4474000000001,discrimination-1.12
152,9,58,27,10,3185.0004,discrimination-1.12
153,9,58,61,10,226.16209999999998,discrimination-1.12
154,9,58,63,9,2629.5423,discrimination-1.12
155,9,58,67,2,892.2959000000001,discrimination-1.12
156,9,58,86,10,100.4392,discrimination-1.12
157,9,58,1,10,80.167,variance
158,9,58,6,3,29.411599999999996,variance
159,9,58,16,10,659.4073,variance
160,9,58,22,10,93.3768,variance
161,9,58,27,10,3185.0004,variance
162,9,58,61,10,228.3801,variance
163,9,58,63,9,2629.5423,variance
164,9,58,67,2,887.4431,variance
165,9,58,86,10,69.0206,variance
166,0,84,6,4,1388.6307,uncertainty
167,0,84,14,10,12888.167800000001,uncertainty
168,0,84,22,9,4655.181199999999,uncertainty
169,0,84,27,10,10395.955100000001,uncertainty
170,0,84,32,10,11998.478,uncertainty
171,0,84,33,10,5809.7933,uncertainty
172,0,84,63,10,22840.468999999997,uncertainty
173,0,84,86,2,654.1079,uncertainty
174,5,22,16,10,478.024,uncertainty
175,5,22,49,10,42.0022,uncertainty
176,5,22,58,10,91.9437,uncertainty
177,5,22,61,10,89.91609999999999,uncertainty
178,5,22,62,10,45.43129999999999,uncertainty
179,5,22,86,10,1407.0698,uncertainty
180,0,84,6,4,1242.2805,udd-1.4-0.2
181,0,84,14,10,21048.9367,udd-1.4-0.2
182,0,84,22,9,10297.0746,udd-1.4-0.2
183,0,84,27,10,20001.3623,udd-1.4-0.2
184,0,84,32,10,18639.189,udd-1.4-0.2
185,0,84,33,10,22804.0526,udd-1.4-0.2
186,0,84,63,10,14043.3777,udd-1.4-0.2
187,0,84,86,2,8151.8906,udd-1.4-0.2
188,3,58,1,10,26733.660600000003,udd-1.4-0.2
189,3,58,16,10,22662.021600000004,udd-1.4-0.2
190,3,58,22,10,5788.467799999999,udd-1.4-0.2
191,3,58,61,4,12342.7536,udd-1.4-0.2
192,3,58,62,10,18225.008899999997,udd-1.4-0.2
193,3,58,86,10,11705.4548,udd-1.4-0.2
194,4,22,1,10,16464.669599999997,udd-1.4-0.2
195,4,22,6,10,8641.7087,udd-1.4-0.2
196,4,22,27,1,90.8779,udd-1.4-0.2
197,4,22,45,9,23161.854,udd-1.4-0.2
198,4,22,58,10,10284.8647,udd-1.4-0.2
199,4,22,62,10,12730.465100000001,udd-1.4-0.2
200,4,22,86,10,8872.2723,udd-1.4-0.2
201,9,58,1,10,28461.459000000003,uncertainty
202,9,58,6,1,2141.1530000000002,uncertainty
203,9,58,16,10,18406.575,uncertainty
204,9,58,22,10,2386.9305000000004,uncertainty
205,9,58,27,10,23380.049999999996,uncertainty
206,9,58,61,10,33435.301,uncertainty
207,9,58,63,5,8422.6702,uncertainty
208,9,58,67,9,24168.002999999997,uncertainty
209,9,58,86,10,90.2071,uncertainty
210,5,22,16,10,1001.6492,udd-1.4-0.2
211,5,22,49,10,2429.2998,udd-1.4-0.2
212,5,22,58,10,48.9512,udd-1.4-0.2
213,5,22,61,10,83.6852,udd-1.4-0.2
214,5,22,62,10,5073.231,udd-1.4-0.2
215,5,22,86,10,13481.649099999999,udd-1.4-0.2
216,2,22,1,9,21622.7709,random
217,2,22,6,10,26366.762,random
218,2,22,12,7,18103.8102,random
219,2,22,16,10,27222.8162,random
220,2,22,17,5,14986.258,random
221,2,22,18,2,7601.0599999999995,random
222,2,22,27,10,27811.533799999997,random
223,2,22,32,10,22595.2525,random
224,2,22,41,2,4798.6826,random
225,2,22,61,10,31042.317000000003,random
226,2,22,63,10,33823.977999999996,random
227,2,22,67,10,20799.609900000003,random
228,2,22,84,10,23405.5,random
229,2,22,86,10,32842.283899999995,random
230,2,22,1,10,10.2265,variance
231,2,22,6,10,16.3944,variance
232,2,22,12,10,7708.2255,variance
233,2,22,16,10,11502.174700000001,variance
234,2,22,17,10,1492.339,variance
235,2,22,18,10,10009.3822,variance
236,2,22,27,10,21.5102,variance
237,2,22,32,10,1492.5710000000001,variance
238,2,22,41,5,3993.3267,variance
239,2,22,61,10,24.1041,variance
240,2,22,63,10,9137.6088,variance
241,2,22,67,4,1743.2783,variance
242,2,22,84,10,9602.5805,variance
243,2,22,86,10,10019.688699999999,variance
244,2,22,1,10,1506.6746,discrimination-1.12
245,2,22,6,10,1497.2417,discrimination-1.12
246,2,22,12,10,5672.419,discrimination-1.12
247,2,22,16,10,13.649,discrimination-1.12
248,2,22,17,10,1489.8072,discrimination-1.12
249,2,22,18,10,1490.3712,discrimination-1.12
250,2,22,27,10,20.257,discrimination-1.12
251,2,22,32,10,1491.8804000000002,discrimination-1.12
252,2,22,41,7,3334.3165,discrimination-1.12
253,2,22,61,10,3672.2362000000003,discrimination-1.12
254,2,22,63,10,6797.0437,discrimination-1.12
255,2,22,67,4,1738.177,discrimination-1.12
256,2,22,84,10,9583.28,discrimination-1.12
257,2,22,86,10,24.0613,discrimination-1.12
258,9,58,1,10,33526.948000000004,udd-1.4-0.2
259,9,58,6,2,5536.049999999999,udd-1.4-0.2
260,9,58,16,10,17291.171299999998,udd-1.4-0.2
261,9,58,22,10,21644.4126,udd-1.4-0.2
262,9,58,27,10,24415.938000000002,udd-1.4-0.2
263,9,58,61,10,31769.099999999995,udd-1.4-0.2
264,9,58,63,10,28740.9053,udd-1.4-0.2
265,9,58,67,6,11214.4175,udd-1.4-0.2
266,9,58,86,10,21893.808500000003,udd-1.4-0.2
267,2,22,1,10,20749.4683,uncertainty
268,2,22,6,10,1500.4297000000001,uncertainty
269,2,22,12,10,35081.24,uncertainty
270,2,22,16,10,10010.408500000001,uncertainty
271,2,22,17,10,1495.0424,uncertainty
272,2,22,18,10,13680.695,uncertainty
273,2,22,27,10,19135.849199999997,uncertainty
274,2,22,32,10,1492.6667000000002,uncertainty
275,2,22,41,10,27217.161799999998,uncertainty
276,2,22,61,10,29151.49,uncertainty
277,2,22,63,10,6027.057000000001,uncertainty
278,2,22,67,4,4974.3071,uncertainty
279,2,22,84,10,28613.788,uncertainty
280,2,22,86,10,15991.755399999998,uncertainty
281,2,22,1,9,17075.8675,udd-1.4-0.2
282,2,22,6,10,21966.518799999998,udd-1.4-0.2
283,2,22,12,7,27666.813000000002,udd-1.4-0.2
284,2,22,16,10,32976.787000000004,udd-1.4-0.2
285,2,22,17,7,22681.013,udd-1.4-0.2
286,2,22,18,10,22632.211900000002,udd-1.4-0.2
287,2,22,27,10,18962.0634,udd-1.4-0.2
288,2,22,32,10,10116.5682,udd-1.4-0.2
289,2,22,41,7,19797.831,udd-1.4-0.2
290,2,22,61,10,25667.381999999998,udd-1.4-0.2
291,2,22,63,10,24115.401,udd-1.4-0.2
292,2,22,67,7,14141.8055,udd-1.4-0.2
293,2,22,84,10,26008.347,udd-1.4-0.2
294,2,22,86,10,19421.9611,udd-1.4-0.2
