,seed,incumbent,challenger,selected_instances,additional_time,selection
160,4,22,62,3,8508.52,udd-1.4-0.2
161,4,22,86,10,13867.3601,udd-1.4-0.2
162,6,71,12,10,4678.8822,discrimination-1.12
163,6,71,14,10,169.91999999999996,discrimination-1.12
164,6,71,18,10,30.968600000000002,discrimination-1.12
165,6,71,39,10,7366.807999999999,discrimination-1.12
166,6,71,41,10,5416.4149,discrimination-1.12
167,6,71,42,10,1993.4933000000003,discrimination-1.12
168,6,71,49,10,19.5626,discrimination-1.12
169,6,71,63,10,586.855,discrimination-1.12
170,6,71,98,10,30.615599999999997,discrimination-1.12
171,6,71,12,10,47.1212,variance
172,6,71,14,10,459.22139999999996,variance
173,6,71,18,10,77.6639,variance
174,6,71,39,10,7768.3124,variance
175,6,71,41,10,7152.4094000000005,variance
176,6,71,42,10,1269.4223000000002,variance
177,6,71,49,10,72.32639999999999,variance
178,6,71,63,10,604.5103000000001,variance
179,6,71,98,10,2870.2561,variance
180,5,1,16,10,14699.352699999998,udd-1.4-0.2
181,5,1,22,10,15714.995000000003,udd-1.4-0.2
182,5,1,58,4,5691.0786,udd-1.4-0.2
183,5,1,61,10,20779.4038,udd-1.4-0.2
184,5,1,86,10,19723.371,udd-1.4-0.2
185,3,84,12,1,4373.95,udd-1.4-0.2
186,3,84,18,10,32073.2628,udd-1.4-0.2
187,3,84,27,10,27845.840500000002,udd-1.4-0.2
188,3,84,61,10,29109.181200000006,udd-1.4-0.2
189,3,84,63,10,28274.826299999997,udd-1.4-0.2
190,3,84,67,10,31100.199999999997,udd-1.4-0.2
191,8,27,1,10,9772.379700000001,uncertainty
192,8,27,6,10,406.5944999999999,uncertainty
193,8,27,22,10,1086.4279999999999,uncertainty
194,8,27,32,10,622.6610000000001,uncertainty
195,8,27,61,10,6665.2844000000005,uncertainty
196,8,27,63,10,17681.9226,uncertainty
197,8,27,86,10,394.62219999999996,uncertainty
198,9,22,1,10,16849.0411,uncertainty
199,9,22,6,10,542.0382000000001,uncertainty
200,9,22,16,10,22.3666,uncertainty
201,9,22,27,10,430.871,uncertainty
202,9,22,49,10,486.33230000000003,uncertainty
203,9,22,58,10,479.03770000000003,uncertainty
204,9,22,61,10,10082.4339,uncertainty
205,9,22,86,10,469.9612,uncertainty
206,7,61,6,10,23333.567199999998,uncertainty
207,7,61,22,10,9356.1469,uncertainty
208,7,61,27,10,2452.7646,uncertainty
209,7,61,32,10,206.3822,uncertainty
210,7,61,49,10,200.99839999999998,uncertainty
211,7,61,67,10,6075.775199999999,uncertainty
212,7,61,84,10,18482.486899999996,uncertainty
213,7,61,86,10,73.87339999999999,uncertainty
214,6,71,12,10,37.073600000000006,uncertainty
215,6,71,14,10,143.7181,uncertainty
216,6,71,18,10,2290.5285,uncertainty
217,6,71,39,10,7607.782499999999,uncertainty
218,6,71,41,10,27903.305,uncertainty
219,6,71,42,10,7996.8567,uncertainty
220,6,71,49,10,19208.94,uncertainty
221,6,71,63,10,19590.211600000002,uncertainty
222,6,71,98,10,24949.1207,uncertainty
223,8,27,1,10,14137.3135,udd-1.4-0.2
224,8,27,6,10,4419.7297,udd-1.4-0.2
225,8,27,22,10,4715.543599999999,udd-1.4-0.2
226,8,27,32,10,4695.920300000001,udd-1.4-0.2
227,8,27,61,10,9934.0805,udd-1.4-0.2
228,8,27,63,10,7.6663,udd-1.4-0.2
229,8,27,86,10,10.497399999999999,udd-1.4-0.2
230,9,22,1,10,13065.514899999998,udd-1.4-0.2
231,9,22,6,7,7046.980600000001,udd-1.4-0.2
232,9,22,16,10,23256.894500000002,udd-1.4-0.2
233,9,22,27,10,12760.7169,udd-1.4-0.2
234,9,22,49,8,4284.623299999999,udd-1.4-0.2
235,9,22,58,10,10432.056800000002,udd-1.4-0.2
236,9,22,61,10,20538.3358,udd-1.4-0.2
237,9,22,86,10,2721.8687000000004,udd-1.4-0.2
238,7,61,6,10,71.61180000000002,udd-1.4-0.2
239,7,61,22,10,78.61009999999999,udd-1.4-0.2
240,7,61,27,10,5368.2072,udd-1.4-0.2
241,7,61,32,10,5248.175,udd-1.4-0.2
242,7,61,49,10,7721.8045999999995,udd-1.4-0.2
243,7,61,67,10,4481.2474,udd-1.4-0.2
244,7,61,84,10,3375.6708,udd-1.4-0.2
245,7,61,86,10,103.96479999999998,udd-1.4-0.2
246,6,71,12,10,22110.926399999997,udd-1.4-0.2
247,6,71,14,10,17477.7818,udd-1.4-0.2
248,6,71,18,10,8345.618299999998,udd-1.4-0.2
249,6,71,39,10,21734.369400000003,udd-1.4-0.2
250,6,71,41,10,18962.4309,udd-1.4-0.2
251,6,71,42,10,25063.654300000002,udd-1.4-0.2
252,6,71,49,10,17095.018200000002,udd-1.4-0.2
253,6,71,63,10,24457.156000000003,udd-1.4-0.2
254,6,71,98,10,21185.0616,udd-1.4-0.2
255,2,63,6,6,641.2695999999997,variance
256,2,63,12,10,99.65280000000001,variance
257,2,63,14,10,3988.6537,variance
258,2,63,17,10,2623.7148,variance
259,2,63,18,10,681.7640000000001,variance
260,2,63,22,10,3194.4456,variance
261,2,63,27,10,7355.5761999999995,variance
262,2,63,32,10,7648.768599999999,variance
263,2,63,39,10,11379.600999999999,variance
264,2,63,49,10,4436.2883999999995,variance
265,2,63,61,10,470.75419999999997,variance
266,2,63,67,10,12167.4897,variance
267,2,63,71,10,2594.7975,variance
268,2,63,84,10,6387.601999999999,variance
269,2,63,6,10,30178.026999999995,random
270,2,63,12,10,25354.789099999998,random
271,2,63,14,10,23436.8093,random
272,2,63,17,10,38862.220499999996,random
273,2,63,18,10,25753.030600000002,random
274,2,63,22,10,17953.724599999998,random
275,2,63,27,10,33513.258,random
276,2,63,32,10,29972.4323,random
277,2,63,39,10,28645.6976,random
278,2,63,49,10,35584.1268,random
279,2,63,61,10,30290.546000000002,random
280,2,63,67,10,27522.0153,random
281,2,63,71,8,28721.8664,random
282,2,63,84,10,29093.663999999997,random
283,2,63,6,8,728.0726999999998,discrimination-1.12
284,2,63,12,10,2671.0409999999997,discrimination-1.12
285,2,63,14,10,3070.0486999999994,discrimination-1.12
286,2,63,17,10,3059.5295999999994,discrimination-1.12
287,2,63,18,10,681.7640000000001,discrimination-1.12
288,2,63,22,10,2757.6443,discrimination-1.12
289,2,63,27,10,7517.1397,discrimination-1.12
290,2,63,32,10,7648.768599999999,discrimination-1.12
291,2,63,39,10,11667.974999999999,discrimination-1.12
292,2,63,49,10,4436.2883999999995,discrimination-1.12
293,2,63,61,10,180.4129,discrimination-1.12
294,2,63,67,10,10840.0753,discrimination-1.12
295,2,63,71,10,2594.7975,discrimination-1.12
296,2,63,84,10,6385.8492,discrimination-1.12
297,2,63,6,10,172.5582,uncertainty
298,2,63,12,10,27746.848400000003,uncertainty
299,2,63,14,10,5206.197700000001,uncertainty
300,2,63,17,10,2591.3186,uncertainty
301,2,63,18,10,9059.896400000001,uncertainty
302,2,63,22,10,16550.187299999998,uncertainty
303,2,63,27,10,11878.8332,uncertainty
304,2,63,32,10,6904.6494999999995,uncertainty
305,2,63,39,10,19910.6648,uncertainty
306,2,63,49,10,4713.3758,uncertainty
307,2,63,61,10,27092.877999999997,uncertainty
308,2,63,67,10,13384.255399999998,uncertainty
309,2,63,71,10,2621.7848,uncertainty
310,2,63,84,10,18031.826699999998,uncertainty
311,2,63,6,7,9702.7402,udd-1.4-0.2
312,2,63,12,10,27358.6114,udd-1.4-0.2
313,2,63,14,10,29261.723700000002,udd-1.4-0.2
314,2,63,17,10,19748.819299999996,udd-1.4-0.2
315,2,63,18,10,18094.244000000002,udd-1.4-0.2
316,2,63,22,10,18127.613100000002,udd-1.4-0.2
317,2,63,27,10,17800.7331,udd-1.4-0.2
318,2,63,32,10,16801.2611,udd-1.4-0.2
319,2,63,39,10,24125.824,udd-1.4-0.2
320,2,63,49,10,27336.880599999997,udd-1.4-0.2
321,2,63,61,10,18822.769200000002,udd-1.4-0.2
322,2,63,67,10,11524.0733,udd-1.4-0.2
323,2,63,71,10,8.4367,udd-1.4-0.2
324,2,63,84,10,10094.1906,udd-1.4-0.2
