,seed,incumbent,challenger,selected_instances,additional_time,selection
57,0,65,38,10,83.8903,discrimination-1.12
58,0,65,62,10,432.5016000000001,discrimination-1.12
59,0,65,71,10,85.0775,discrimination-1.12
60,0,65,18,10,223.64339999999999,random
61,0,65,37,10,1355.5074000000002,random
62,0,65,38,10,1165.1408,random
63,0,65,62,10,667.7438999999998,random
64,0,65,71,10,1846.5076000000001,random
65,0,65,18,10,68.3959,variance
66,0,65,37,10,83.75529999999999,variance
67,0,65,38,10,76.8777,variance
68,0,65,62,10,436.24190000000004,variance
69,0,65,71,10,85.0775,variance
70,3,65,18,10,566.2408,uncertainty
71,3,65,33,10,449.73010000000005,uncertainty
72,3,65,37,10,2457.4570999999996,uncertainty
73,3,65,52,10,1226.4427,uncertainty
74,3,65,95,10,652.8264,uncertainty
75,0,65,18,10,890.2728999999999,uncertainty
76,0,65,37,10,100.5427,uncertainty
77,0,65,38,10,240.9805,uncertainty
78,0,65,62,10,687.9988999999999,uncertainty
79,0,65,71,10,274.0323,uncertainty
80,3,65,18,10,238.04140000000004,udd-1.4-0.2
81,3,65,33,10,646.8539,udd-1.4-0.2
82,3,65,37,10,70.4259,udd-1.4-0.2
83,3,65,52,10,652.3248000000001,udd-1.4-0.2
84,3,65,95,10,821.0920999999998,udd-1.4-0.2
85,0,65,18,10,259.8261,udd-1.4-0.2
86,0,65,37,10,736.2836,udd-1.4-0.2
87,0,65,38,10,444.9357,udd-1.4-0.2
88,0,65,62,10,245.4983,udd-1.4-0.2
89,0,65,71,10,279.64410000000004,udd-1.4-0.2
90,5,52,6,10,2424.0019,random
91,5,52,18,10,340.6286,random
92,5,52,33,10,476.50909999999993,random
93,5,52,34,10,1111.9216999999999,random
94,5,52,37,10,942.0126999999999,random
95,5,52,65,10,2173.3112,random
96,5,52,71,10,706.5867000000002,random
97,5,52,82,10,851.6689000000001,random
98,5,52,91,10,610.9491,random
99,5,52,6,10,40.8537,discrimination-1.12
100,5,52,18,10,66.35629999999999,discrimination-1.12
101,5,52,33,10,26.590300000000006,discrimination-1.12
102,5,52,34,10,26.607599999999998,discrimination-1.12
103,5,52,37,10,79.1675,discrimination-1.12
104,5,52,65,10,22.365099999999998,discrimination-1.12
105,5,52,71,10,54.3574,discrimination-1.12
106,5,52,82,10,576.9898999999999,discrimination-1.12
107,5,52,91,10,52.91759999999999,discrimination-1.12
108,5,52,6,10,40.8537,variance
109,5,52,18,10,23.81500000000001,variance
110,5,52,33,10,26.008300000000006,variance
111,5,52,34,10,26.493899999999993,variance
112,5,52,37,10,79.1675,variance
113,5,52,65,10,53.8158,variance
114,5,52,71,10,29.619699999999998,variance
115,5,52,82,10,25.506700000000002,variance
116,5,52,91,10,52.91759999999999,variance
117,5,52,6,10,132.5272,uncertainty
118,5,52,18,10,97.90139999999998,uncertainty
119,5,52,33,10,234.1569,uncertainty
120,5,52,34,10,47.3806,uncertainty
121,5,52,37,10,114.226,uncertainty
122,5,52,65,10,189.7976,uncertainty
123,5,52,71,10,419.16709999999995,uncertainty
124,5,52,82,10,933.6015999999998,uncertainty
125,5,52,91,10,716.5569,uncertainty
126,5,52,6,10,132.04350000000002,udd-1.4-0.2
127,5,52,18,10,66.87989999999999,udd-1.4-0.2
128,5,52,33,10,78.48019999999998,udd-1.4-0.2
129,5,52,34,10,546.8399,udd-1.4-0.2
130,5,52,37,10,161.82250000000002,udd-1.4-0.2
131,5,52,65,10,128.2875,udd-1.4-0.2
132,5,52,71,10,141.8687,udd-1.4-0.2
133,5,52,82,10,805.5243,udd-1.4-0.2
134,5,52,91,10,64.85050000000001,udd-1.4-0.2
