,seed,incumbent,challenger,selected_instances,additional_time,selection
56,6,1,22,10,33.837799999999994,variance
57,6,1,27,10,11.1944,variance
58,6,1,58,10,15.056099999999999,variance
59,6,1,86,10,1763.065,variance
60,6,1,16,10,14498.3891,uncertainty
61,6,1,22,10,5612.2541,uncertainty
62,6,1,27,10,25475.794,uncertainty
63,6,1,58,10,7205.0821,uncertainty
64,6,1,86,10,1427.8740000000003,uncertainty
65,8,27,1,10,25.856299999999994,discrimination-1.12
66,8,27,6,10,404.2735,discrimination-1.12
67,8,27,22,10,407.7464,discrimination-1.12
68,8,27,32,10,1269.3518000000001,discrimination-1.12
69,8,27,63,10,7383.5608,discrimination-1.12
70,8,27,86,10,394.56059999999997,discrimination-1.12
71,8,27,1,10,23934.871300000003,random
72,8,27,6,10,22219.543400000002,random
73,8,27,22,10,27289.551900000002,random
74,8,27,32,10,25495.6254,random
75,8,27,63,10,23061.299300000002,random
76,8,27,86,10,17812.6446,random
77,8,27,1,10,4513.407800000001,variance
78,8,27,6,10,404.2735,variance
79,8,27,22,10,410.094,variance
80,8,27,32,10,1269.3518000000001,variance
81,8,27,63,10,7383.5608,variance
82,8,27,86,10,394.56059999999997,variance
83,6,1,16,10,6965.400100000001,udd-1.4-0.2
84,6,1,22,10,7060.567099999999,udd-1.4-0.2
85,6,1,27,10,20748.840799999998,udd-1.4-0.2
86,6,1,58,10,14531.0288,udd-1.4-0.2
87,6,1,86,10,18587.568900000006,udd-1.4-0.2
88,8,27,1,10,24.1466,uncertainty
89,8,27,6,10,55.1774,uncertainty
90,8,27,22,10,19.9101,uncertainty
91,8,27,32,10,10195.346399999999,uncertainty
92,8,27,63,10,868.3426000000002,uncertainty
93,8,27,86,10,393.10200000000003,uncertainty
94,8,27,1,10,2266.468,udd-1.4-0.2
95,8,27,6,10,12768.858100000001,udd-1.4-0.2
96,8,27,22,10,7110.6712,udd-1.4-0.2
97,8,27,32,10,2210.8003,udd-1.4-0.2
98,8,27,63,10,3029.8902,udd-1.4-0.2
99,8,27,86,10,1367.9097999999997,udd-1.4-0.2
100,7,32,6,10,175.3642,variance
101,7,32,22,10,6500.2595,variance
102,7,32,27,10,818.3676000000002,variance
103,7,32,49,10,2701.3445000000006,variance
104,7,32,67,10,6867.6756,variance
105,7,32,84,10,3421.6066,variance
106,7,32,86,10,114.05930000000001,variance
107,7,32,6,10,6493.171699999999,discrimination-1.12
108,7,32,22,10,569.0643,discrimination-1.12
109,7,32,27,10,157.44370000000004,discrimination-1.12
110,7,32,49,10,2701.3445000000006,discrimination-1.12
111,7,32,67,10,4456.7339,discrimination-1.12
112,7,32,84,10,3421.6066,discrimination-1.12
113,7,32,86,10,112.10700000000001,discrimination-1.12
114,7,32,6,10,28174.9155,random
115,7,32,22,10,25793.7457,random
116,7,32,27,10,26775.2189,random
117,7,32,49,10,25710.432500000006,random
118,7,32,67,10,30387.881700000005,random
119,7,32,84,10,28602.7894,random
120,7,32,86,10,33432.5039,random
121,7,32,6,10,3174.2241,uncertainty
122,7,32,22,10,8389.3922,uncertainty
123,7,32,27,10,18284.1661,uncertainty
124,7,32,49,10,152.749,uncertainty
125,7,32,67,10,30111.914,uncertainty
126,7,32,84,10,20922.93,uncertainty
127,7,32,86,10,114.60140000000001,uncertainty
128,7,32,6,10,4078.0863999999997,udd-1.4-0.2
129,7,32,22,10,6969.798,udd-1.4-0.2
130,7,32,27,10,3859.076,udd-1.4-0.2
131,7,32,49,10,103.91900000000001,udd-1.4-0.2
132,7,32,67,10,16532.7043,udd-1.4-0.2
133,7,32,84,10,17062.5561,udd-1.4-0.2
134,7,32,86,10,120.72290000000001,udd-1.4-0.2
