,seed,incumbent,challenger,selected_instances,additional_time,selection
480,4,16,58,10,1836.9462000000003,udd-1.4-0.2
481,4,16,64,10,3096.9622,udd-1.4-0.2
482,4,16,72,10,2707.626,udd-1.4-0.2
483,4,16,81,10,3097.6107999999995,udd-1.4-0.2
484,4,16,82,10,2469.4501,udd-1.4-0.2
485,4,16,85,10,3704.906,udd-1.4-0.2
486,4,16,88,10,3042.8408,udd-1.4-0.2
487,4,16,91,10,3025.9216,udd-1.4-0.2
488,4,16,95,10,1214.0732,udd-1.4-0.2
489,4,16,99,10,3107.41,udd-1.4-0.2
