,seed,incumbent,challenger,selected_instances,additional_time,selection
224,0,0,21,10,0.0344,uncertainty
225,0,0,33,10,0.03,uncertainty
226,0,0,35,10,0.029999999999999995,uncertainty
227,0,0,43,10,0.0301,uncertainty
228,0,0,47,10,0.0308,uncertainty
229,0,0,49,10,0.030399999999999993,uncertainty
230,0,0,77,10,0.035,uncertainty
231,6,34,0,10,0.030299999999999997,udd-1.4-0.2
232,6,34,2,10,0.035,udd-1.4-0.2
233,6,34,36,10,0.030599999999999995,udd-1.4-0.2
234,6,34,77,10,3606.4302,udd-1.4-0.2
235,6,34,86,10,0.0304,udd-1.4-0.2
236,6,34,95,3,1801.563,udd-1.4-0.2
237,5,34,0,10,0.029899999999999996,uncertainty
238,5,34,7,10,0.029899999999999996,uncertainty
239,5,34,17,10,0.030100000000000002,uncertainty
240,5,34,21,10,0.030699999999999995,uncertainty
241,5,34,22,10,0.029999999999999995,uncertainty
242,5,34,35,9,0.026799999999999997,uncertainty
243,5,34,58,10,0.029999999999999995,uncertainty
244,5,34,77,10,0.0368,uncertainty
245,5,34,95,10,0.036899999999999995,uncertainty
246,9,16,22,10,1996.6580999999999,udd-1.4-0.2
247,9,16,58,10,1320.1615000000002,udd-1.4-0.2
248,9,16,71,10,1959.0928000000001,udd-1.4-0.2
249,9,16,72,10,3008.7180000000003,udd-1.4-0.2
250,9,16,82,10,3006.6033,udd-1.4-0.2
251,9,16,86,10,3007.3523999999998,udd-1.4-0.2
252,5,34,0,10,1801.1043,udd-1.4-0.2
253,5,34,7,7,0.6792,udd-1.4-0.2
254,5,34,17,10,1.1917,udd-1.4-0.2
255,5,34,21,10,600.9830000000001,udd-1.4-0.2
256,5,34,22,10,600.6755999999999,udd-1.4-0.2
257,5,34,35,2,0.33909999999999996,udd-1.4-0.2
258,5,34,58,10,600.8271,udd-1.4-0.2
259,5,34,77,10,0.9292999999999999,udd-1.4-0.2
260,5,34,95,10,0.8359000000000001,udd-1.4-0.2
261,1,35,0,10,1249.9819000000002,udd-1.4-0.2
262,1,35,1,10,1805.5533000000003,udd-1.4-0.2
263,1,35,17,10,1232.9812,udd-1.4-0.2
264,1,35,36,10,1227.5910999999999,udd-1.4-0.2
265,1,35,37,10,1216.2849999999999,udd-1.4-0.2
266,1,35,47,10,636.337,udd-1.4-0.2
267,1,35,58,10,1220.1435000000001,udd-1.4-0.2
268,1,35,72,10,1821.2816000000003,udd-1.4-0.2
269,1,35,77,10,1221.1226,udd-1.4-0.2
270,0,0,1,10,602.0577000000003,udd-1.4-0.2
271,0,0,17,10,0.030599999999999995,udd-1.4-0.2
272,0,0,18,9,600.3002,udd-1.4-0.2
273,0,0,21,10,0.0344,udd-1.4-0.2
274,0,0,33,10,0.03,udd-1.4-0.2
275,0,0,35,10,0.029999999999999995,udd-1.4-0.2
276,0,0,43,10,0.0301,udd-1.4-0.2
277,0,0,47,10,0.0308,udd-1.4-0.2
278,0,0,49,10,0.030399999999999993,udd-1.4-0.2
279,0,0,77,10,0.035,udd-1.4-0.2
