,seed,incumbent,challenger,selected_instances,additional_time,selection
147,9,35,17,10,0.1657,discrimination-1.12
148,9,35,18,10,0.14300000000000002,discrimination-1.12
149,9,35,43,10,0.1422,discrimination-1.12
150,9,35,47,10,0.1424,discrimination-1.12
151,9,35,49,10,0.1416,discrimination-1.12
152,9,35,77,10,0.1422,discrimination-1.12
153,9,35,1,10,0.5487,variance
154,9,35,2,10,0.37660000000000005,variance
155,9,35,17,10,0.4607,variance
156,9,35,18,10,0.5434,variance
157,9,35,43,10,0.5286,variance
158,9,35,47,10,0.481,variance
159,9,35,49,10,0.5365,variance
160,9,35,77,10,0.3401,variance
161,4,34,0,10,1880.1335,udd-1.4-0.2
162,4,34,2,10,630.4911999999999,udd-1.4-0.2
163,4,34,7,2,15.638900000000001,udd-1.4-0.2
164,4,34,17,10,634.3100000000002,udd-1.4-0.2
165,4,34,21,10,641.9831999999999,udd-1.4-0.2
166,4,34,35,6,31.9366,udd-1.4-0.2
167,4,34,36,10,622.5164999999998,udd-1.4-0.2
168,4,34,49,10,35.6905,udd-1.4-0.2
169,4,34,95,10,20.379199999999997,udd-1.4-0.2
170,4,34,0,10,0.0303,uncertainty
171,4,34,2,10,0.031,uncertainty
172,4,34,7,10,0.030199999999999998,uncertainty
173,4,34,17,10,0.0593,uncertainty
174,4,34,21,10,0.0331,uncertainty
175,4,34,35,10,0.0297,uncertainty
176,4,34,36,10,0.030199999999999998,uncertainty
177,4,34,49,10,0.029899999999999996,uncertainty
178,4,34,95,10,0.0314,uncertainty
179,9,35,1,10,0.0319,uncertainty
180,9,35,2,10,0.0369,uncertainty
181,9,35,17,10,0.0317,uncertainty
182,9,35,18,10,0.0323,uncertainty
183,9,35,43,10,0.0335,uncertainty
184,9,35,47,10,0.0303,uncertainty
185,9,35,49,10,0.0299,uncertainty
186,9,35,77,10,0.138,uncertainty
187,9,35,1,10,1206.9281000000003,udd-1.4-0.2
188,9,35,2,10,1833.1260000000002,udd-1.4-0.2
189,9,35,17,10,1823.6996,udd-1.4-0.2
190,9,35,18,10,1831.7779,udd-1.4-0.2
191,9,35,43,10,1239.5210000000004,udd-1.4-0.2
192,9,35,47,10,1818.2209999999998,udd-1.4-0.2
193,9,35,49,10,615.5135,udd-1.4-0.2
194,9,35,77,10,1819.6161000000002,udd-1.4-0.2
