,seed,incumbent,challenger,selected_instances,additional_time,selection
181,9,48,46,6,5838.705,variance
182,9,48,49,1,6610.88,variance
183,9,48,50,5,9063.447,variance
184,9,48,60,10,26998.160999999996,variance
185,9,48,62,2,11326.87,variance
186,9,48,63,10,32520.913999999997,variance
187,9,48,66,10,26341.801000000003,variance
188,9,48,69,8,33417.33,variance
189,9,48,71,10,38188.37,variance
190,9,48,80,2,9995.065,variance
191,9,48,81,3,11549.79,variance
192,9,48,85,10,42009.897000000004,variance
193,9,48,86,5,11549.77,variance
194,9,48,89,10,25782.738,variance
195,9,48,95,10,23727.4636,variance
196,1,48,0,10,35264.945999999996,discrimination-1.12
197,1,48,9,10,46487.501000000004,discrimination-1.12
198,1,48,14,10,34707.01,discrimination-1.12
199,1,48,15,10,32511.689,discrimination-1.12
200,1,48,17,1,1969.866,discrimination-1.12
201,1,48,21,10,33354.007999999994,discrimination-1.12
202,1,48,33,2,13738.54,discrimination-1.12
203,1,48,34,4,20713.286,discrimination-1.12
204,1,48,43,1,9347.405999999999,discrimination-1.12
205,1,48,56,2,9314.466,discrimination-1.12
206,1,48,60,10,42959.1679,discrimination-1.12
207,1,48,63,10,49627.357,discrimination-1.12
208,1,48,66,1,9532.334,discrimination-1.12
209,1,48,72,4,12065.779999999999,discrimination-1.12
210,1,48,79,10,59022.654,discrimination-1.12
211,1,48,89,10,17854.388,discrimination-1.12
212,1,48,95,1,291.7045,discrimination-1.12
213,1,48,0,10,35264.945999999996,variance
214,1,48,9,10,49195.962,variance
215,1,48,14,9,49845.951,variance
216,1,48,15,10,17245.316000000003,variance
217,1,48,17,1,1969.866,variance
218,1,48,21,10,25076.864999999998,variance
219,1,48,33,2,9799.161,variance
220,1,48,34,4,20713.286,variance
221,1,48,43,1,9522.62,variance
222,1,48,56,1,9576.239000000001,variance
223,1,48,60,10,36422.6019,variance
224,1,48,63,10,44656.559,variance
225,1,48,66,3,2895.706,variance
226,1,48,72,10,31765.124999999996,variance
227,1,48,79,7,33323.984,variance
228,1,48,89,10,17854.388,variance
229,1,48,95,1,525.472,variance
230,1,48,0,1,16935.68,udd-1.4-0.2
231,1,48,9,10,25374.303,udd-1.4-0.2
232,1,48,14,8,39816.672000000006,udd-1.4-0.2
233,1,48,15,10,28844.375,udd-1.4-0.2
234,1,48,17,1,9242.624,udd-1.4-0.2
235,1,48,21,10,36374.582,udd-1.4-0.2
236,1,48,33,1,9361.319000000001,udd-1.4-0.2
237,1,48,34,5,20663.007999999998,udd-1.4-0.2
238,1,48,43,1,9242.654,udd-1.4-0.2
239,1,48,56,1,9361.259,udd-1.4-0.2
240,1,48,60,10,30569.221400000002,udd-1.4-0.2
241,1,48,63,10,31709.421000000002,udd-1.4-0.2
242,1,48,66,1,9361.259,udd-1.4-0.2
243,1,48,72,10,53033.494999999995,udd-1.4-0.2
244,1,48,79,10,50681.06199999999,udd-1.4-0.2
245,1,48,89,10,16973.92,udd-1.4-0.2
246,1,48,95,1,9220.081,udd-1.4-0.2
247,1,48,0,1,16935.68,uncertainty
248,1,48,9,10,51584.435999999994,uncertainty
249,1,48,14,10,64286.176,uncertainty
250,1,48,15,10,32618.813,uncertainty
251,1,48,17,1,9242.624,uncertainty
252,1,48,21,8,35440.954999999994,uncertainty
253,1,48,33,1,9361.319000000001,uncertainty
254,1,48,34,10,42543.392,uncertainty
255,1,48,43,1,9242.654,uncertainty
256,1,48,56,1,9361.259,uncertainty
257,1,48,60,10,36572.0693,uncertainty
258,1,48,63,10,61228.273199999996,uncertainty
259,1,48,66,1,9361.259,uncertainty
260,1,48,72,10,58491.047,uncertainty
261,1,48,79,10,75086.199,uncertainty
262,1,48,89,10,16750.875,uncertainty
263,1,48,95,1,9220.081,uncertainty
264,9,48,1,1,4370.027,uncertainty
265,9,48,3,8,30528.014,uncertainty
266,9,48,4,1,1107.5970000000002,uncertainty
267,9,48,8,6,37763.604,uncertainty
268,9,48,9,2,17862.851000000002,uncertainty
269,9,48,10,5,29695.814,uncertainty
270,9,48,15,5,38429.837,uncertainty
271,9,48,18,1,9523.917,uncertainty
272,9,48,20,8,42239.114,uncertainty
273,9,48,22,10,37433.197,uncertainty
274,9,48,23,1,2148.227,uncertainty
275,9,48,24,1,1357.997,uncertainty
276,9,48,26,7,37497.952000000005,uncertainty
277,9,48,42,10,46793.4468,uncertainty
278,9,48,46,7,40755.985,uncertainty
279,9,48,49,10,43631.15699999999,uncertainty
280,9,48,50,1,1230.835,uncertainty
281,9,48,60,10,54633.924,uncertainty
282,9,48,62,6,38091.153,uncertainty
283,9,48,63,6,38561.242,uncertainty
284,9,48,66,8,45580.912000000004,uncertainty
285,9,48,69,7,33417.33,uncertainty
286,9,48,71,6,38188.37,uncertainty
287,9,48,80,6,38438.856999999996,uncertainty
288,9,48,81,1,5342.477,uncertainty
289,9,48,85,6,34561.651,uncertainty
290,9,48,86,1,9523.917,uncertainty
291,9,48,89,10,35239.706999999995,uncertainty
292,9,48,95,10,31198.9306,uncertainty
293,7,34,0,10,74345.8102,variance
294,7,34,6,10,78677.964,variance
295,7,34,7,1,12106.89,variance
296,7,34,9,10,84362.47499999999,variance
297,7,34,14,10,66557.92799999999,variance
298,7,34,15,10,72375.565,variance
299,7,34,20,4,44932.979999999996,variance
300,7,34,32,4,31264.42,variance
301,7,34,38,10,108213.582,variance
302,7,34,42,10,108807.0344,variance
303,7,34,48,10,75579.33399999999,variance
304,7,34,60,10,101716.35999999999,variance
305,7,34,63,10,118200.7366,variance
306,7,34,66,10,84751.044,variance
307,7,34,73,1,12106.95,variance
308,7,34,83,1,18000.2,variance
309,7,34,89,10,58059.525,variance
310,7,34,91,1,9242.996,variance
311,7,34,95,10,100542.07420000002,variance
312,7,34,96,2,9392.65,variance
313,7,34,0,10,74564.82519999999,discrimination-1.12
314,7,34,6,10,78677.964,discrimination-1.12
315,7,34,7,1,12106.89,discrimination-1.12
316,7,34,9,10,67482.489,discrimination-1.12
317,7,34,14,10,82561.087,discrimination-1.12
318,7,34,15,10,72375.565,discrimination-1.12
319,7,34,20,10,126465.693,discrimination-1.12
320,7,34,32,4,31264.42,discrimination-1.12
321,7,34,38,10,108213.582,discrimination-1.12
322,7,34,42,10,115448.3354,discrimination-1.12
323,7,34,48,10,75579.33399999999,discrimination-1.12
324,7,34,60,10,101716.35999999999,discrimination-1.12
325,7,34,63,10,118200.7366,discrimination-1.12
326,7,34,66,10,84751.044,discrimination-1.12
327,7,34,73,1,12106.95,discrimination-1.12
328,7,34,83,1,18000.2,discrimination-1.12
329,7,34,89,10,58059.525,discrimination-1.12
330,7,34,91,1,9242.996,discrimination-1.12
331,7,34,95,10,100542.07420000002,discrimination-1.12
332,7,34,96,2,9147.198,discrimination-1.12
333,1,48,0,7,5822.128,random
334,1,48,9,10,3771.408,random
335,1,48,14,10,22513.727000000003,random
336,1,48,15,10,33203.725,random
337,1,48,17,1,18000.129999999997,random
338,1,48,21,10,35011.952,random
339,1,48,33,1,10055.779999999999,random
340,1,48,34,10,45303.448,random
341,1,48,43,10,36000.18,random
342,1,48,56,3,27046.405,random
343,1,48,60,10,16772.342,random
344,1,48,63,10,44558.931,random
345,1,48,66,1,9982.213,random
346,1,48,72,10,41116.638,random
347,1,48,79,9,50307.489,random
348,1,48,89,10,40408.522000000004,random
349,1,48,95,2,9048.3369,random
350,7,34,0,10,56346.255000000005,random
351,7,34,6,10,9351.667000000001,random
352,7,34,7,5,40534.924,random
353,7,34,9,10,28331.012,random
354,7,34,14,10,71027.247,random
355,7,34,15,10,19059.1888,random
356,7,34,20,10,19664.256999999998,random
357,7,34,32,1,8442.908000000001,random
358,7,34,38,5,2105.458,random
359,7,34,42,10,51834.077999999994,random
360,7,34,48,10,49850.98049999999,random
361,7,34,60,10,50033.31199999999,random
362,7,34,63,10,49834.486999999994,random
363,7,34,66,10,30004.513,random
364,7,34,73,1,9319.632,random
365,7,34,83,8,37498.742,random
366,7,34,89,10,24129.340000000004,random
367,7,34,91,7,61622.324,random
368,7,34,95,10,37775.03859999999,random
369,7,34,96,2,9147.198,random
370,7,34,0,10,100848.93800000001,uncertainty
371,7,34,6,10,112463.647,uncertainty
372,7,34,7,4,58575.78,uncertainty
373,7,34,9,10,100901.70999999999,uncertainty
374,7,34,14,10,107690.541,uncertainty
375,7,34,15,10,63991.55,uncertainty
376,7,34,20,10,115346.872,uncertainty
377,7,34,32,1,4872.82,uncertainty
378,7,34,38,1,9022.59,uncertainty
379,7,34,42,10,105841.9674,uncertainty
380,7,34,48,10,81882.94,uncertainty
381,7,34,60,10,117716.01899999999,uncertainty
382,7,34,63,10,96998.87759999999,uncertainty
383,7,34,66,10,88210.18299999999,uncertainty
384,7,34,73,1,11736.19,uncertainty
385,7,34,83,1,5886.51,uncertainty
386,7,34,89,10,81336.871,uncertainty
387,7,34,91,1,11546.6,uncertainty
388,7,34,95,10,75849.2603,uncertainty
389,7,34,96,1,9392.65,uncertainty
390,7,34,0,10,60889.344,udd-1.4-0.2
391,7,34,6,10,67503.48199999999,udd-1.4-0.2
392,7,34,7,1,10356.990000000002,udd-1.4-0.2
393,7,34,9,10,71819.45999999999,udd-1.4-0.2
394,7,34,14,10,66200.469,udd-1.4-0.2
395,7,34,15,10,35338.647,udd-1.4-0.2
396,7,34,20,10,63532.576,udd-1.4-0.2
397,7,34,32,1,10357.050000000001,udd-1.4-0.2
398,7,34,38,1,10357.02,udd-1.4-0.2
399,7,34,42,10,29948.256999999998,udd-1.4-0.2
400,7,34,48,10,43601.496999999996,udd-1.4-0.2
401,7,34,60,10,77387.268,udd-1.4-0.2
402,7,34,63,10,52391.0959,udd-1.4-0.2
403,7,34,66,10,50972.34899999999,udd-1.4-0.2
404,7,34,73,1,10357.02,udd-1.4-0.2
405,7,34,83,2,10357.04,udd-1.4-0.2
406,7,34,89,10,38126.820999999996,udd-1.4-0.2
407,7,34,91,2,10357.03,udd-1.4-0.2
408,7,34,95,10,4688.7374,udd-1.4-0.2
409,7,34,96,1,9392.65,udd-1.4-0.2
410,3,0,9,10,57354.27599999999,variance
411,3,0,14,10,45561.212,variance
412,3,0,15,7,59672.259000000005,variance
413,3,0,18,1,9501.155999999999,variance
414,3,0,21,10,39673.573,variance
415,3,0,22,10,78726.113,variance
416,3,0,26,10,68553.911,variance
417,3,0,34,10,101647.94000000003,variance
418,3,0,48,3,25939.542,variance
419,3,0,50,10,69286.389,variance
420,3,0,60,4,16161.333,variance
421,3,0,63,10,84937.9779,variance
422,3,0,70,1,9735.874,variance
423,3,0,72,10,62018.288,variance
424,3,0,77,10,53848.765,variance
425,3,0,79,1,12567.34,variance
426,3,0,81,10,113334.155,variance
427,3,0,89,3,36691.399000000005,variance
428,3,0,9,10,43164.74,random
429,3,0,14,10,0.0,random
430,3,0,15,10,31575.059999999998,random
431,3,0,18,2,9735.874,random
432,3,0,21,10,88256.633,random
433,3,0,22,10,30047.939,random
434,3,0,26,5,18506.783,random
435,3,0,34,10,2073.6255,random
436,3,0,48,10,31545.866,random
437,3,0,50,7,23875.143,random
438,3,0,60,6,18632.813000000002,random
439,3,0,63,10,90534.3478,random
440,3,0,70,1,9293.628,random
441,3,0,72,10,44964.89200000001,random
442,3,0,77,3,18645.069,random
443,3,0,79,6,27090.4382,random
444,3,0,81,10,44916.521799999995,random
445,3,0,89,4,10733.35,random
446,0,72,1,10,103667.11599999998,discrimination-1.12
447,0,72,4,3,27007.832,discrimination-1.12
448,0,72,6,2,25256.632999999998,discrimination-1.12
449,0,72,9,10,77782.609,discrimination-1.12
450,0,72,10,8,93270.912,discrimination-1.12
451,0,72,11,2,9763.262999999999,discrimination-1.12
452,0,72,13,10,99764.093,discrimination-1.12
453,0,72,14,2,3982.3729999999996,discrimination-1.12
454,0,72,15,10,46704.56,discrimination-1.12
455,0,72,18,10,80608.45199999999,discrimination-1.12
456,0,72,20,7,55595.096,discrimination-1.12
457,0,72,21,10,85169.41200000001,discrimination-1.12
458,0,72,22,10,84070.38,discrimination-1.12
459,0,72,24,7,60600.691999999995,discrimination-1.12
460,0,72,26,10,113594.684,discrimination-1.12
461,0,72,34,10,71403.44200000001,discrimination-1.12
462,0,72,41,5,48468.09,discrimination-1.12
463,0,72,46,2,36000.54,discrimination-1.12
464,0,72,49,10,96737.98069999999,discrimination-1.12
465,0,72,50,10,69687.591,discrimination-1.12
466,0,72,60,10,43750.85289999999,discrimination-1.12
467,0,72,62,1,9763.203,discrimination-1.12
468,0,72,63,3,17211.8055,discrimination-1.12
469,0,72,66,10,75472.992,discrimination-1.12
470,0,72,69,4,41302.752,discrimination-1.12
471,0,72,70,10,33747.635299999994,discrimination-1.12
472,0,72,71,1,9763.203,discrimination-1.12
473,0,72,77,3,31038.772999999994,discrimination-1.12
474,0,72,80,2,9763.233,discrimination-1.12
475,0,72,95,10,65479.160699999986,discrimination-1.12
476,0,72,96,3,38839.683,discrimination-1.12
477,0,72,97,9,59983.494,discrimination-1.12
478,3,0,9,10,74885.446,discrimination-1.12
479,3,0,14,10,84548.872,discrimination-1.12
480,3,0,15,10,46307.436,discrimination-1.12
481,3,0,18,1,9501.155999999999,discrimination-1.12
482,3,0,21,10,62709.562000000005,discrimination-1.12
483,3,0,22,10,64556.592,discrimination-1.12
484,3,0,26,10,104091.085,discrimination-1.12
485,3,0,34,10,57473.115000000005,discrimination-1.12
486,3,0,48,10,36090.524999999994,discrimination-1.12
487,3,0,50,10,77543.736,discrimination-1.12
488,3,0,60,10,26300.32,discrimination-1.12
489,3,0,63,10,48081.515999999996,discrimination-1.12
490,3,0,70,1,9248.632,discrimination-1.12
491,3,0,72,10,39252.891,discrimination-1.12
492,3,0,77,10,64633.076,discrimination-1.12
493,3,0,79,1,12567.34,discrimination-1.12
494,3,0,81,10,82704.94499999999,discrimination-1.12
495,3,0,89,3,37189.24100000001,discrimination-1.12
496,0,72,1,2,25534.182999999997,variance
497,0,72,4,5,45007.952,variance
498,0,72,6,3,25256.632999999998,variance
499,0,72,9,10,36900.103,variance
500,0,72,10,10,66135.407,variance
501,0,72,11,4,46329.74,variance
502,0,72,13,10,92389.57800000001,variance
503,0,72,14,2,3982.3729999999996,variance
504,0,72,15,10,83736.803,variance
505,0,72,18,10,59746.143,variance
506,0,72,20,10,102858.52199999998,variance
507,0,72,21,10,59945.07399999999,variance
508,0,72,22,10,67688.627,variance
509,0,72,24,7,60600.691999999995,variance
510,0,72,26,10,83901.98699999998,variance
511,0,72,34,8,41226.292,variance
512,0,72,41,5,56049.433,variance
513,0,72,46,10,88405.99599999998,variance
514,0,72,49,10,92309.66,variance
515,0,72,50,10,65464.314000000006,variance
516,0,72,60,10,43750.85289999999,variance
517,0,72,62,1,9763.203,variance
518,0,72,63,1,9890.427,variance
519,0,72,66,10,75472.992,variance
520,0,72,69,4,42065.883,variance
521,0,72,70,10,33747.635299999994,variance
522,0,72,71,1,9763.203,variance
523,0,72,77,5,30850.562999999995,variance
524,0,72,80,2,9763.233,variance
525,0,72,95,10,65479.160699999986,variance
526,0,72,96,1,10240.68,variance
527,0,72,97,6,59983.494,variance
528,3,0,9,10,59238.92,uncertainty
529,3,0,14,10,74371.089,uncertainty
530,3,0,15,10,54963.479,uncertainty
531,3,0,18,10,85095.90299999999,uncertainty
532,3,0,21,9,48599.651,uncertainty
533,3,0,22,10,76737.09400000001,uncertainty
534,3,0,26,10,91928.87100000001,uncertainty
535,3,0,34,10,60352.101,uncertainty
536,3,0,48,2,20976.506999999998,uncertainty
537,3,0,50,10,68178.402,uncertainty
538,3,0,60,10,102902.05040000001,uncertainty
539,3,0,63,10,37146.544,uncertainty
540,3,0,70,10,91922.829,uncertainty
541,3,0,72,10,51717.94300000001,uncertainty
542,3,0,77,10,63639.219,uncertainty
543,3,0,79,3,45249.122,uncertainty
544,3,0,81,10,113552.31100000002,uncertainty
545,3,0,89,1,9939.262,uncertainty
546,3,0,9,10,68534.896,udd-1.4-0.2
547,3,0,14,10,69042.234,udd-1.4-0.2
548,3,0,15,10,42224.325,udd-1.4-0.2
549,3,0,18,10,67310.05900000001,udd-1.4-0.2
550,3,0,21,10,47538.677,udd-1.4-0.2
551,3,0,22,10,105664.091,udd-1.4-0.2
552,3,0,26,10,82648.98700000001,udd-1.4-0.2
553,3,0,34,10,73171.965,udd-1.4-0.2
554,3,0,48,10,45654.301999999996,udd-1.4-0.2
555,3,0,50,10,50248.167,udd-1.4-0.2
556,3,0,60,10,88784.36039999999,udd-1.4-0.2
557,3,0,63,10,48478.312,udd-1.4-0.2
558,3,0,70,3,45563.129,udd-1.4-0.2
559,3,0,72,10,42803.446,udd-1.4-0.2
560,3,0,77,10,84527.92,udd-1.4-0.2
561,3,0,79,1,18000.190000000002,udd-1.4-0.2
562,3,0,81,10,122021.702,udd-1.4-0.2
563,3,0,89,1,9650.514,udd-1.4-0.2
564,0,72,1,6,42399.001000000004,random
565,0,72,4,10,30486.304999999997,random
566,0,72,6,10,13265.695,random
567,0,72,9,10,23199.248,random
568,0,72,10,10,58628.88199999999,random
569,0,72,11,10,38545.47,random
570,0,72,13,10,41501.73,random
571,0,72,14,10,30378.593999999997,random
572,0,72,15,10,20817.061,random
573,0,72,18,10,73110.968,random
574,0,72,20,10,49445.484,random
575,0,72,21,10,29348.125,random
576,0,72,22,10,31552.619000000002,random
577,0,72,24,8,21672.339999999997,random
578,0,72,26,10,13501.081,random
579,0,72,34,10,68090.63200000001,random
580,0,72,41,10,60528.457,random
581,0,72,46,1,10567.81,random
582,0,72,49,10,48726.25,random
583,0,72,50,10,12349.143,random
584,0,72,60,10,48548.784,random
585,0,72,62,2,4607.513,random
586,0,72,63,10,76737.27299999999,random
587,0,72,66,10,47199.138999999996,random
588,0,72,69,6,24595.076999999997,random
589,0,72,70,10,48383.232299999996,random
590,0,72,71,4,38089.304000000004,random
591,0,72,77,5,15884.824,random
592,0,72,80,2,30176.260000000002,random
593,0,72,95,10,39224.8228,random
594,0,72,96,1,13828.94,random
595,0,72,97,10,27149.701,random
596,0,72,1,10,56372.557,uncertainty
597,0,72,4,10,71779.27200000001,uncertainty
598,0,72,6,10,52595.516,uncertainty
599,0,72,9,10,83296.02399999998,uncertainty
600,0,72,10,10,61714.99599999999,uncertainty
601,0,72,11,1,11939.11,uncertainty
602,0,72,13,10,77126.17,uncertainty
603,0,72,14,1,11939.12,uncertainty
604,0,72,15,10,43195.75499999999,uncertainty
605,0,72,18,10,48517.677,uncertainty
606,0,72,20,8,69689.208,uncertainty
607,0,72,21,10,83370.532,uncertainty
608,0,72,22,10,39965.43899999999,uncertainty
609,0,72,24,10,47692.719999999994,uncertainty
610,0,72,26,10,57164.518000000004,uncertainty
611,0,72,34,10,44373.416999999994,uncertainty
612,0,72,41,10,65608.928,uncertainty
613,0,72,46,10,54972.65369999999,uncertainty
614,0,72,49,10,34380.26,uncertainty
615,0,72,50,10,35855.225000000006,uncertainty
616,0,72,60,10,44661.905999999995,uncertainty
617,0,72,62,10,73129.10999999999,uncertainty
618,0,72,63,1,7214.639999999999,uncertainty
619,0,72,66,6,36896.947,uncertainty
620,0,72,69,10,54015.926999999996,uncertainty
621,0,72,70,10,33747.6353,uncertainty
622,0,72,71,9,75565.79699999999,uncertainty
623,0,72,77,6,65859.284,uncertainty
624,0,72,80,1,11939.12,uncertainty
625,0,72,95,10,46298.1023,uncertainty
626,0,72,96,1,11939.150000000001,uncertainty
627,0,72,97,10,73207.83,uncertainty
628,0,72,1,10,47747.903999999995,udd-1.4-0.2
629,0,72,4,10,66454.239,udd-1.4-0.2
630,0,72,6,10,48165.191999999995,udd-1.4-0.2
631,0,72,9,10,23716.714,udd-1.4-0.2
