,seed,incumbent,challenger,selected_instances,additional_time,selection
99,9,34,31,10,0.0901,discrimination-1.12
100,9,34,36,10,0.18460000000000001,discrimination-1.12
101,9,34,49,8,0.1106,discrimination-1.12
102,9,34,57,10,0.1377,discrimination-1.12
103,9,34,95,10,0.18729999999999997,discrimination-1.12
104,4,33,17,10,1933.7698999999998,udd-1.4-0.2
105,4,33,43,10,1249.0988999999997,udd-1.4-0.2
106,2,18,33,10,5401.5556,udd-1.4-0.2
107,2,18,43,10,4201.5174,udd-1.4-0.2
108,2,18,47,10,6001.839000000001,udd-1.4-0.2
109,6,18,7,10,0.030899999999999997,uncertainty
110,6,18,17,10,0.0315,uncertainty
111,6,18,33,10,0.0306,uncertainty
112,6,18,35,10,0.038200000000000005,uncertainty
113,6,18,43,10,0.0332,uncertainty
114,6,18,49,10,0.032100000000000004,uncertainty
115,0,18,0,10,673.3733,random
116,0,18,7,10,1812.5180999999998,random
117,0,18,17,3,1.3525999999999998,random
118,0,18,21,1,600.2860000000001,random
119,0,18,33,10,1257.4540000000002,random
120,0,18,35,10,1204.3945999999999,random
121,0,18,36,10,1829.2788000000003,random
122,0,18,43,10,654.3501,random
123,0,18,47,10,1099.1651000000002,random
124,0,18,49,10,2424.9493,random
125,0,18,77,10,1221.4323000000002,random
126,8,18,2,10,0.032,uncertainty
127,8,18,7,10,0.030700000000000005,uncertainty
128,8,18,17,10,0.03270000000000001,uncertainty
129,8,18,33,10,0.030500000000000003,uncertainty
130,8,18,35,10,0.0305,uncertainty
131,8,18,47,10,0.0313,uncertainty
132,0,18,0,10,1.1590999999999998,variance
133,0,18,7,10,0.9354000000000001,variance
134,0,18,17,7,0.4439,variance
135,0,18,21,1,0.0495,variance
136,0,18,33,10,0.6831,variance
137,0,18,35,10,0.48390000000000005,variance
138,0,18,36,10,0.6683000000000001,variance
139,0,18,43,10,0.6884,variance
140,0,18,47,10,0.6956,variance
141,0,18,49,10,0.7290000000000001,variance
142,0,18,77,10,0.7349,variance
143,7,35,0,10,0.0301,uncertainty
144,7,35,1,10,0.0305,uncertainty
145,7,35,2,10,0.031299999999999994,uncertainty
146,7,35,17,10,0.10310000000000001,uncertainty
147,7,35,36,10,0.035699999999999996,uncertainty
148,7,35,47,10,0.0304,uncertainty
149,7,35,49,10,0.029799999999999997,uncertainty
150,7,35,77,10,0.0349,uncertainty
151,0,18,0,10,0.1562,discrimination-1.12
152,0,18,7,10,0.15650000000000003,discrimination-1.12
153,0,18,17,10,0.15209999999999999,discrimination-1.12
154,0,18,21,2,0.011399999999999999,discrimination-1.12
155,0,18,33,10,0.1555,discrimination-1.12
156,0,18,35,10,0.17120000000000002,discrimination-1.12
157,0,18,36,10,0.1566,discrimination-1.12
158,0,18,43,10,0.15059999999999998,discrimination-1.12
159,0,18,47,10,0.16219999999999998,discrimination-1.12
160,0,18,49,10,0.1556,discrimination-1.12
161,0,18,77,10,0.1501,discrimination-1.12
162,1,34,0,10,1900.1048999999998,random
163,1,34,1,10,1251.9868999999999,random
164,1,34,2,10,987.4399999999999,random
165,1,34,17,1,91.9356,random
166,1,34,21,10,691.3549999999999,random
167,1,34,35,10,2527.0379999999996,random
168,1,34,36,10,1094.0451,random
169,1,34,47,10,151.1253,random
170,1,34,49,10,2656.3864000000003,random
171,1,34,58,10,223.126,random
172,1,34,77,10,1292.3864999999998,random
173,1,34,95,10,1213.9953999999996,random
174,0,18,0,10,0.031000000000000007,uncertainty
175,0,18,7,10,0.030900000000000004,uncertainty
176,0,18,17,10,0.0307,uncertainty
177,0,18,21,2,0.0062,uncertainty
178,0,18,33,10,0.0306,uncertainty
179,0,18,35,10,0.030600000000000002,uncertainty
180,0,18,36,10,0.031299999999999994,uncertainty
181,0,18,43,10,0.030599999999999995,uncertainty
182,0,18,47,10,0.0313,uncertainty
183,0,18,49,10,0.030700000000000005,uncertainty
184,0,18,77,10,0.03540000000000001,uncertainty
185,1,34,0,10,0.11649999999999999,discrimination-1.12
186,1,34,1,10,0.09409999999999999,discrimination-1.12
187,1,34,2,10,0.08600000000000001,discrimination-1.12
188,1,34,17,2,0.011800000000000001,discrimination-1.12
189,1,34,21,10,0.0934,discrimination-1.12
190,1,34,35,10,0.1143,discrimination-1.12
191,1,34,36,10,0.1174,discrimination-1.12
192,1,34,47,10,0.11770000000000001,discrimination-1.12
193,1,34,49,10,0.11690000000000002,discrimination-1.12
194,1,34,58,10,0.0946,discrimination-1.12
195,1,34,77,10,0.12050000000000001,discrimination-1.12
196,1,34,95,10,0.0988,discrimination-1.12
197,1,34,0,10,0.9441,variance
198,1,34,1,10,0.847,variance
199,1,34,2,10,0.7257,variance
200,1,34,17,2,0.0903,variance
201,1,34,21,10,0.7167999999999999,variance
202,1,34,35,10,0.8080999999999999,variance
203,1,34,36,10,0.8054999999999999,variance
204,1,34,47,10,0.8509,variance
205,1,34,49,10,0.97,variance
206,1,34,58,10,0.8563999999999999,variance
207,1,34,77,10,0.8152,variance
208,1,34,95,10,1.0516999999999999,variance
209,6,18,7,10,0.030899999999999997,udd-1.4-0.2
210,6,18,17,10,0.0315,udd-1.4-0.2
211,6,18,33,10,0.0306,udd-1.4-0.2
212,6,18,35,10,0.038200000000000005,udd-1.4-0.2
213,6,18,43,10,0.0332,udd-1.4-0.2
214,6,18,49,10,0.032100000000000004,udd-1.4-0.2
215,8,18,2,10,1204.5603,udd-1.4-0.2
216,8,18,7,5,3001.4080000000004,udd-1.4-0.2
217,8,18,17,10,5529.637700000001,udd-1.4-0.2
218,8,18,33,10,6001.7159999999985,udd-1.4-0.2
219,8,18,35,10,3708.4205000000006,udd-1.4-0.2
220,8,18,47,10,4115.8652,udd-1.4-0.2
221,9,34,2,10,0.0397,uncertainty
222,9,34,7,10,0.030199999999999998,uncertainty
223,9,34,17,10,0.031999999999999994,uncertainty
224,9,34,31,10,0.0323,uncertainty
225,9,34,36,10,0.1839,uncertainty
226,9,34,49,10,0.0302,uncertainty
227,9,34,57,10,0.043500000000000004,uncertainty
228,9,34,95,10,0.0304,uncertainty
229,1,34,0,10,0.0302,uncertainty
230,1,34,1,10,0.03239999999999999,uncertainty
231,1,34,2,10,0.030999999999999996,uncertainty
232,1,34,17,5,0.015200000000000002,uncertainty
233,1,34,21,10,0.036000000000000004,uncertainty
234,1,34,35,10,0.029699999999999997,uncertainty
235,1,34,36,10,0.030399999999999996,uncertainty
236,1,34,47,10,0.0326,uncertainty
237,1,34,49,10,0.0299,uncertainty
238,1,34,58,10,0.030100000000000002,uncertainty
239,1,34,77,10,0.0322,uncertainty
240,1,34,95,10,0.032100000000000004,uncertainty
241,9,34,2,10,3031.9922,udd-1.4-0.2
242,9,34,7,10,2487.8880999999997,udd-1.4-0.2
243,9,34,17,10,1298.8567,udd-1.4-0.2
244,9,34,31,10,4207.0021,udd-1.4-0.2
245,9,34,36,10,1561.6702999999998,udd-1.4-0.2
246,9,34,49,10,1895.6757999999998,udd-1.4-0.2
247,9,34,57,10,2427.4012,udd-1.4-0.2
248,9,34,95,1,7.4413,udd-1.4-0.2
249,3,95,7,10,2657.2176000000004,random
250,3,95,16,10,1725.2206999999999,random
251,3,95,21,10,1204.5954000000002,random
252,3,95,22,10,616.3170999999999,random
253,3,95,34,10,2085.4709,random
254,3,95,35,10,2561.8125999999997,random
255,3,95,37,10,1273.5357000000001,random
256,3,95,47,1,0.0040999999999999995,random
257,3,95,57,10,3159.3063,random
258,3,95,58,10,3156.7258,random
259,3,95,71,10,1297.4225,random
260,3,95,72,10,2509.108,random
261,3,95,81,10,1377.9957000000002,random
262,3,95,86,10,2407.2852000000003,random
263,3,95,7,10,0.1698,variance
264,3,95,16,10,0.20510000000000003,variance
265,3,95,21,10,0.1826,variance
266,3,95,22,10,0.18159999999999998,variance
267,3,95,34,10,0.174,variance
268,3,95,35,10,0.16909999999999997,variance
269,3,95,37,10,0.17890000000000003,variance
270,3,95,47,2,0.0498,variance
271,3,95,57,10,0.1702,variance
272,3,95,58,10,0.18259999999999998,variance
273,3,95,71,10,0.18309999999999998,variance
274,3,95,72,10,0.20479999999999998,variance
275,3,95,81,10,0.16699999999999998,variance
276,3,95,86,10,0.17850000000000002,variance
277,3,95,7,10,0.1366,discrimination-1.12
278,3,95,16,10,0.10650000000000001,discrimination-1.12
279,3,95,21,10,0.08239999999999999,discrimination-1.12
280,3,95,22,10,0.061000000000000006,discrimination-1.12
281,3,95,34,10,0.1555,discrimination-1.12
282,3,95,35,10,0.08249999999999999,discrimination-1.12
283,3,95,37,10,0.0641,discrimination-1.12
284,3,95,47,1,0.0040999999999999995,discrimination-1.12
285,3,95,57,10,0.0826,discrimination-1.12
286,3,95,58,10,0.0794,discrimination-1.12
287,3,95,71,10,0.1055,discrimination-1.12
288,3,95,72,10,0.0815,discrimination-1.12
289,3,95,81,10,5.1025,discrimination-1.12
290,3,95,86,10,0.1012,discrimination-1.12
291,7,35,0,10,5402.112499999999,udd-1.4-0.2
292,7,35,1,10,5402.2089,udd-1.4-0.2
293,7,35,2,10,3601.5384,udd-1.4-0.2
294,7,35,17,10,600.4766000000001,udd-1.4-0.2
295,7,35,36,10,4201.7429999999995,udd-1.4-0.2
296,7,35,47,10,1800.8425999999995,udd-1.4-0.2
297,7,35,49,10,3001.3656,udd-1.4-0.2
298,7,35,77,10,4201.7549,udd-1.4-0.2
299,0,18,0,10,0.5412,udd-1.4-0.2
300,0,18,7,10,0.46240000000000003,udd-1.4-0.2
301,0,18,17,10,0.5502,udd-1.4-0.2
302,0,18,21,2,0.24810000000000001,udd-1.4-0.2
303,0,18,33,10,0.5382000000000001,udd-1.4-0.2
304,0,18,35,10,0.5402000000000001,udd-1.4-0.2
305,0,18,36,10,0.54,udd-1.4-0.2
306,0,18,43,10,0.5427,udd-1.4-0.2
307,0,18,47,10,0.5380000000000001,udd-1.4-0.2
308,0,18,49,10,0.5398000000000001,udd-1.4-0.2
309,0,18,77,10,0.5378000000000001,udd-1.4-0.2
310,1,34,0,10,612.911,udd-1.4-0.2
311,1,34,1,10,2403.7062,udd-1.4-0.2
312,1,34,2,10,1201.8849,udd-1.4-0.2
313,1,34,17,2,601.4329,udd-1.4-0.2
314,1,34,21,10,2403.0512000000003,udd-1.4-0.2
315,1,34,35,10,2417.3588,udd-1.4-0.2
316,1,34,36,10,621.8829,udd-1.4-0.2
317,1,34,47,10,2419.3354,udd-1.4-0.2
318,1,34,49,10,1823.4642000000001,udd-1.4-0.2
319,1,34,58,10,1214.6411,udd-1.4-0.2
320,1,34,77,10,1818.2636999999997,udd-1.4-0.2
321,1,34,95,10,1835.4332999999997,udd-1.4-0.2
322,5,49,0,10,2.4386,variance
323,5,49,1,10,2.3129000000000004,variance
324,5,49,2,10,2.5598,variance
325,5,49,7,10,1.7553999999999998,variance
326,5,49,17,10,1.3086000000000002,variance
327,5,49,18,10,1.2679999999999998,variance
328,5,49,21,10,1.3814,variance
329,5,49,22,10,2.2060000000000004,variance
330,5,49,34,9,1.0408999999999997,variance
331,5,49,35,10,1.0312999999999999,variance
332,5,49,36,10,1.0619,variance
333,5,49,47,10,0.9826000000000001,variance
334,5,49,58,10,0.6775,variance
335,5,49,71,10,0.7978999999999999,variance
336,5,49,72,10,0.9626000000000001,variance
337,5,49,95,10,0.9718,variance
338,5,49,0,10,2019.2235999999998,random
339,5,49,1,10,1194.5464,random
340,5,49,2,10,1536.6660000000002,random
341,5,49,7,10,1888.2829,random
342,5,49,17,10,1203.3224999999998,random
343,5,49,18,10,838.7458,random
344,5,49,21,10,1915.2831999999999,random
345,5,49,22,10,1565.9326,random
346,5,49,34,10,3203.0755,random
347,5,49,35,10,1492.0344999999998,random
348,5,49,36,10,3003.4772,random
349,5,49,47,10,1818.7661,random
350,5,49,58,10,1255.5578999999998,random
351,5,49,71,10,742.6036,random
352,5,49,72,10,994.3557,random
353,5,49,95,10,622.2595999999999,random
354,5,49,0,10,0.056900000000000006,discrimination-1.12
355,5,49,1,10,0.0397,discrimination-1.12
356,5,49,2,10,0.0582,discrimination-1.12
357,5,49,7,10,0.0567,discrimination-1.12
358,5,49,17,10,0.0573,discrimination-1.12
359,5,49,18,10,0.05739999999999999,discrimination-1.12
360,5,49,21,10,0.08230000000000001,discrimination-1.12
361,5,49,22,10,0.0572,discrimination-1.12
362,5,49,34,10,0.08660000000000001,discrimination-1.12
363,5,49,35,10,0.0521,discrimination-1.12
364,5,49,36,10,0.0574,discrimination-1.12
365,5,49,47,10,0.0523,discrimination-1.12
366,5,49,58,10,0.0519,discrimination-1.12
367,5,49,71,10,0.0579,discrimination-1.12
368,5,49,72,10,0.0817,discrimination-1.12
369,5,49,95,10,0.057,discrimination-1.12
370,3,95,7,10,0.030399999999999996,uncertainty
371,3,95,16,10,0.0313,uncertainty
372,3,95,21,10,0.0313,uncertainty
373,3,95,22,10,0.030299999999999997,uncertainty
374,3,95,34,10,0.0304,uncertainty
375,3,95,35,10,0.030099999999999995,uncertainty
376,3,95,37,10,0.030099999999999995,uncertainty
377,3,95,47,1,0.0031000000000000003,uncertainty
378,3,95,57,10,0.0476,uncertainty
379,3,95,58,10,0.030499999999999996,uncertainty
380,3,95,71,10,0.031100000000000003,uncertainty
381,3,95,72,10,0.0306,uncertainty
382,3,95,81,10,0.0313,uncertainty
383,3,95,86,10,0.0306,uncertainty
384,3,95,7,10,28.430100000000003,udd-1.4-0.2
385,3,95,16,10,28.093400000000003,udd-1.4-0.2
386,3,95,21,6,3.1999,udd-1.4-0.2
387,3,95,22,10,1761.0978000000002,udd-1.4-0.2
388,3,95,34,10,11.3491,udd-1.4-0.2
389,3,95,35,10,14.148499999999999,udd-1.4-0.2
390,3,95,37,10,26.959300000000002,udd-1.4-0.2
391,3,95,47,1,0.0048000000000000004,udd-1.4-0.2
392,3,95,57,10,304.44870000000003,udd-1.4-0.2
393,3,95,58,10,606.4675,udd-1.4-0.2
394,3,95,71,10,10.49,udd-1.4-0.2
395,3,95,72,10,620.7222,udd-1.4-0.2
396,3,95,81,10,1205.6548000000003,udd-1.4-0.2
397,3,95,86,10,26.7602,udd-1.4-0.2
398,5,49,0,10,0.0302,uncertainty
399,5,49,1,10,0.030399999999999996,uncertainty
400,5,49,2,10,0.0313,uncertainty
401,5,49,7,10,0.03,uncertainty
402,5,49,17,10,0.03,uncertainty
403,5,49,18,10,0.030600000000000002,uncertainty
404,5,49,21,10,0.031099999999999996,uncertainty
405,5,49,22,10,0.0301,uncertainty
406,5,49,34,10,0.0299,uncertainty
407,5,49,35,10,0.0298,uncertainty
408,5,49,36,10,0.032400000000000005,uncertainty
409,5,49,47,10,0.030600000000000002,uncertainty
410,5,49,58,10,0.030199999999999998,uncertainty
411,5,49,71,10,0.030799999999999994,uncertainty
412,5,49,72,10,0.037399999999999996,uncertainty
413,5,49,95,10,0.030299999999999997,uncertainty
414,5,49,0,10,0.23609999999999998,udd-1.4-0.2
415,5,49,1,10,0.07180000000000002,udd-1.4-0.2
416,5,49,2,10,0.1396,udd-1.4-0.2
417,5,49,7,10,0.07270000000000001,udd-1.4-0.2
418,5,49,17,10,1201.3163,udd-1.4-0.2
419,5,49,18,10,1200.9637999999998,udd-1.4-0.2
420,5,49,21,10,606.0978,udd-1.4-0.2
421,5,49,22,10,2406.5238,udd-1.4-0.2
422,5,49,34,4,9.167,udd-1.4-0.2
423,5,49,35,10,611.2257000000001,udd-1.4-0.2
424,5,49,36,10,20.6553,udd-1.4-0.2
425,5,49,47,10,17.2913,udd-1.4-0.2
426,5,49,58,10,12.1403,udd-1.4-0.2
427,5,49,71,10,12.182400000000001,udd-1.4-0.2
428,5,49,72,10,1800.5749,udd-1.4-0.2
429,5,49,95,10,3002.2212,udd-1.4-0.2
