,seed,incumbent,challenger,selected_instances,additional_time,selection
81,7,1,27,2,3813.6068,udd-1.4-0.2
82,7,1,58,10,8965.707899999998,udd-1.4-0.2
83,7,1,86,10,7464.7075,udd-1.4-0.2
84,1,84,22,7,2685.7108,udd-1.4-0.2
85,1,84,27,10,3548.6914,udd-1.4-0.2
86,1,84,32,10,12315.665299999997,udd-1.4-0.2
87,1,84,61,10,3362.3702999999996,udd-1.4-0.2
88,1,84,67,10,9730.769999999999,udd-1.4-0.2
89,5,32,6,10,138.3802,variance
90,5,32,12,10,8837.075899999998,variance
91,5,32,18,10,104.8218,variance
92,5,32,27,10,144.39120000000003,variance
93,5,32,49,10,123.07190000000003,variance
94,5,32,63,10,1290.6870999999999,variance
95,5,32,67,10,4488.6323999999995,variance
96,5,32,6,10,138.3802,discrimination-1.12
97,5,32,12,10,4771.2865,discrimination-1.12
98,5,32,18,10,122.5181,discrimination-1.12
99,5,32,27,10,144.39120000000003,discrimination-1.12
100,5,32,49,10,123.07190000000001,discrimination-1.12
101,5,32,63,10,1290.6871,discrimination-1.12
102,5,32,67,10,4470.859200000001,discrimination-1.12
103,5,32,6,10,30376.948000000004,random
104,5,32,12,10,27349.0158,random
105,5,32,18,10,32578.182000000004,random
106,5,32,27,10,23472.3583,random
107,5,32,49,10,30558.5013,random
108,5,32,63,10,34427.34559999999,random
109,5,32,67,10,25127.2401,random
110,8,84,22,10,10768.2913,udd-1.4-0.2
111,8,84,27,10,13535.4808,udd-1.4-0.2
112,8,84,61,10,8952.8634,udd-1.4-0.2
113,8,84,63,10,9223.678,udd-1.4-0.2
114,8,84,67,8,11956.228999999996,udd-1.4-0.2
115,8,84,86,2,647.5264,udd-1.4-0.2
116,5,32,6,10,143.5513,uncertainty
117,5,32,12,10,13170.698900000001,uncertainty
118,5,32,18,10,112.3887,uncertainty
119,5,32,27,10,21413.2977,uncertainty
120,5,32,49,10,117.95480000000002,uncertainty
121,5,32,63,10,1322.0023999999999,uncertainty
122,5,32,67,10,8640.8842,uncertainty
123,6,61,6,10,95.1396,variance
124,6,61,22,10,484.3777,variance
125,6,61,27,10,26.067100000000003,variance
126,6,61,32,10,161.17780000000002,variance
127,6,61,63,10,63.4683,variance
128,6,61,67,10,4383.6517,variance
129,6,61,84,10,3315.3396000000002,variance
130,6,61,6,10,107.40400000000002,discrimination-1.12
131,6,61,22,10,528.206,discrimination-1.12
132,6,61,27,10,66.487,discrimination-1.12
133,6,61,32,10,160.6432,discrimination-1.12
134,6,61,63,10,59.248000000000005,discrimination-1.12
135,6,61,67,10,4375.9717,discrimination-1.12
136,6,61,84,10,3312.3597,discrimination-1.12
137,6,61,6,10,26244.556599999996,random
138,6,61,22,10,25801.485,random
139,6,61,27,10,26982.9019,random
140,6,61,32,10,27752.619999999995,random
141,6,61,63,10,25108.3018,random
142,6,61,67,10,26770.614,random
143,6,61,84,10,27338.537099999998,random
144,6,61,6,10,7.7433000000000005,uncertainty
145,6,61,22,10,14930.8635,uncertainty
146,6,61,27,10,10278.366600000001,uncertainty
147,6,61,32,10,5017.8765,uncertainty
148,6,61,63,10,19492.0632,uncertainty
149,6,61,67,10,25462.528000000006,uncertainty
150,6,61,84,10,23679.333,uncertainty
151,5,32,6,10,32974.8381,udd-1.4-0.2
152,5,32,12,10,35508.671,udd-1.4-0.2
153,5,32,18,10,30518.3419,udd-1.4-0.2
154,5,32,27,10,20351.2558,udd-1.4-0.2
155,5,32,49,10,32277.373,udd-1.4-0.2
156,5,32,63,10,21539.056099999998,udd-1.4-0.2
157,5,32,67,10,31543.7156,udd-1.4-0.2
158,4,39,14,10,7091.573,discrimination-1.12
159,4,39,17,10,7123.124100000001,discrimination-1.12
160,4,39,18,10,7170.016,discrimination-1.12
161,4,39,27,5,3493.3366,discrimination-1.12
162,4,39,41,10,11005.623299999997,discrimination-1.12
163,4,39,42,10,7620.7036,discrimination-1.12
164,4,39,49,2,1390.8265,discrimination-1.12
165,4,39,63,3,2092.4503,discrimination-1.12
166,4,39,67,10,11402.121,discrimination-1.12
167,4,39,71,10,7187.334,discrimination-1.12
168,4,39,14,10,7229.486500000001,variance
169,4,39,17,10,7081.6301,variance
170,4,39,18,10,7090.1927,variance
171,4,39,27,5,3414.8894999999993,variance
172,4,39,41,10,13676.678399999999,variance
173,4,39,42,10,11626.6107,variance
174,4,39,49,2,1454.5664,variance
175,4,39,63,3,2143.834,variance
176,4,39,67,10,11399.016,variance
177,4,39,71,10,7205.101199999999,variance
178,4,39,14,10,30926.166100000002,random
179,4,39,17,1,4234.110000000001,random
180,4,39,18,10,27405.9346,random
181,4,39,27,5,11691.1705,random
182,4,39,41,10,32083.773100000002,random
183,4,39,42,10,31625.081100000003,random
184,4,39,49,10,30189.388700000003,random
185,4,39,63,3,8593.417,random
186,4,39,67,10,29630.190000000002,random
187,4,39,71,10,25918.3874,random
188,6,61,6,10,6263.211899999999,udd-1.4-0.2
189,6,61,22,10,5901.9483,udd-1.4-0.2
190,6,61,27,10,7154.669999999999,udd-1.4-0.2
191,6,61,32,10,2093.7332,udd-1.4-0.2
192,6,61,63,10,20389.2666,udd-1.4-0.2
193,6,61,67,10,20632.095500000003,udd-1.4-0.2
194,6,61,84,10,19035.1637,udd-1.4-0.2
195,4,39,14,10,7528.007500000001,uncertainty
196,4,39,17,10,7224.2163,uncertainty
197,4,39,18,10,7219.5543,uncertainty
198,4,39,27,5,5187.1008999999995,uncertainty
199,4,39,41,10,28640.341999999997,uncertainty
200,4,39,42,10,11689.0839,uncertainty
201,4,39,49,2,1378.1227,uncertainty
202,4,39,63,3,2092.4503,uncertainty
203,4,39,67,10,21030.891,uncertainty
204,4,39,71,10,7254.7071,uncertainty
205,4,39,14,10,17806.6783,udd-1.4-0.2
206,4,39,17,10,8583.499899999999,udd-1.4-0.2
207,4,39,18,10,8617.0959,udd-1.4-0.2
208,4,39,27,10,26896.740800000003,udd-1.4-0.2
209,4,39,41,10,28425.308799999995,udd-1.4-0.2
210,4,39,42,10,26413.7726,udd-1.4-0.2
211,4,39,49,2,3632.2853999999998,udd-1.4-0.2
212,4,39,63,3,5052.1196,udd-1.4-0.2
213,4,39,67,10,28595.133,udd-1.4-0.2
214,4,39,71,10,39079.8929,udd-1.4-0.2
