,seed,incumbent,challenger,selected_instances,additional_time,selection
129,0,18,35,10,0.888,udd-1.4-0.2
130,0,18,43,10,600.8382,udd-1.4-0.2
131,0,18,47,10,0.45709999999999995,udd-1.4-0.2
132,9,35,0,10,1127.7749999999999,random
133,9,35,1,10,2081.1303999999996,random
134,9,35,2,10,2184.2412,random
135,9,35,17,10,1266.7013000000004,random
136,9,35,18,10,1469.2731999999999,random
137,9,35,43,10,1885.3016000000002,random
138,9,35,47,10,612.1115000000001,random
139,9,35,49,10,1143.9683,random
140,9,35,77,10,1932.4055999999996,random
141,1,35,0,10,1529.2163999999998,random
142,1,35,1,10,1533.772,random
143,1,35,7,10,646.0054000000001,random
144,1,35,17,10,3010.9089999999997,random
145,1,35,21,10,1805.2920999999997,random
146,1,35,36,10,30.640699999999995,random
147,1,35,37,10,1833.6647,random
148,1,35,47,10,3005.903,random
149,1,35,72,10,642.5044999999999,random
150,1,35,77,10,1812.7978999999998,random
151,9,35,0,10,0.28350000000000003,variance
152,9,35,1,10,0.39139999999999997,variance
153,9,35,2,10,0.3158,variance
154,9,35,17,10,0.30329999999999996,variance
155,9,35,18,10,0.3659,variance
156,9,35,43,10,0.4506,variance
157,9,35,47,10,0.4155,variance
158,9,35,49,10,0.37039999999999995,variance
159,9,35,77,10,0.4062,variance
160,9,35,0,10,0.1921,discrimination-1.12
161,9,35,1,10,0.21209999999999998,discrimination-1.12
162,9,35,2,10,0.269,discrimination-1.12
163,9,35,17,10,0.247,discrimination-1.12
164,9,35,18,10,0.24830000000000002,discrimination-1.12
165,9,35,43,10,0.1422,discrimination-1.12
166,9,35,47,10,0.1654,discrimination-1.12
167,9,35,49,10,0.1598,discrimination-1.12
168,9,35,77,10,0.15999999999999998,discrimination-1.12
169,1,35,0,10,0.030199999999999998,uncertainty
170,1,35,1,10,0.030399999999999996,uncertainty
171,1,35,7,10,0.030200000000000005,uncertainty
172,1,35,17,10,0.0303,uncertainty
173,1,35,21,10,0.030799999999999998,uncertainty
174,1,35,36,10,0.030600000000000002,uncertainty
175,1,35,37,10,0.029899999999999996,uncertainty
176,1,35,47,10,0.030500000000000003,uncertainty
177,1,35,72,10,0.0303,uncertainty
178,1,35,77,10,0.031799999999999995,uncertainty
179,2,0,1,10,0.06459999999999999,discrimination-1.12
180,2,0,2,10,0.0586,discrimination-1.12
181,2,0,17,10,0.0654,discrimination-1.12
182,2,0,21,10,0.0657,discrimination-1.12
183,2,0,35,10,0.0657,discrimination-1.12
184,2,0,36,10,0.0655,discrimination-1.12
185,2,0,47,10,0.0562,discrimination-1.12
186,2,0,49,10,0.0649,discrimination-1.12
187,2,0,71,10,0.0645,discrimination-1.12
188,2,0,77,10,0.0579,discrimination-1.12
189,2,0,1,10,0.1808,variance
190,2,0,2,10,0.1861,variance
191,2,0,17,10,0.1822,variance
192,2,0,21,10,0.1714,variance
193,2,0,35,10,0.1635,variance
194,2,0,36,10,0.2192,variance
195,2,0,47,10,0.1786,variance
196,2,0,49,10,0.173,variance
197,2,0,71,10,0.17489999999999997,variance
198,2,0,77,10,0.1944,variance
199,2,0,1,10,1802.3394000000003,random
200,2,0,2,10,2442.8356,random
201,2,0,17,10,1852.9788000000003,random
202,2,0,21,10,1232.6118,random
203,2,0,35,10,1357.9841000000001,random
204,2,0,36,10,641.0482999999999,random
205,2,0,47,10,171.92249999999999,random
206,2,0,49,10,2418.3342999999995,random
207,2,0,71,10,1252.8302999999999,random
208,2,0,77,10,2142.5423000000005,random
209,4,1,0,10,0.0311,uncertainty
210,4,1,2,10,0.031799999999999995,uncertainty
211,4,1,17,10,0.0309,uncertainty
212,4,1,34,10,0.030599999999999995,uncertainty
213,4,1,35,10,0.0305,uncertainty
214,4,1,47,10,0.0315,uncertainty
215,4,1,49,10,0.030699999999999998,uncertainty
216,4,1,71,10,0.03149999999999999,uncertainty
217,4,1,77,10,0.0311,uncertainty
218,9,35,0,10,0.030100000000000002,uncertainty
219,9,35,1,10,0.030100000000000002,uncertainty
220,9,35,2,10,0.031099999999999996,uncertainty
221,9,35,17,10,0.030000000000000002,uncertainty
222,9,35,18,10,0.0306,uncertainty
223,9,35,43,10,0.029799999999999997,uncertainty
224,9,35,47,10,0.0303,uncertainty
225,9,35,49,10,0.0375,uncertainty
226,9,35,77,10,0.04020000000000001,uncertainty
227,2,0,1,10,0.06459999999999999,uncertainty
228,2,0,2,10,0.07919999999999999,uncertainty
229,2,0,17,10,0.0303,uncertainty
230,2,0,21,10,0.0306,uncertainty
231,2,0,35,10,0.029799999999999997,uncertainty
232,2,0,36,10,0.0305,uncertainty
233,2,0,47,10,0.030399999999999996,uncertainty
234,2,0,49,10,0.029999999999999995,uncertainty
235,2,0,71,10,0.0306,uncertainty
236,2,0,77,10,0.034999999999999996,uncertainty
237,8,77,0,10,0.3841,variance
238,8,77,1,10,0.3897,variance
239,8,77,2,10,0.3789,variance
240,8,77,7,10,0.3256,variance
241,8,77,17,10,0.3708,variance
242,8,77,18,10,0.3223,variance
243,8,77,21,10,0.31509999999999994,variance
244,8,77,34,10,0.3492,variance
245,8,77,35,10,0.301,variance
246,8,77,47,10,0.3474,variance
247,8,77,49,10,0.3014,variance
248,8,77,0,10,0.06280000000000001,discrimination-1.12
249,8,77,1,10,0.2012,discrimination-1.12
250,8,77,2,10,0.0704,discrimination-1.12
251,8,77,7,10,0.0625,discrimination-1.12
252,8,77,17,10,0.043699999999999996,discrimination-1.12
253,8,77,18,10,0.07200000000000001,discrimination-1.12
254,8,77,21,10,0.09979999999999999,discrimination-1.12
255,8,77,34,10,0.15700000000000003,discrimination-1.12
256,8,77,35,10,0.09380000000000001,discrimination-1.12
257,8,77,47,10,0.1229,discrimination-1.12
258,8,77,49,10,0.036000000000000004,discrimination-1.12
259,8,77,0,10,608.0568000000001,random
260,8,77,1,10,2368.5060999999996,random
261,8,77,2,10,1536.7237000000005,random
262,8,77,7,10,2504.226,random
263,8,77,17,10,1821.6177000000002,random
264,8,77,18,10,1478.8606,random
265,8,77,21,10,1540.9050000000002,random
266,8,77,34,10,12.6189,random
267,8,77,35,10,1862.6622,random
268,8,77,47,10,1821.1694,random
269,8,77,49,10,1871.82,random
270,1,35,0,10,608.8806000000002,udd-1.4-0.2
271,1,35,1,10,619.7497000000002,udd-1.4-0.2
272,1,35,7,10,620.4876000000002,udd-1.4-0.2
273,1,35,17,10,1808.2536,udd-1.4-0.2
274,1,35,21,10,1228.8285999999998,udd-1.4-0.2
275,1,35,36,10,1818.9638000000002,udd-1.4-0.2
276,1,35,37,6,621.1249999999998,udd-1.4-0.2
277,1,35,47,10,1233.6858999999997,udd-1.4-0.2
278,1,35,72,10,935.9009000000001,udd-1.4-0.2
279,1,35,77,10,1234.1997,udd-1.4-0.2
280,2,0,1,10,2708.6682999999994,udd-1.4-0.2
281,2,0,2,10,1923.6046000000001,udd-1.4-0.2
282,2,0,17,10,1242.1041,udd-1.4-0.2
283,2,0,21,10,1232.1980000000003,udd-1.4-0.2
284,2,0,35,10,1356.7388,udd-1.4-0.2
285,2,0,36,10,1234.2904000000003,udd-1.4-0.2
286,2,0,47,10,1235.7747,udd-1.4-0.2
287,2,0,49,10,1748.879,udd-1.4-0.2
288,2,0,71,10,1879.1881999999998,udd-1.4-0.2
289,2,0,77,10,1459.3725,udd-1.4-0.2
290,8,77,0,10,0.0304,uncertainty
291,8,77,1,10,0.0306,uncertainty
292,8,77,2,10,0.0316,uncertainty
293,8,77,7,10,0.030199999999999998,uncertainty
294,8,77,17,10,0.034999999999999996,uncertainty
295,8,77,18,10,0.033600000000000005,uncertainty
296,8,77,21,10,0.0399,uncertainty
297,8,77,34,10,0.03,uncertainty
298,8,77,35,10,0.029999999999999995,uncertainty
299,8,77,47,10,0.0308,uncertainty
300,8,77,49,10,0.030199999999999994,uncertainty
301,4,1,0,10,113.06380000000001,udd-1.4-0.2
302,4,1,2,10,1815.1754,udd-1.4-0.2
303,4,1,17,10,1808.9259000000002,udd-1.4-0.2
304,4,1,34,8,621.9605,udd-1.4-0.2
305,4,1,35,10,616.5025,udd-1.4-0.2
306,4,1,47,10,1220.1599,udd-1.4-0.2
307,4,1,49,10,636.581,udd-1.4-0.2
308,4,1,71,10,2148.5196,udd-1.4-0.2
309,4,1,77,10,3006.5514,udd-1.4-0.2
310,9,35,0,10,2.2457000000000003,udd-1.4-0.2
311,9,35,1,10,602.4512,udd-1.4-0.2
312,9,35,2,10,609.067,udd-1.4-0.2
313,9,35,17,10,1207.5126,udd-1.4-0.2
314,9,35,18,10,607.5763,udd-1.4-0.2
315,9,35,43,10,1212.123,udd-1.4-0.2
316,9,35,47,10,1807.1928999999998,udd-1.4-0.2
317,9,35,49,10,602.6505000000001,udd-1.4-0.2
318,9,35,77,10,1816.9270000000004,udd-1.4-0.2
319,8,77,0,10,1.0675999999999999,udd-1.4-0.2
320,8,77,1,10,0.0411,udd-1.4-0.2
321,8,77,2,10,0.3585,udd-1.4-0.2
322,8,77,7,10,0.3569,udd-1.4-0.2
323,8,77,17,10,0.33269999999999994,udd-1.4-0.2
324,8,77,18,10,0.3583,udd-1.4-0.2
325,8,77,21,10,0.35889999999999994,udd-1.4-0.2
326,8,77,34,10,0.34459999999999996,udd-1.4-0.2
327,8,77,35,10,0.46860000000000007,udd-1.4-0.2
328,8,77,47,10,0.35350000000000004,udd-1.4-0.2
329,8,77,49,10,0.3543,udd-1.4-0.2
