,seed,incumbent,challenger,selected_instances,additional_time,selection
50,3,48,50,10,44938.54299999999,discrimination-1.12
51,3,48,89,4,12163.518,discrimination-1.12
52,7,15,6,2,1423.917,discrimination-1.12
53,7,15,21,1,9583.828,discrimination-1.12
54,7,15,34,10,38897.0978,discrimination-1.12
55,7,15,89,10,2754.011,discrimination-1.12
56,7,15,95,10,50799.566,discrimination-1.12
57,7,15,6,3,7239.774,random
58,7,15,21,2,20403.017,random
59,7,15,34,10,16421.871,random
60,7,15,89,10,12593.001,random
61,7,15,95,10,14125.1364,random
62,3,48,9,10,49516.777,udd-1.4-0.2
63,3,48,15,10,20552.851,udd-1.4-0.2
64,3,48,50,10,48004.672,udd-1.4-0.2
65,3,48,89,6,30198.655,udd-1.4-0.2
66,9,89,15,10,31364.280000000002,udd-1.4-0.2
67,9,89,34,4,42519.209,udd-1.4-0.2
68,9,89,50,1,8611.38,udd-1.4-0.2
69,9,89,95,10,48969.22,udd-1.4-0.2
70,7,15,6,1,1091.747,uncertainty
71,7,15,21,10,26238.933,uncertainty
72,7,15,34,10,25418.575,uncertainty
73,7,15,89,10,13834.232,uncertainty
74,7,15,95,10,32550.013699999996,uncertainty
75,8,95,9,10,29881.4137,uncertainty
76,8,95,15,10,27065.912,uncertainty
77,8,95,21,10,15242.741700000002,uncertainty
78,8,95,48,10,47410.581,uncertainty
79,8,95,89,10,19862.900999999998,uncertainty
80,7,15,6,1,7575.889999999999,udd-1.4-0.2
81,7,15,21,10,8902.667999999998,udd-1.4-0.2
82,7,15,34,10,32409.249,udd-1.4-0.2
83,7,15,89,10,23133.118,udd-1.4-0.2
84,7,15,95,10,23971.8947,udd-1.4-0.2
85,8,95,9,10,41607.3652,discrimination-1.12
86,8,95,15,10,29753.2397,discrimination-1.12
87,8,95,21,10,60568.12929999999,discrimination-1.12
88,8,95,48,10,56677.174300000006,discrimination-1.12
89,8,95,89,10,31407.969299999997,discrimination-1.12
90,8,95,9,10,33117.342699999994,random
91,8,95,15,10,0.0,random
92,8,95,21,10,20490.010700000003,random
93,8,95,48,10,17042.203799999996,random
94,8,95,89,10,12787.5854,random
95,8,95,9,10,49135.0253,variance
96,8,95,15,10,29216.295299999998,variance
97,8,95,21,10,60568.12929999999,variance
98,8,95,48,10,56677.174300000006,variance
99,8,95,89,10,31407.969299999997,variance
100,8,95,9,10,18025.607,udd-1.4-0.2
101,8,95,15,10,26860.789000000004,udd-1.4-0.2
102,8,95,21,10,11996.120700000001,udd-1.4-0.2
103,8,95,48,10,18398.3237,udd-1.4-0.2
104,8,95,89,10,19922.8694,udd-1.4-0.2
105,4,66,0,10,72454.512,variance
106,4,66,9,10,56496.706,variance
107,4,66,13,5,49173.033,variance
108,4,66,14,10,75318.181,variance
109,4,66,26,10,64567.042,variance
110,4,66,29,10,31501.984000000004,variance
111,4,66,34,10,41465.964,variance
112,4,66,42,10,41895.002,variance
113,4,66,50,10,51668.973,variance
114,4,66,60,10,66218.706,variance
115,4,66,63,2,27170.746,variance
116,4,66,70,10,42322.609,variance
117,4,66,72,10,44893.001,variance
118,4,66,86,3,34010.191999999995,variance
119,4,66,0,10,102454.883,uncertainty
120,4,66,9,10,71725.602,uncertainty
121,4,66,13,5,48668.248999999996,uncertainty
122,4,66,14,10,115490.719,uncertainty
123,4,66,26,2,22242.061999999998,uncertainty
124,4,66,29,6,52720.609,uncertainty
125,4,66,34,10,84138.515,uncertainty
126,4,66,42,5,45301.026,uncertainty
127,4,66,50,10,72458.75,uncertainty
128,4,66,60,10,70940.29000000001,uncertainty
129,4,66,63,5,54838.102999999996,uncertainty
130,4,66,70,10,102722.245,uncertainty
131,4,66,72,10,69839.03400000001,uncertainty
132,4,66,86,3,33681.191999999995,uncertainty
133,4,66,0,10,56985.152,udd-1.4-0.2
134,4,66,9,10,60742.765999999996,udd-1.4-0.2
135,4,66,13,5,36655.22899999999,udd-1.4-0.2
136,4,66,14,10,67833.813,udd-1.4-0.2
137,4,66,26,10,77550.401,udd-1.4-0.2
138,4,66,29,10,61340.977,udd-1.4-0.2
139,4,66,34,10,74401.80799999999,udd-1.4-0.2
140,4,66,42,1,9484.403,udd-1.4-0.2
141,4,66,50,10,57057.407,udd-1.4-0.2
142,4,66,60,10,69009.671,udd-1.4-0.2
143,4,66,63,7,58651.871,udd-1.4-0.2
144,4,66,70,5,36655.179,udd-1.4-0.2
145,4,66,72,10,59892.832,udd-1.4-0.2
146,4,66,86,10,79536.159,udd-1.4-0.2
147,4,66,0,10,75057.94,random
148,4,66,9,10,27401.133,random
149,4,66,13,5,34508.025,random
150,4,66,14,10,32996.617999999995,random
151,4,66,26,10,58502.685,random
152,4,66,29,10,50205.276,random
153,4,66,34,10,27355.503999999997,random
154,4,66,42,10,93563.79000000001,random
155,4,66,50,10,51664.95,random
156,4,66,60,10,84340.48,random
157,4,66,63,10,99196.118,random
158,4,66,70,10,29561.804000000004,random
159,4,66,72,10,28139.735,random
160,4,66,86,10,45390.606,random
161,4,66,0,10,100721.497,discrimination-1.12
162,4,66,9,10,40908.763000000006,discrimination-1.12
163,4,66,13,6,42864.797,discrimination-1.12
164,4,66,14,10,75318.181,discrimination-1.12
165,4,66,26,10,64567.042,discrimination-1.12
166,4,66,29,10,31501.984000000004,discrimination-1.12
167,4,66,34,10,41465.964,discrimination-1.12
168,4,66,42,10,41895.002,discrimination-1.12
169,4,66,50,10,51668.973,discrimination-1.12
170,4,66,60,10,66218.706,discrimination-1.12
171,4,66,63,5,15108.493699999999,discrimination-1.12
172,4,66,70,10,42322.609,discrimination-1.12
173,4,66,72,10,44893.001,discrimination-1.12
174,4,66,86,3,34010.191999999995,discrimination-1.12
175,1,21,0,10,79879.835,discrimination-1.12
176,1,21,3,10,95724.664,discrimination-1.12
177,1,21,9,10,51456.975999999995,discrimination-1.12
178,1,21,10,10,100143.527,discrimination-1.12
179,1,21,18,10,109409.18599999999,discrimination-1.12
180,1,21,22,10,67250.258,discrimination-1.12
181,1,21,27,10,118052.36899999999,discrimination-1.12
182,1,21,29,10,66794.04599999999,discrimination-1.12
183,1,21,38,2,16033.003,discrimination-1.12
184,1,21,42,10,107568.89,discrimination-1.12
185,1,21,46,10,67644.619,discrimination-1.12
186,1,21,48,10,70297.30699999999,discrimination-1.12
187,1,21,49,10,84320.64,discrimination-1.12
188,1,21,60,10,84821.31499999999,discrimination-1.12
189,1,21,63,10,72567.3647,discrimination-1.12
190,1,21,66,10,80128.936,discrimination-1.12
191,1,21,70,10,77461.199,discrimination-1.12
192,1,21,72,10,66293.34099999999,discrimination-1.12
193,1,21,86,9,93077.203,discrimination-1.12
194,1,21,93,1,12893.06,discrimination-1.12
195,1,21,97,2,22535.94,discrimination-1.12
196,1,21,0,10,56092.61600000001,random
197,1,21,3,10,0.0,random
198,1,21,9,10,46660.676999999996,random
199,1,21,10,10,63234.421,random
200,1,21,18,10,80661.35699999999,random
201,1,21,22,10,36589.76700000001,random
202,1,21,27,10,27316.862,random
203,1,21,29,2,23642.142,random
204,1,21,38,10,24051.135,random
205,1,21,42,2,15074.731,random
206,1,21,46,10,40669.255,random
207,1,21,48,10,50554.837,random
208,1,21,49,10,48478.96999999999,random
209,1,21,60,10,46581.327999999994,random
210,1,21,63,10,35529.93,random
211,1,21,66,10,30283.225,random
212,1,21,70,10,51964.68,random
213,1,21,72,10,32293.612,random
214,1,21,86,10,37085.8044,random
215,1,21,93,3,9325.32,random
216,1,21,97,2,10895.767000000002,random
217,1,21,0,10,79415.154,uncertainty
218,1,21,3,10,79573.83300000001,uncertainty
219,1,21,9,10,74732.86600000001,uncertainty
220,1,21,10,10,94208.064,uncertainty
221,1,21,18,10,64469.633,uncertainty
222,1,21,22,10,88041.12300000002,uncertainty
223,1,21,27,10,121190.96699999999,uncertainty
224,1,21,29,3,11651.421999999999,uncertainty
225,1,21,38,6,76332.463,uncertainty
226,1,21,42,2,22771.25,uncertainty
227,1,21,46,10,110825.322,uncertainty
228,1,21,48,10,69381.778,uncertainty
229,1,21,49,10,66494.9387,uncertainty
230,1,21,60,10,94972.299,uncertainty
231,1,21,63,10,107556.075,uncertainty
232,1,21,66,10,89089.884,uncertainty
233,1,21,70,10,85944.384,uncertainty
234,1,21,72,10,86423.449,uncertainty
235,1,21,86,6,69969.84300000001,uncertainty
236,1,21,93,3,45602.115,uncertainty
237,1,21,97,8,79104.913,uncertainty
238,1,21,0,10,79879.835,variance
239,1,21,3,10,61447.719999999994,variance
240,1,21,9,10,51456.975999999995,variance
241,1,21,10,10,107376.334,variance
242,1,21,18,10,109409.18599999999,variance
243,1,21,22,10,67250.258,variance
244,1,21,27,10,118052.36899999999,variance
245,1,21,29,10,80279.43300000002,variance
246,1,21,38,2,16033.003,variance
247,1,21,42,10,85623.428,variance
248,1,21,46,10,58670.039,variance
249,1,21,48,10,70297.30699999999,variance
250,1,21,49,10,70555.78,variance
251,1,21,60,10,84821.31499999999,variance
252,1,21,63,10,72567.3647,variance
253,1,21,66,10,77612.311,variance
254,1,21,70,10,77461.199,variance
255,1,21,72,10,66293.34099999999,variance
256,1,21,86,9,93077.203,variance
257,1,21,93,1,12893.06,variance
258,1,21,97,9,73369.79299999999,variance
259,1,21,0,10,53772.46899999999,udd-1.4-0.2
260,1,21,3,10,61539.183000000005,udd-1.4-0.2
261,1,21,9,10,42899.36,udd-1.4-0.2
262,1,21,10,10,38050.97,udd-1.4-0.2
263,1,21,18,10,53482.795,udd-1.4-0.2
264,1,21,22,10,46965.848,udd-1.4-0.2
265,1,21,27,10,57499.44899999999,udd-1.4-0.2
266,1,21,29,6,37690.892,udd-1.4-0.2
267,1,21,38,8,62675.2,udd-1.4-0.2
268,1,21,42,2,25571.05,udd-1.4-0.2
269,1,21,46,10,65440.71399999999,udd-1.4-0.2
270,1,21,48,10,22208.872000000003,udd-1.4-0.2
271,1,21,49,10,61795.1587,udd-1.4-0.2
272,1,21,60,10,39286.75,udd-1.4-0.2
273,1,21,63,10,60886.644,udd-1.4-0.2
274,1,21,66,10,54077.57,udd-1.4-0.2
275,1,21,70,10,63775.481,udd-1.4-0.2
276,1,21,72,10,45909.126000000004,udd-1.4-0.2
277,1,21,86,10,69281.2164,udd-1.4-0.2
278,1,21,93,1,10452.18,udd-1.4-0.2
279,1,21,97,8,33457.143000000004,udd-1.4-0.2
