,seed,incumbent,challenger,selected_instances,additional_time,selection
73,8,89,85,1,10047.82,random
74,8,89,97,1,10498.38,random
75,3,89,9,6,20930.314000000002,random
76,3,89,15,10,12335.001,random
77,3,89,21,10,20075.044,random
78,3,89,48,10,35295.07,random
79,3,89,50,1,1404.181,random
80,3,89,63,3,20997.187400000003,random
81,3,89,72,1,1757.5430000000001,random
82,3,89,9,6,15851.434000000001,udd-1.4-0.2
83,3,89,15,10,14660.82,udd-1.4-0.2
84,3,89,21,10,41094.4,udd-1.4-0.2
85,3,89,48,10,33234.445,udd-1.4-0.2
86,3,89,50,1,8748.814,udd-1.4-0.2
87,3,89,63,4,16637.459000000003,udd-1.4-0.2
88,3,89,72,4,4523.3240000000005,udd-1.4-0.2
89,3,89,9,6,51552.239,uncertainty
90,3,89,15,10,25848.978,uncertainty
91,3,89,21,10,23852.785999999996,uncertainty
92,3,89,48,10,16588.710000000003,uncertainty
93,3,89,50,7,44831.74800000001,uncertainty
94,3,89,63,3,37272.28,uncertainty
95,3,89,72,10,25364.546000000002,uncertainty
96,3,89,9,10,51431.043,discrimination-1.12
97,3,89,15,10,16198.484,discrimination-1.12
98,3,89,21,10,35706.363,discrimination-1.12
99,3,89,48,10,19742.182,discrimination-1.12
100,3,89,50,1,9189.963,discrimination-1.12
101,3,89,63,10,66700.85399999999,discrimination-1.12
102,3,89,72,6,49843.331999999995,discrimination-1.12
103,3,89,9,8,27240.392,variance
104,3,89,15,10,40774.517,variance
105,3,89,21,10,47974.409,variance
106,3,89,48,10,18802.664999999997,variance
107,3,89,50,10,43978.732,variance
108,3,89,63,8,65535.236999999994,variance
109,3,89,72,2,9663.869,variance
110,9,48,1,1,10055.789999999999,discrimination-1.12
111,9,48,3,2,11549.710000000001,discrimination-1.12
112,9,48,4,2,11549.77,discrimination-1.12
113,9,48,8,1,11549.77,discrimination-1.12
114,9,48,9,5,18413.477,discrimination-1.12
115,9,48,10,1,3769.0750000000003,discrimination-1.12
116,9,48,15,10,41977.7828,discrimination-1.12
117,9,48,18,2,11549.77,discrimination-1.12
118,9,48,20,3,21322.713,discrimination-1.12
119,9,48,22,10,36155.144,discrimination-1.12
120,9,48,23,1,11549.72,discrimination-1.12
121,9,48,24,3,11549.79,discrimination-1.12
122,9,48,26,2,11549.73,discrimination-1.12
123,9,48,42,10,39235.22779999999,discrimination-1.12
124,9,48,46,3,11326.93,discrimination-1.12
125,9,48,49,4,2579.995,discrimination-1.12
126,9,48,50,4,7879.57,discrimination-1.12
127,9,48,60,3,11549.7,discrimination-1.12
128,9,48,62,1,10055.84,discrimination-1.12
129,9,48,63,8,40508.880000000005,discrimination-1.12
130,9,48,66,3,14316.832999999999,discrimination-1.12
131,9,48,69,1,10055.82,discrimination-1.12
132,9,48,71,1,10055.789999999999,discrimination-1.12
133,9,48,80,4,11326.960000000001,discrimination-1.12
134,9,48,81,3,11549.79,discrimination-1.12
135,9,48,85,3,11549.79,discrimination-1.12
136,9,48,86,3,11326.86,discrimination-1.12
137,9,48,89,10,35534.86,discrimination-1.12
138,9,48,95,10,23440.462100000004,discrimination-1.12
139,9,48,1,1,11580.19,variance
140,9,48,3,1,5953.360000000001,variance
141,9,48,4,6,26452.220999999998,variance
142,9,48,8,1,11580.210000000001,variance
143,9,48,9,1,11580.2,variance
144,9,48,10,3,11326.98,variance
145,9,48,15,10,42678.816999999995,variance
146,9,48,18,5,11549.77,variance
147,9,48,20,8,49953.208000000006,variance
148,9,48,22,10,33433.003,variance
149,9,48,23,7,5532.99,variance
150,9,48,24,3,20250.545,variance
151,9,48,26,3,11549.73,variance
152,9,48,42,10,39235.22779999999,variance
153,9,48,46,3,10055.89,variance
154,9,48,49,4,2579.995,variance
155,9,48,50,4,7879.57,variance
156,9,48,60,3,11549.7,variance
157,9,48,62,1,10055.84,variance
158,9,48,63,8,40508.880000000005,variance
159,9,48,66,3,10214.877,variance
160,9,48,69,2,10055.82,variance
161,9,48,71,1,10055.789999999999,variance
162,9,48,80,3,10055.83,variance
163,9,48,81,4,11549.79,variance
164,9,48,85,3,2483.155,variance
165,9,48,86,3,11549.77,variance
166,9,48,89,10,35534.86,variance
167,9,48,95,10,31669.5321,variance
168,1,48,0,1,689.044,uncertainty
169,1,48,14,8,82292.17700000001,uncertainty
170,1,48,15,10,42875.51499999999,uncertainty
171,1,48,17,1,9242.624,uncertainty
172,1,48,21,10,39392.653,uncertainty
173,1,48,33,1,9361.319000000001,uncertainty
174,1,48,34,4,14200.740000000002,uncertainty
175,1,48,43,1,9361.279,uncertainty
176,1,48,56,1,9361.259,uncertainty
177,1,48,60,10,63934.48930000001,uncertainty
178,1,48,63,10,89749.696,uncertainty
179,1,48,66,1,1229.041,uncertainty
180,1,48,79,8,85061.06,uncertainty
181,1,48,89,10,27230.136000000002,uncertainty
182,1,48,95,1,469.832,uncertainty
183,9,48,1,3,9221.048,random
184,9,48,3,1,9982.273000000001,random
185,9,48,4,10,63850.547,random
186,9,48,8,10,18762.019,random
187,9,48,9,1,3410.107,random
188,9,48,10,3,9340.116999999998,random
189,9,48,15,10,25714.553,random
190,9,48,18,5,48039.630000000005,random
191,9,48,20,10,70956.339,random
192,9,48,22,10,12196.630000000001,random
193,9,48,23,3,22409.862999999998,random
194,9,48,24,4,9316.190999999999,random
195,9,48,26,1,9279.025,random
196,9,48,42,2,18223.199,random
197,9,48,46,10,35309.883,random
198,9,48,49,10,54558.769,random
199,9,48,50,1,8710.21,random
200,9,48,60,10,55822.094,random
201,9,48,62,3,9995.074999999999,random
202,9,48,63,3,12033.045,random
203,9,48,66,10,15323.971999999998,random
204,9,48,69,2,9162.85,random
205,9,48,71,2,9412.936,random
206,9,48,80,2,9223.176,random
207,9,48,81,4,6385.463000000001,random
208,9,48,85,4,13556.33,random
209,9,48,86,3,9677.246,random
210,9,48,89,10,40043.318,random
211,9,48,95,10,19907.820200000002,random
212,1,48,0,1,689.044,udd-1.4-0.2
213,1,48,14,8,51019.21400000001,udd-1.4-0.2
214,1,48,15,10,26795.336,udd-1.4-0.2
215,1,48,17,1,9242.624,udd-1.4-0.2
216,1,48,21,10,49639.28,udd-1.4-0.2
217,1,48,33,1,9361.319000000001,udd-1.4-0.2
218,1,48,34,5,13818.248,udd-1.4-0.2
219,1,48,43,1,9361.279,udd-1.4-0.2
220,1,48,56,1,9361.259,udd-1.4-0.2
221,1,48,60,10,40091.841400000005,udd-1.4-0.2
222,1,48,63,10,53739.802,udd-1.4-0.2
223,1,48,66,1,1229.041,udd-1.4-0.2
224,1,48,79,8,56648.54,udd-1.4-0.2
225,1,48,89,10,15886.267,udd-1.4-0.2
226,1,48,95,1,469.832,udd-1.4-0.2
227,1,48,0,1,2940.524,discrimination-1.12
228,1,48,14,10,50816.697,discrimination-1.12
229,1,48,15,10,31038.530000000006,discrimination-1.12
230,1,48,17,5,29521.471,discrimination-1.12
231,1,48,21,10,60155.406,discrimination-1.12
232,1,48,33,1,9223.186,discrimination-1.12
233,1,48,34,10,36677.59,discrimination-1.12
234,1,48,43,4,27361.369,discrimination-1.12
235,1,48,56,1,18000.17,discrimination-1.12
236,1,48,60,10,37357.3229,discrimination-1.12
237,1,48,63,10,41684.19,discrimination-1.12
238,1,48,66,1,9532.334,discrimination-1.12
239,1,48,79,8,60868.37299999999,discrimination-1.12
240,1,48,89,10,27901.242999999995,discrimination-1.12
241,1,48,95,4,2612.7983,discrimination-1.12
242,9,48,1,3,9827.345,udd-1.4-0.2
243,9,48,3,3,9827.225,udd-1.4-0.2
244,9,48,4,3,9827.265,udd-1.4-0.2
245,9,48,8,3,7537.4349999999995,udd-1.4-0.2
246,9,48,9,6,15170.56,udd-1.4-0.2
247,9,48,10,10,46337.155999999995,udd-1.4-0.2
248,9,48,15,10,24891.658,udd-1.4-0.2
249,9,48,18,3,9827.265,udd-1.4-0.2
250,9,48,20,5,19090.267,udd-1.4-0.2
251,9,48,22,6,30725.936999999998,udd-1.4-0.2
252,9,48,23,3,9827.255,udd-1.4-0.2
253,9,48,24,3,9827.295,udd-1.4-0.2
254,9,48,26,3,9827.265,udd-1.4-0.2
255,9,48,42,5,19090.087,udd-1.4-0.2
256,9,48,46,3,9827.305,udd-1.4-0.2
257,9,48,49,3,9827.324999999999,udd-1.4-0.2
258,9,48,50,3,9827.244999999999,udd-1.4-0.2
259,9,48,60,6,13962.364999999998,udd-1.4-0.2
260,9,48,62,3,3313.125,udd-1.4-0.2
261,9,48,63,5,14554.007000000001,udd-1.4-0.2
262,9,48,66,10,20774.335,udd-1.4-0.2
263,9,48,69,3,9827.265,udd-1.4-0.2
264,9,48,71,3,9827.265,udd-1.4-0.2
265,9,48,80,3,9827.295,udd-1.4-0.2
266,9,48,81,3,9827.295,udd-1.4-0.2
267,9,48,85,3,9827.265,udd-1.4-0.2
268,9,48,86,3,9827.255,udd-1.4-0.2
269,9,48,89,10,8470.065999999999,udd-1.4-0.2
270,9,48,95,10,7199.2237,udd-1.4-0.2
271,7,34,0,10,56346.255000000005,random
272,7,34,6,10,9351.667000000001,random
273,7,34,7,5,40534.924,random
274,7,34,9,10,28331.012,random
275,7,34,15,10,46988.03569999999,random
276,7,34,20,10,29258.7028,random
277,7,34,32,10,26424.387,random
278,7,34,38,1,5038.0779999999995,random
279,7,34,42,7,36549.59,random
280,7,34,48,10,11502.879,random
281,7,34,60,10,55810.1485,random
282,7,34,63,8,61411.712,random
283,7,34,66,10,38339.104999999996,random
284,7,34,73,1,13201.79,random
285,7,34,83,2,13156.580000000002,random
286,7,34,89,10,29617.601000000002,random
287,7,34,95,10,19887.394,random
288,7,34,96,6,22995.771,random
289,7,34,0,10,42935.793999999994,udd-1.4-0.2
290,7,34,6,10,20906.260000000002,udd-1.4-0.2
291,7,34,7,2,10356.990000000002,udd-1.4-0.2
292,7,34,9,10,48116.99,udd-1.4-0.2
293,7,34,15,10,53050.611,udd-1.4-0.2
294,7,34,20,7,40108.442,udd-1.4-0.2
295,7,34,32,2,10357.050000000001,udd-1.4-0.2
296,7,34,38,2,10357.02,udd-1.4-0.2
297,7,34,42,5,44451.9,udd-1.4-0.2
298,7,34,48,10,58733.505,udd-1.4-0.2
299,7,34,60,10,77387.268,udd-1.4-0.2
300,7,34,63,10,45307.5809,udd-1.4-0.2
301,7,34,66,10,37627.69499999999,udd-1.4-0.2
302,7,34,73,2,10357.02,udd-1.4-0.2
303,7,34,83,2,10357.04,udd-1.4-0.2
304,7,34,89,10,19637.298000000003,udd-1.4-0.2
305,7,34,95,10,36989.3387,udd-1.4-0.2
306,7,34,96,1,9392.65,udd-1.4-0.2
307,9,48,1,1,4370.027,uncertainty
308,9,48,3,8,30528.014,uncertainty
309,9,48,4,1,1107.5970000000002,uncertainty
310,9,48,8,6,37763.604,uncertainty
311,9,48,9,2,17862.851000000002,uncertainty
312,9,48,10,5,29695.814,uncertainty
313,9,48,15,5,38429.837,uncertainty
314,9,48,18,1,9523.917,uncertainty
315,9,48,20,8,42239.114,uncertainty
316,9,48,22,10,37433.197,uncertainty
317,9,48,23,1,2148.227,uncertainty
318,9,48,24,1,1357.997,uncertainty
319,9,48,26,7,37497.952000000005,uncertainty
320,9,48,42,10,46793.4468,uncertainty
321,9,48,46,7,40755.985,uncertainty
322,9,48,49,10,43631.15699999999,uncertainty
323,9,48,50,1,1230.835,uncertainty
324,9,48,60,10,54633.924,uncertainty
325,9,48,62,6,38091.153,uncertainty
326,9,48,63,6,38561.242,uncertainty
327,9,48,66,8,45580.912000000004,uncertainty
328,9,48,69,7,33417.33,uncertainty
329,9,48,71,6,38188.37,uncertainty
330,9,48,80,6,38438.856999999996,uncertainty
331,9,48,81,1,5342.477,uncertainty
332,9,48,85,6,34561.651,uncertainty
333,9,48,86,1,9523.917,uncertainty
334,9,48,89,10,35239.706999999995,uncertainty
335,9,48,95,10,31198.9306,uncertainty
336,7,34,0,10,108700.21700000002,uncertainty
337,7,34,6,10,97987.62700000001,uncertainty
338,7,34,7,1,11028.599999999999,uncertainty
339,7,34,9,10,83354.403,uncertainty
340,7,34,15,10,70714.201,uncertainty
341,7,34,20,10,121789.84999999999,uncertainty
342,7,34,32,1,4872.82,uncertainty
343,7,34,38,1,4833.898,uncertainty
344,7,34,42,10,94694.4074,uncertainty
345,7,34,48,10,99880.25700000001,uncertainty
346,7,34,60,10,123979.889,uncertainty
347,7,34,63,10,106309.0027,uncertainty
348,7,34,66,10,73375.144,uncertainty
349,7,34,73,1,11736.19,uncertainty
350,7,34,83,1,5886.51,uncertainty
351,7,34,89,7,47728.79,uncertainty
352,7,34,95,10,90669.24500000001,uncertainty
353,7,34,96,1,9392.65,uncertainty
354,7,34,0,10,84503.443,variance
355,7,34,6,10,83357.316,variance
356,7,34,7,2,29028.809999999998,variance
357,7,34,9,10,88306.149,variance
358,7,34,15,10,79330.107,variance
359,7,34,20,10,108389.74499999998,variance
360,7,34,32,1,9147.208,variance
361,7,34,38,10,110607.87299999999,variance
362,7,34,42,10,87813.5764,variance
363,7,34,48,10,96170.584,variance
364,7,34,60,10,95221.43899999998,variance
365,7,34,63,10,90421.91600000001,variance
366,7,34,66,10,78968.817,variance
367,7,34,73,1,12106.95,variance
368,7,34,83,1,9319.732,variance
369,7,34,89,8,48429.951,variance
370,7,34,95,10,89672.315,variance
371,7,34,96,9,112887.99100000001,variance
372,7,34,0,10,84503.443,discrimination-1.12
373,7,34,6,10,83357.316,discrimination-1.12
374,7,34,7,2,29028.809999999998,discrimination-1.12
375,7,34,9,10,86678.869,discrimination-1.12
376,7,34,15,10,79330.107,discrimination-1.12
377,7,34,20,10,108389.74499999998,discrimination-1.12
378,7,34,32,1,9147.208,discrimination-1.12
379,7,34,38,10,110607.87299999999,discrimination-1.12
380,7,34,42,10,87813.5764,discrimination-1.12
381,7,34,48,10,96170.584,discrimination-1.12
382,7,34,60,10,81087.103,discrimination-1.12
383,7,34,63,10,90421.91600000001,discrimination-1.12
384,7,34,66,10,78968.817,discrimination-1.12
385,7,34,73,1,12106.95,discrimination-1.12
386,7,34,83,1,9303.078,discrimination-1.12
387,7,34,89,8,48429.951,discrimination-1.12
388,7,34,95,10,89672.315,discrimination-1.12
389,7,34,96,9,112887.99100000001,discrimination-1.12
390,1,48,0,7,5822.128,random
391,1,48,14,10,9041.098,random
392,1,48,15,10,10182.130799999999,random
393,1,48,17,5,12318.167,random
394,1,48,21,10,65813.71399999999,random
395,1,48,33,1,9523.827,random
396,1,48,34,10,43442.264500000005,random
397,1,48,43,10,18000.22,random
398,1,48,56,1,9658.647,random
399,1,48,60,10,48196.206,random
400,1,48,63,10,47141.772000000004,random
401,1,48,66,4,9265.035,random
402,1,48,79,10,71833.366,random
403,1,48,89,10,17150.241,random
404,1,48,95,2,307.3867,random
405,1,48,0,9,16770.041,variance
406,1,48,14,10,40856.92,variance
407,1,48,15,10,24465.714,variance
408,1,48,17,2,5517.799,variance
409,1,48,21,10,66816.727,variance
410,1,48,33,1,18000.21,variance
411,1,48,34,10,45393.481,variance
412,1,48,43,2,27982.362999999998,variance
413,1,48,56,9,48888.2821,variance
414,1,48,60,10,20318.3223,variance
415,1,48,63,10,32961.698000000004,variance
416,1,48,66,3,30842.065,variance
417,1,48,79,6,52474.207,variance
418,1,48,89,10,33500.801,variance
419,1,48,95,1,525.472,variance
420,0,72,1,2,13149.223,variance
421,0,72,4,10,92456.96299999999,variance
422,0,72,6,10,50442.347,variance
423,0,72,9,10,70137.439,variance
424,0,72,10,10,106433.798,variance
425,0,72,11,1,9763.262999999999,variance
426,0,72,13,10,102028.577,variance
427,0,72,14,3,8330.16,variance
428,0,72,15,10,98192.77099999998,variance
429,0,72,18,10,76896.552,variance
430,0,72,20,10,77784.008,variance
431,0,72,21,10,84716.82699999999,variance
432,0,72,22,10,84687.351,variance
433,0,72,24,10,70785.33499999999,variance
434,0,72,26,10,57947.234,variance
435,0,72,34,7,43021.109000000004,variance
436,0,72,41,4,38092.723,variance
437,0,72,49,10,70393.936,variance
438,0,72,50,10,87602.336,variance
439,0,72,60,10,69853.999,variance
440,0,72,62,10,96146.78300000001,variance
441,0,72,63,2,22972.723,variance
442,0,72,66,7,59826.12499999999,variance
443,0,72,69,10,87659.741,variance
444,0,72,70,10,59212.00399999999,variance
445,0,72,71,1,9763.203,variance
446,0,72,77,8,66510.86299999998,variance
447,0,72,95,10,63586.39879999999,variance
448,0,72,96,7,81565.18,variance
449,0,72,97,10,66144.222,variance
450,0,72,1,6,42399.001000000004,random
451,0,72,4,10,30486.304999999997,random
452,0,72,6,10,13265.695,random
453,0,72,9,10,23199.248,random
454,0,72,10,10,58628.88199999999,random
455,0,72,11,10,38545.47,random
456,0,72,13,10,41501.73,random
457,0,72,14,10,30378.593999999997,random
458,0,72,15,10,20817.061,random
459,0,72,18,10,73110.968,random
460,0,72,20,10,49445.484,random
461,0,72,21,10,29348.125,random
462,0,72,22,10,31552.619000000002,random
463,0,72,24,8,21672.339999999997,random
464,0,72,26,10,13501.081,random
465,0,72,34,10,68090.63200000001,random
466,0,72,41,10,60528.457,random
467,0,72,49,10,66726.48999999999,random
468,0,72,50,10,12349.143,random
469,0,72,60,9,34052.034999999996,random
470,0,72,62,4,22607.632999999998,random
471,0,72,63,10,76737.27299999999,random
472,0,72,66,10,47199.138999999996,random
473,0,72,69,6,24595.076999999997,random
474,0,72,70,10,48383.232299999996,random
475,0,72,71,4,38089.304000000004,random
476,0,72,77,5,15884.824,random
477,0,72,95,10,58750.539,random
478,0,72,96,5,27216.867,random
479,0,72,97,10,20385.394,random
480,0,72,1,4,31149.352999999996,discrimination-1.12
481,0,72,4,10,84022.932,discrimination-1.12
482,0,72,6,10,76504.567,discrimination-1.12
483,0,72,9,10,93220.702,discrimination-1.12
484,0,72,10,10,104627.902,discrimination-1.12
485,0,72,11,1,9763.262999999999,discrimination-1.12
486,0,72,13,10,94285.242,discrimination-1.12
487,0,72,14,3,8330.16,discrimination-1.12
488,0,72,15,10,57176.104999999996,discrimination-1.12
489,0,72,18,10,93997.572,discrimination-1.12
490,0,72,20,10,88302.484,discrimination-1.12
491,0,72,21,10,39785.630000000005,discrimination-1.12
492,0,72,22,10,107512.775,discrimination-1.12
493,0,72,24,10,74436.887,discrimination-1.12
494,0,72,26,10,89881.938,discrimination-1.12
495,0,72,34,10,64668.952,discrimination-1.12
496,0,72,41,10,55329.792,discrimination-1.12
497,0,72,49,10,69993.216,discrimination-1.12
498,0,72,50,10,87602.336,discrimination-1.12
499,0,72,60,10,77182.391,discrimination-1.12
500,0,72,62,10,91330.092,discrimination-1.12
501,0,72,63,10,76424.1832,discrimination-1.12
502,0,72,66,10,96908.86399999999,discrimination-1.12
503,0,72,69,10,94818.39199999999,discrimination-1.12
504,0,72,70,10,103591.4,discrimination-1.12
505,0,72,71,1,9763.203,discrimination-1.12
506,0,72,77,8,66510.86299999998,discrimination-1.12
507,0,72,95,10,63586.39879999999,discrimination-1.12
508,0,72,96,4,43144.533,discrimination-1.12
509,0,72,97,5,74578.163,discrimination-1.12
510,0,72,1,10,30882.94,udd-1.4-0.2
511,0,72,4,10,67549.005,udd-1.4-0.2
512,0,72,6,10,55026.801,udd-1.4-0.2
513,0,72,9,10,25139.286999999997,udd-1.4-0.2
514,0,72,10,10,56015.149999999994,udd-1.4-0.2
515,0,72,11,6,19272.003,udd-1.4-0.2
516,0,72,13,6,43505.512,udd-1.4-0.2
517,0,72,14,2,9134.72,udd-1.4-0.2
518,0,72,15,10,31436.977999999996,udd-1.4-0.2
519,0,72,18,10,34918.833,udd-1.4-0.2
520,0,72,20,10,45482.763000000006,udd-1.4-0.2
521,0,72,21,10,26428.163,udd-1.4-0.2
522,0,72,22,10,65613.31999999999,udd-1.4-0.2
523,0,72,24,10,30244.146999999997,udd-1.4-0.2
524,0,72,26,10,62980.881,udd-1.4-0.2
525,0,72,34,10,56875.272999999994,udd-1.4-0.2
526,0,72,41,5,9222.664,udd-1.4-0.2
527,0,72,49,10,39557.2835,udd-1.4-0.2
528,0,72,50,10,14016.404999999999,udd-1.4-0.2
529,0,72,60,6,32747.969999999998,udd-1.4-0.2
530,0,72,62,10,16383.219,udd-1.4-0.2
531,0,72,63,4,2056.2110000000002,udd-1.4-0.2
532,0,72,66,10,24132.767999999996,udd-1.4-0.2
533,0,72,69,10,14928.492999999999,udd-1.4-0.2
534,0,72,70,10,25765.563,udd-1.4-0.2
535,0,72,71,7,4158.441,udd-1.4-0.2
536,0,72,77,10,50167.663,udd-1.4-0.2
537,0,72,95,10,18742.625200000002,udd-1.4-0.2
538,0,72,96,10,14940.381,udd-1.4-0.2
539,0,72,97,9,42097.007,udd-1.4-0.2
540,0,72,1,10,56372.557,uncertainty
541,0,72,4,10,71779.27200000001,uncertainty
542,0,72,6,10,52595.516,uncertainty
543,0,72,9,10,83296.02399999998,uncertainty
544,0,72,10,10,59339.74599999999,uncertainty
545,0,72,11,1,11939.11,uncertainty
546,0,72,13,10,77126.17,uncertainty
547,0,72,14,1,11939.12,uncertainty
548,0,72,15,10,43195.75499999999,uncertainty
549,0,72,18,10,48517.677,uncertainty
550,0,72,20,8,69689.208,uncertainty
551,0,72,21,10,83370.532,uncertainty
552,0,72,22,10,39965.43899999999,uncertainty
553,0,72,24,10,47692.719999999994,uncertainty
554,0,72,26,10,57164.518000000004,uncertainty
555,0,72,34,10,44373.416999999994,uncertainty
556,0,72,41,10,65608.928,uncertainty
557,0,72,49,10,35408.437000000005,uncertainty
558,0,72,50,10,35855.225000000006,uncertainty
559,0,72,60,10,44661.905999999995,uncertainty
560,0,72,62,10,64778.527,uncertainty
561,0,72,63,1,7214.639999999999,uncertainty
562,0,72,66,6,36896.947,uncertainty
563,0,72,69,10,54015.926999999996,uncertainty
564,0,72,70,10,33472.3133,uncertainty
565,0,72,71,8,68564.547,uncertainty
566,0,72,77,6,65859.284,uncertainty
567,0,72,95,10,46298.1023,uncertainty
568,0,72,96,1,11939.150000000001,uncertainty
569,0,72,97,10,73207.83,uncertainty
