,seed,incumbent,challenger,selected_instances,additional_time,selection
107,9,48,72,10,49729.67799999999,udd-1.4-0.2
108,9,48,89,10,44079.5,udd-1.4-0.2
109,9,48,95,10,60684.308399999994,udd-1.4-0.2
110,7,34,0,10,71674.85599999999,variance
111,7,34,6,10,91011.398,variance
112,7,34,15,7,51075.96200000001,variance
113,7,34,48,10,66606.016,variance
114,7,34,50,10,81334.062,variance
115,7,34,60,10,64843.87999999999,variance
116,7,34,66,10,91337.022,variance
117,7,34,72,10,73695.07100000001,variance
118,7,34,89,3,22231.226000000002,variance
119,7,34,95,9,57059.154,variance
120,7,34,0,10,59357.227999999996,udd-1.4-0.2
121,7,34,6,10,75225.723,udd-1.4-0.2
122,7,34,15,10,48854.914000000004,udd-1.4-0.2
123,7,34,48,10,51941.53599999999,udd-1.4-0.2
124,7,34,50,10,49046.05500000001,udd-1.4-0.2
125,7,34,60,4,24954.313,udd-1.4-0.2
126,7,34,66,1,9319.662,udd-1.4-0.2
127,7,34,72,10,63159.176999999996,udd-1.4-0.2
128,7,34,89,6,29248.789,udd-1.4-0.2
129,7,34,95,10,42927.03049999999,udd-1.4-0.2
130,7,34,0,10,57596.49399999999,random
131,7,34,6,10,36000.32,random
132,7,34,15,10,37299.968,random
133,7,34,48,10,41591.24600000001,random
134,7,34,50,10,35702.32,random
135,7,34,60,10,13663.917000000001,random
136,7,34,66,4,9303.048,random
137,7,34,72,10,52218.235,random
138,7,34,89,6,23510.449,random
139,7,34,95,10,37265.4155,random
140,7,34,0,10,71674.85599999999,discrimination-1.12
141,7,34,6,10,91011.398,discrimination-1.12
142,7,34,15,10,79073.40599999999,discrimination-1.12
143,7,34,48,10,68690.70400000001,discrimination-1.12
144,7,34,50,10,81334.062,discrimination-1.12
145,7,34,60,10,64843.87999999999,discrimination-1.12
146,7,34,66,10,91337.022,discrimination-1.12
147,7,34,72,10,73695.07100000001,discrimination-1.12
148,7,34,89,3,22231.226000000002,discrimination-1.12
149,7,34,95,9,57059.154,discrimination-1.12
150,7,34,0,10,68517.535,uncertainty
151,7,34,6,10,91895.24399999999,uncertainty
152,7,34,15,10,65637.72000000002,uncertainty
153,7,34,48,10,68543.83600000001,uncertainty
154,7,34,50,10,82056.024,uncertainty
155,7,34,60,10,88831.003,uncertainty
156,7,34,66,10,100209.342,uncertainty
157,7,34,72,10,64538.511999999995,uncertainty
158,7,34,89,4,24113.802000000003,uncertainty
159,7,34,95,10,75402.85879999999,uncertainty
160,1,48,0,10,20833.629,uncertainty
161,1,48,3,10,31047.362,uncertainty
162,1,48,10,3,19783.396999999997,uncertainty
163,1,48,12,1,16596.9,uncertainty
164,1,48,14,10,82510.60399999999,uncertainty
165,1,48,15,10,18659.413999999997,uncertainty
166,1,48,18,3,28356.831,uncertainty
167,1,48,21,7,56578.67199999999,uncertainty
168,1,48,22,7,33338.359,uncertainty
169,1,48,23,7,57728.80300000001,uncertainty
170,1,48,24,5,31598.576999999997,uncertainty
171,1,48,34,10,31110.038,uncertainty
172,1,48,38,6,48682.106,uncertainty
173,1,48,46,6,39000.238000000005,uncertainty
174,1,48,52,3,25268.688,uncertainty
175,1,48,60,10,40070.5054,uncertainty
176,1,48,63,10,35548.2267,uncertainty
177,1,48,64,5,32759.425000000003,uncertainty
178,1,48,66,10,48424.185,uncertainty
179,1,48,70,6,48207.993,uncertainty
180,1,48,79,10,54212.496,uncertainty
181,1,48,85,2,4606.992,uncertainty
182,1,48,86,4,44831.68,uncertainty
183,1,48,89,1,8238.795,uncertainty
184,1,48,93,1,9895.246,uncertainty
185,1,48,97,3,26392.566,uncertainty
186,1,48,0,10,34701.596,random
187,1,48,3,10,0.0,random
188,1,48,10,8,30372.793999999998,random
189,1,48,12,4,9234.282,random
190,1,48,14,10,73198.41699999999,random
191,1,48,15,2,9962.062,random
192,1,48,18,10,49140.639,random
193,1,48,21,10,10118.241000000002,random
194,1,48,22,7,11745.438,random
195,1,48,23,10,46595.875,random
196,1,48,24,2,10055.76,random
197,1,48,34,10,57623.18400000001,random
198,1,48,38,10,67101.456,random
199,1,48,46,10,18184.385000000002,random
200,1,48,52,10,40620.451,random
201,1,48,60,10,36815.626000000004,random
202,1,48,63,10,52436.296,random
203,1,48,64,4,37011.03,random
204,1,48,66,10,40952.41099999999,random
205,1,48,70,8,22786.191300000002,random
206,1,48,79,10,40751.204,random
207,1,48,85,2,9173.687000000002,random
208,1,48,86,10,37977.421,random
209,1,48,89,7,12585.107,random
210,1,48,93,3,9279.005,random
211,1,48,97,4,29434.71,random
212,1,48,0,10,19468.765,udd-1.4-0.2
213,1,48,3,10,28810.089,udd-1.4-0.2
214,1,48,10,2,9895.205999999998,udd-1.4-0.2
215,1,48,12,1,9347.426,udd-1.4-0.2
216,1,48,14,10,53067.679000000004,udd-1.4-0.2
217,1,48,15,10,29649.315,udd-1.4-0.2
218,1,48,18,6,46897.627,udd-1.4-0.2
219,1,48,21,10,29758.096999999998,udd-1.4-0.2
220,1,48,22,1,9173.607,udd-1.4-0.2
221,1,48,23,2,9895.236,udd-1.4-0.2
222,1,48,24,1,8925.629,udd-1.4-0.2
223,1,48,34,10,44358.405,udd-1.4-0.2
224,1,48,38,10,67384.227,udd-1.4-0.2
225,1,48,46,10,34721.664000000004,udd-1.4-0.2
226,1,48,52,9,72323.656,udd-1.4-0.2
227,1,48,60,10,46022.576,udd-1.4-0.2
228,1,48,63,10,51568.961,udd-1.4-0.2
229,1,48,64,10,28140.512000000002,udd-1.4-0.2
230,1,48,66,10,35962.507,udd-1.4-0.2
231,1,48,70,4,32435.995,udd-1.4-0.2
232,1,48,79,10,50320.65,udd-1.4-0.2
233,1,48,85,3,28509.883,udd-1.4-0.2
234,1,48,86,8,54973.736000000004,udd-1.4-0.2
235,1,48,89,10,9911.016000000001,udd-1.4-0.2
236,1,48,93,3,27895.356,udd-1.4-0.2
237,1,48,97,1,9361.339,udd-1.4-0.2
238,1,48,0,10,36589.659,variance
239,1,48,3,10,75531.26000000001,variance
240,1,48,10,8,78573.966,variance
241,1,48,12,3,9340.257000000001,variance
242,1,48,14,10,81180.20700000001,variance
243,1,48,15,10,37703.396,variance
244,1,48,18,8,78183.152,variance
245,1,48,21,8,58046.399000000005,variance
246,1,48,22,10,51202.156,variance
247,1,48,23,2,9406.198,variance
248,1,48,24,7,51218.240000000005,variance
249,1,48,34,10,74106.677,variance
250,1,48,38,7,44109.755,variance
251,1,48,46,5,39823.043000000005,variance
252,1,48,52,6,61935.308000000005,variance
253,1,48,60,10,39489.407999999996,variance
254,1,48,63,10,58479.32770000001,variance
255,1,48,64,10,77826.85300000002,variance
256,1,48,66,10,38327.23,variance
257,1,48,70,9,51950.80500000001,variance
258,1,48,79,8,69572.296,variance
259,1,48,85,10,70009.06099999999,variance
260,1,48,86,4,44886.08700000001,variance
261,1,48,89,5,11577.767,variance
262,1,48,93,3,42101.676,variance
263,1,48,97,2,9347.396,variance
264,1,48,0,10,36589.659,discrimination-1.12
265,1,48,3,10,75531.26000000001,discrimination-1.12
266,1,48,10,8,78573.966,discrimination-1.12
267,1,48,12,3,19362.259000000002,discrimination-1.12
268,1,48,14,10,81180.20700000001,discrimination-1.12
269,1,48,15,10,45316.84999999999,discrimination-1.12
270,1,48,18,8,78183.152,discrimination-1.12
271,1,48,21,9,57238.099,discrimination-1.12
272,1,48,22,10,51202.156,discrimination-1.12
273,1,48,23,2,9406.198,discrimination-1.12
274,1,48,24,7,51218.240000000005,discrimination-1.12
275,1,48,34,10,74106.677,discrimination-1.12
276,1,48,38,7,44109.755,discrimination-1.12
277,1,48,46,5,39823.043000000005,discrimination-1.12
278,1,48,52,6,61935.308000000005,discrimination-1.12
279,1,48,60,10,36521.1574,discrimination-1.12
280,1,48,63,10,58479.32770000001,discrimination-1.12
281,1,48,64,10,77826.85300000002,discrimination-1.12
282,1,48,66,10,38327.23,discrimination-1.12
283,1,48,70,9,51950.80500000001,discrimination-1.12
284,1,48,79,8,69572.296,discrimination-1.12
285,1,48,85,10,70009.06099999999,discrimination-1.12
286,1,48,86,4,44886.08700000001,discrimination-1.12
287,1,48,89,5,11577.767,discrimination-1.12
288,1,48,93,3,42101.676,discrimination-1.12
289,1,48,97,2,9347.396,discrimination-1.12
