,seed,incumbent,challenger,selected_instances,additional_time,selection
164,4,21,9,10,37909.548,udd-1.4-0.2
165,4,21,14,10,72477.98199999999,udd-1.4-0.2
166,4,21,15,10,27800.149999999998,udd-1.4-0.2
167,4,21,34,10,44227.153,udd-1.4-0.2
168,4,21,48,10,26801.49,udd-1.4-0.2
169,4,21,50,10,43112.863000000005,udd-1.4-0.2
170,4,21,60,3,10257.96,udd-1.4-0.2
171,4,21,66,10,35808.314,udd-1.4-0.2
172,4,21,72,10,46301.044,udd-1.4-0.2
173,4,21,95,10,32836.3761,udd-1.4-0.2
174,4,21,96,4,19846.29,udd-1.4-0.2
175,9,0,3,10,81017.493,variance
176,9,0,4,1,9291.703,variance
177,9,0,6,10,94285.773,variance
178,9,0,9,10,78685.54299999999,variance
179,9,0,15,6,51162.850000000006,variance
180,9,0,18,3,30563.231,variance
181,9,0,20,1,3664.7650000000003,variance
182,9,0,21,10,92139.88200000001,variance
183,9,0,26,10,95035.484,variance
184,9,0,29,10,112119.354,variance
185,9,0,34,10,80560.4278,variance
186,9,0,42,10,91443.27500000001,variance
187,9,0,46,10,105893.145,variance
188,9,0,48,10,60324.59900000001,variance
189,9,0,49,10,118918.34400000001,variance
190,9,0,50,10,117601.787,variance
191,9,0,60,10,116221.254,variance
192,9,0,63,10,96321.29070000003,variance
193,9,0,64,2,21680.741,variance
194,9,0,66,10,93972.17800000001,variance
195,9,0,69,5,50943.047,variance
196,9,0,72,10,88041.17800000001,variance
197,9,0,95,10,92089.4597,variance
198,9,0,3,10,75600.171,random
199,9,0,4,3,3773.862,random
200,9,0,6,10,32990.562,random
201,9,0,9,10,41046.943,random
202,9,0,15,10,47241.0758,random
203,9,0,18,2,20605.051,random
204,9,0,20,2,892.4749999999999,random
205,9,0,21,10,32879.223999999995,random
206,9,0,26,10,10717.777,random
207,9,0,29,7,39387.9,random
208,9,0,34,10,57540.71600000001,random
209,9,0,42,10,71279.751,random
210,9,0,46,10,67076.561,random
211,9,0,48,10,27631.6172,random
212,9,0,49,10,40434.1682,random
213,9,0,50,10,26781.199,random
214,9,0,60,10,47294.865,random
215,9,0,63,1,2888.13,random
216,9,0,64,2,18944.878,random
217,9,0,66,10,48012.634,random
218,9,0,69,8,32775.351,random
219,9,0,72,10,36694.528999999995,random
220,9,0,95,10,36240.2666,random
221,9,0,3,10,81017.493,discrimination-1.12
222,9,0,4,1,9291.703,discrimination-1.12
223,9,0,6,10,94285.773,discrimination-1.12
224,9,0,9,10,78685.54299999999,discrimination-1.12
225,9,0,15,6,51162.850000000006,discrimination-1.12
226,9,0,18,3,30563.231,discrimination-1.12
227,9,0,20,1,3664.7650000000003,discrimination-1.12
228,9,0,21,10,92139.88200000001,discrimination-1.12
229,9,0,26,10,75094.075,discrimination-1.12
230,9,0,29,10,112119.354,discrimination-1.12
231,9,0,34,10,80560.4278,discrimination-1.12
232,9,0,42,10,91443.27500000001,discrimination-1.12
233,9,0,46,10,105893.145,discrimination-1.12
234,9,0,48,10,60324.59900000001,discrimination-1.12
235,9,0,49,10,118918.34400000001,discrimination-1.12
236,9,0,50,10,117601.787,discrimination-1.12
237,9,0,60,10,116221.254,discrimination-1.12
238,9,0,63,10,96321.29070000003,discrimination-1.12
239,9,0,64,2,21680.741,discrimination-1.12
240,9,0,66,10,93972.17800000001,discrimination-1.12
241,9,0,69,5,50943.047,discrimination-1.12
242,9,0,72,10,88041.17800000001,discrimination-1.12
243,9,0,95,10,92089.4597,discrimination-1.12
244,9,0,3,8,83432.265,uncertainty
245,9,0,4,1,10647.59,uncertainty
246,9,0,6,8,87446.37700000001,uncertainty
247,9,0,9,10,84945.50300000001,uncertainty
248,9,0,15,6,60760.91200000001,uncertainty
249,9,0,18,10,119299.031,uncertainty
250,9,0,20,7,71354.633,uncertainty
251,9,0,21,10,94982.75100000002,uncertainty
252,9,0,26,10,85645.505,uncertainty
253,9,0,29,10,112119.354,uncertainty
254,9,0,34,10,80560.4278,uncertainty
255,9,0,42,10,91443.27500000001,uncertainty
256,9,0,46,10,105893.14499999999,uncertainty
257,9,0,48,10,69698.82600000002,uncertainty
258,9,0,49,10,110209.91699999999,uncertainty
259,9,0,50,10,109102.73300000001,uncertainty
260,9,0,60,10,126855.343,uncertainty
261,9,0,63,10,113430.11070000002,uncertainty
262,9,0,64,10,116035.401,uncertainty
263,9,0,66,10,85361.312,uncertainty
264,9,0,69,5,50943.047000000006,uncertainty
265,9,0,72,10,85332.67300000001,uncertainty
266,9,0,95,8,73740.58380000002,uncertainty
267,9,0,3,10,103620.95799999998,udd-1.4-0.2
268,9,0,4,1,9390.049,udd-1.4-0.2
269,9,0,6,9,83883.435,udd-1.4-0.2
270,9,0,9,10,68099.85,udd-1.4-0.2
271,9,0,15,10,27892.605999999996,udd-1.4-0.2
272,9,0,18,5,36878.51299999999,udd-1.4-0.2
273,9,0,20,1,9488.374,udd-1.4-0.2
274,9,0,21,10,85537.909,udd-1.4-0.2
275,9,0,26,10,83877.58299999998,udd-1.4-0.2
276,9,0,29,9,106943.472,udd-1.4-0.2
277,9,0,34,10,97801.901,udd-1.4-0.2
278,9,0,42,10,100824.69400000002,udd-1.4-0.2
279,9,0,46,10,104629.182,udd-1.4-0.2
280,9,0,48,10,64784.589,udd-1.4-0.2
281,9,0,49,10,99845.42,udd-1.4-0.2
282,9,0,50,10,109155.157,udd-1.4-0.2
283,9,0,60,10,100380.372,udd-1.4-0.2
284,9,0,63,3,23132.582000000002,udd-1.4-0.2
285,9,0,64,10,70052.711,udd-1.4-0.2
286,9,0,66,10,65906.73500000002,udd-1.4-0.2
287,9,0,69,1,9396.267000000002,udd-1.4-0.2
288,9,0,72,10,38869.409,udd-1.4-0.2
289,9,0,95,10,90963.3847,udd-1.4-0.2
290,1,6,0,10,77477.932,discrimination-1.12
291,1,6,3,10,77434.109,discrimination-1.12
292,1,6,9,10,42473.361000000004,discrimination-1.12
293,1,6,10,10,82720.596,discrimination-1.12
294,1,6,14,10,88510.81899999999,discrimination-1.12
295,1,6,17,10,116175.524,discrimination-1.12
296,1,6,18,10,87727.025,discrimination-1.12
297,1,6,20,10,63706.528999999995,discrimination-1.12
298,1,6,21,10,59025.280999999995,discrimination-1.12
299,1,6,22,10,68857.216,discrimination-1.12
300,1,6,23,2,11859.732,discrimination-1.12
301,1,6,26,10,95030.036,discrimination-1.12
302,1,6,27,10,143874.866,discrimination-1.12
303,1,6,29,10,101551.297,discrimination-1.12
304,1,6,34,10,58007.935,discrimination-1.12
305,1,6,38,2,23168.032,discrimination-1.12
306,1,6,42,10,66139.978,discrimination-1.12
307,1,6,46,10,76832.967,discrimination-1.12
308,1,6,49,10,88922.77300000002,discrimination-1.12
309,1,6,60,10,112739.984,discrimination-1.12
310,1,6,63,10,92983.55500000001,discrimination-1.12
311,1,6,66,10,72682.511,discrimination-1.12
312,1,6,70,10,45572.88,discrimination-1.12
313,1,6,82,2,14236.412,discrimination-1.12
314,1,6,86,7,80831.68299999999,discrimination-1.12
315,1,6,93,8,71625.38,discrimination-1.12
316,1,6,96,10,95172.199,discrimination-1.12
317,1,6,97,10,130267.72499999999,discrimination-1.12
318,1,6,0,10,61172.036,random
319,1,6,3,10,0.0,random
320,1,6,9,10,30257.329,random
321,1,6,10,10,75287.53499999999,random
322,1,6,14,10,70557.18400000001,random
323,1,6,17,10,54000.490000000005,random
324,1,6,18,10,27561.963,random
325,1,6,20,10,62083.259999999995,random
326,1,6,21,10,52379.189999999995,random
327,1,6,22,10,72121.976,random
328,1,6,23,10,66107.785,random
329,1,6,26,10,42213.168,random
330,1,6,27,10,64517.14,random
331,1,6,29,10,38942.019,random
332,1,6,34,10,72000.70999999999,random
333,1,6,38,1,7490.68,random
334,1,6,42,10,55781.55,random
335,1,6,46,10,72371.982,random
336,1,6,49,10,21796.268,random
337,1,6,60,10,21164.206,random
338,1,6,63,10,72814.81,random
339,1,6,66,10,57694.364,random
340,1,6,70,10,54127.793999999994,random
341,1,6,82,8,43650.82200000001,random
342,1,6,86,10,52566.86,random
343,1,6,93,4,39833.54,random
344,1,6,96,10,60591.835,random
345,1,6,97,4,27714.76,random
346,1,6,0,10,77477.932,variance
347,1,6,3,10,77434.109,variance
348,1,6,9,10,43708.999,variance
349,1,6,10,10,82720.596,variance
350,1,6,14,10,88510.81899999999,variance
351,1,6,17,10,115485.65400000001,variance
352,1,6,18,10,87727.025,variance
353,1,6,20,10,63706.528999999995,variance
354,1,6,21,10,59025.280999999995,variance
355,1,6,22,10,68857.216,variance
356,1,6,23,2,11859.732,variance
357,1,6,26,10,84626.37599999999,variance
358,1,6,27,10,143874.866,variance
359,1,6,29,10,101551.297,variance
360,1,6,34,10,58007.935,variance
361,1,6,38,2,23168.032,variance
362,1,6,42,10,66139.978,variance
363,1,6,46,10,76832.967,variance
364,1,6,49,10,88922.77300000002,variance
365,1,6,60,10,112739.984,variance
366,1,6,63,10,92983.55500000001,variance
367,1,6,66,10,72682.511,variance
368,1,6,70,10,45572.88,variance
369,1,6,82,2,14236.412,variance
370,1,6,86,7,80831.68299999999,variance
371,1,6,93,8,71625.38,variance
372,1,6,96,10,95172.199,variance
373,1,6,97,10,146397.005,variance
374,1,6,0,10,102913.12199999999,uncertainty
375,1,6,3,10,28999.936999999998,uncertainty
376,1,6,9,10,76997.28700000001,uncertainty
377,1,6,10,10,35151.46,uncertainty
378,1,6,14,10,57245.35599999999,uncertainty
379,1,6,17,10,102434.48,uncertainty
380,1,6,18,10,139020.16600000003,uncertainty
381,1,6,20,10,68952.379,uncertainty
382,1,6,21,10,51083.116,uncertainty
383,1,6,22,10,68857.216,uncertainty
384,1,6,23,2,11859.732,uncertainty
385,1,6,26,10,101133.52599999998,uncertainty
386,1,6,27,10,143874.866,uncertainty
387,1,6,29,10,101551.29699999999,uncertainty
388,1,6,34,10,63262.420000000006,uncertainty
389,1,6,38,1,5167.892,uncertainty
390,1,6,42,9,89113.398,uncertainty
391,1,6,46,10,80615.178,uncertainty
392,1,6,49,10,88922.77300000002,uncertainty
393,1,6,60,10,106803.292,uncertainty
394,1,6,63,10,115956.92500000002,uncertainty
395,1,6,66,10,72682.511,uncertainty
396,1,6,70,10,63573.049999999996,uncertainty
397,1,6,82,2,14236.412,uncertainty
398,1,6,86,6,80831.68299999999,uncertainty
399,1,6,93,5,71625.38,uncertainty
400,1,6,96,10,106996.08899999999,uncertainty
401,1,6,97,10,132516.29499999998,uncertainty
402,1,6,0,10,70399.808,udd-1.4-0.2
403,1,6,3,10,72242.725,udd-1.4-0.2
404,1,6,9,10,61753.158,udd-1.4-0.2
405,1,6,10,10,89152.05000000002,udd-1.4-0.2
406,1,6,14,10,36045.876,udd-1.4-0.2
407,1,6,17,10,72105.52900000001,udd-1.4-0.2
408,1,6,18,10,57133.307,udd-1.4-0.2
409,1,6,20,10,21210.139,udd-1.4-0.2
410,1,6,21,10,51647.871999999996,udd-1.4-0.2
411,1,6,22,10,53249.338,udd-1.4-0.2
412,1,6,23,3,19149.53,udd-1.4-0.2
413,1,6,26,10,45544.475000000006,udd-1.4-0.2
414,1,6,27,10,92074.89600000001,udd-1.4-0.2
415,1,6,29,10,49322.151,udd-1.4-0.2
416,1,6,34,10,30067.409999999996,udd-1.4-0.2
417,1,6,38,2,7490.68,udd-1.4-0.2
418,1,6,42,10,24498.507999999998,udd-1.4-0.2
419,1,6,46,10,57642.463,udd-1.4-0.2
420,1,6,49,10,44228.0677,udd-1.4-0.2
421,1,6,60,10,36507.87899999999,udd-1.4-0.2
422,1,6,63,10,76973.84,udd-1.4-0.2
423,1,6,66,10,70904.027,udd-1.4-0.2
424,1,6,70,10,70726.818,udd-1.4-0.2
425,1,6,82,10,56305.44,udd-1.4-0.2
426,1,6,86,10,50881.03139999999,udd-1.4-0.2
427,1,6,93,10,89384.25200000001,udd-1.4-0.2
428,1,6,96,10,34829.538,udd-1.4-0.2
429,1,6,97,4,15327.2,udd-1.4-0.2
