,seed,incumbent,challenger,selected_instances,additional_time,selection
128,1,72,22,10,73901.516,variance
129,1,72,26,10,82965.01299999999,variance
130,1,72,34,10,92833.33599999998,variance
131,1,72,46,10,100896.84,variance
132,1,72,48,10,61696.228,variance
133,1,72,49,10,75879.64869999999,variance
134,1,72,50,10,99337.46799999998,variance
135,1,72,60,10,78306.70199999999,variance
136,1,72,66,10,75208.236,variance
137,1,72,86,2,9645.075,variance
138,1,72,89,2,11083.613,variance
139,7,72,3,10,78384.46299999999,uncertainty
140,7,72,6,7,63607.915,uncertainty
141,7,72,8,1,10017.21,uncertainty
142,7,72,10,10,125588.746,uncertainty
143,7,72,14,7,17331.773,uncertainty
144,7,72,22,10,86811.06400000001,uncertainty
145,7,72,27,3,22178.609,uncertainty
146,7,72,29,10,29197.187,uncertainty
147,7,72,34,10,102443.75899999999,uncertainty
148,7,72,42,9,79883.02500000001,uncertainty
149,7,72,46,7,46327.952000000005,uncertainty
150,7,72,50,10,99264.843,uncertainty
151,7,72,60,10,40546.926999999996,uncertainty
152,7,72,70,9,78686.188,uncertainty
153,7,72,71,2,12287.323,uncertainty
154,7,72,85,4,10157.805,uncertainty
155,7,72,95,10,79316.52179999999,uncertainty
156,7,72,97,1,10017.24,uncertainty
157,1,72,0,10,78003.873,discrimination-1.12
158,1,72,9,10,62162.69099999999,discrimination-1.12
159,1,72,14,10,100113.37399999998,discrimination-1.12
160,1,72,15,10,58890.979,discrimination-1.12
161,1,72,22,10,107339.12299999999,discrimination-1.12
162,1,72,26,10,82965.01299999999,discrimination-1.12
163,1,72,34,10,92833.33599999998,discrimination-1.12
164,1,72,46,6,51606.966,discrimination-1.12
165,1,72,48,10,61696.228,discrimination-1.12
166,1,72,49,10,83785.809,discrimination-1.12
167,1,72,50,10,69161.602,discrimination-1.12
168,1,72,60,10,65643.692,discrimination-1.12
169,1,72,66,10,75208.236,discrimination-1.12
170,1,72,86,2,9645.075,discrimination-1.12
171,1,72,89,2,11083.613,discrimination-1.12
172,1,72,0,10,48011.525,uncertainty
173,1,72,9,10,43161.256,uncertainty
174,1,72,14,10,71447.708,uncertainty
175,1,72,15,10,79089.678,uncertainty
176,1,72,22,10,88369.78,uncertainty
177,1,72,26,10,47163.971999999994,uncertainty
178,1,72,34,10,45171.611,uncertainty
179,1,72,46,10,73174.674,uncertainty
180,1,72,48,10,51459.12699999999,uncertainty
181,1,72,49,10,53805.8377,uncertainty
182,1,72,50,10,61802.42299999999,uncertainty
183,1,72,60,10,50434.292,uncertainty
184,1,72,66,10,41605.159,uncertainty
185,1,72,86,1,9998.807,uncertainty
186,1,72,89,2,12505.144999999999,uncertainty
187,1,72,0,10,36544.753,random
188,1,72,9,10,0.0,random
189,1,72,14,10,38586.037,random
190,1,72,15,3,1948.737,random
191,1,72,22,10,41971.066999999995,random
192,1,72,26,10,30566.376000000004,random
193,1,72,34,10,18000.18,random
194,1,72,46,10,48704.005999999994,random
195,1,72,48,10,16439.513,random
196,1,72,49,10,42286.3797,random
197,1,72,50,10,33858.5,random
198,1,72,60,10,39837.920999999995,random
199,1,72,66,10,38363.18,random
200,1,72,86,3,27686.451,random
201,1,72,89,10,6183.1669999999995,random
202,7,72,3,10,38871.263,random
203,7,72,6,8,27261.149999999998,random
204,7,72,8,3,18000.199999999997,random
205,7,72,10,10,31364.845,random
206,7,72,14,7,42296.933,random
207,7,72,22,10,61300.707,random
208,7,72,27,5,33838.863,random
209,7,72,29,4,10741.539999999999,random
210,7,72,34,10,11603.218,random
211,7,72,42,10,53939.726,random
212,7,72,46,10,74325.14899999999,random
213,7,72,50,10,69053.11899999999,random
214,7,72,60,10,46845.666000000005,random
215,7,72,70,10,54757.691000000006,random
216,7,72,71,1,13829.04,random
217,7,72,85,10,30272.496000000003,random
218,7,72,95,10,24666.8627,random
219,7,72,97,10,52215.861,random
220,1,72,0,10,7613.366,udd-1.4-0.2
221,1,72,9,10,37763.375,udd-1.4-0.2
222,1,72,14,10,52199.811,udd-1.4-0.2
223,1,72,15,10,32847.5179,udd-1.4-0.2
224,1,72,22,10,78453.37,udd-1.4-0.2
225,1,72,26,10,51916.762,udd-1.4-0.2
226,1,72,34,10,43691.395000000004,udd-1.4-0.2
227,1,72,46,10,53877.157,udd-1.4-0.2
228,1,72,48,10,53435.431000000004,udd-1.4-0.2
229,1,72,49,10,33627.583699999996,udd-1.4-0.2
230,1,72,50,10,63262.865999999995,udd-1.4-0.2
231,1,72,60,10,55771.552,udd-1.4-0.2
232,1,72,66,10,58443.397999999994,udd-1.4-0.2
233,1,72,86,5,23693.827400000002,udd-1.4-0.2
234,1,72,89,8,18962.089,udd-1.4-0.2
235,9,0,1,2,1299.694,variance
236,9,0,3,10,72236.773,variance
237,9,0,4,3,21381.78,variance
238,9,0,9,10,51702.367,variance
239,9,0,10,10,91944.884,variance
240,9,0,15,9,57761.099,variance
241,9,0,18,10,76010.78199999999,variance
242,9,0,20,2,1477.8239999999998,variance
243,9,0,21,10,86363.97200000001,variance
244,9,0,23,10,101693.85100000002,variance
245,9,0,26,10,109099.933,variance
246,9,0,27,1,11521.39,variance
247,9,0,29,10,75618.211,variance
248,9,0,32,7,62824.146,variance
249,9,0,34,2,19400.088000000003,variance
250,9,0,36,2,9270.294,variance
251,9,0,38,2,23721.769999999997,variance
252,9,0,42,10,111746.81779999999,variance
253,9,0,48,8,66881.62100000001,variance
254,9,0,49,10,78159.993,variance
255,9,0,50,10,75220.75300000001,variance
256,9,0,63,10,106025.7568,variance
257,9,0,64,6,61290.835,variance
258,9,0,66,10,91771.255,variance
259,9,0,69,4,35568.475999999995,variance
260,9,0,72,10,69241.26699999999,variance
261,9,0,82,1,9327.455,variance
262,9,0,86,5,40484.153000000006,variance
263,9,0,95,1,649.3757,variance
264,9,0,1,2,1299.694,discrimination-1.12
265,9,0,3,10,72236.773,discrimination-1.12
266,9,0,4,3,21381.78,discrimination-1.12
267,9,0,9,10,52561.697,discrimination-1.12
268,9,0,10,10,91944.884,discrimination-1.12
269,9,0,15,9,57761.099,discrimination-1.12
270,9,0,18,10,76010.78199999999,discrimination-1.12
271,9,0,20,2,1477.8239999999998,discrimination-1.12
272,9,0,21,10,91867.58399999999,discrimination-1.12
273,9,0,23,10,101693.85100000002,discrimination-1.12
274,9,0,26,10,109099.933,discrimination-1.12
275,9,0,27,1,11521.39,discrimination-1.12
276,9,0,29,10,75618.211,discrimination-1.12
277,9,0,32,7,62824.146,discrimination-1.12
278,9,0,34,2,19400.088000000003,discrimination-1.12
279,9,0,36,2,9270.294,discrimination-1.12
280,9,0,38,2,23721.769999999997,discrimination-1.12
281,9,0,42,10,111746.81779999999,discrimination-1.12
282,9,0,48,8,66881.62100000001,discrimination-1.12
283,9,0,49,10,78159.993,discrimination-1.12
284,9,0,50,10,82300.014,discrimination-1.12
285,9,0,63,10,106025.7568,discrimination-1.12
286,9,0,64,6,61290.835,discrimination-1.12
287,9,0,66,10,91771.255,discrimination-1.12
288,9,0,69,4,35568.475999999995,discrimination-1.12
289,9,0,72,10,69241.26699999999,discrimination-1.12
290,9,0,82,1,9327.455,discrimination-1.12
291,9,0,86,5,40484.153000000006,discrimination-1.12
292,9,0,95,1,649.3757,discrimination-1.12
293,9,0,1,3,9396.337000000001,random
294,9,0,3,10,83270.499,random
295,9,0,4,10,28026.14,random
296,9,0,9,10,48266.983,random
297,9,0,10,10,107006.617,random
298,9,0,15,10,27499.539999999997,random
299,9,0,18,10,6683.3369999999995,random
300,9,0,20,10,52550.171,random
301,9,0,21,10,50834.99399999999,random
302,9,0,23,10,84399.09700000001,random
303,9,0,26,10,52021.5592,random
304,9,0,27,4,27446.6,random
305,9,0,29,10,46485.053,random
306,9,0,32,5,27561.582199999997,random
307,9,0,34,10,31631.716,random
308,9,0,36,5,27090.438199999997,random
309,9,0,38,4,34528.202000000005,random
310,9,0,42,10,66036.3112,random
311,9,0,48,10,22094.48,random
312,9,0,49,10,76009.48019999999,random
313,9,0,50,10,18570.041,random
314,9,0,63,8,14227.292,random
315,9,0,64,10,64822.83499999999,random
316,9,0,66,10,31134.137000000002,random
317,9,0,69,5,36812.994,random
318,9,0,72,10,50235.573000000004,random
319,9,0,82,3,9480.281,random
320,9,0,86,10,74465.1297,random
321,9,0,95,3,2442.4030000000002,random
322,9,0,1,1,12567.34,udd-1.4-0.2
323,9,0,3,10,87005.96200000001,udd-1.4-0.2
324,9,0,4,10,64322.688,udd-1.4-0.2
325,9,0,9,10,39911.795999999995,udd-1.4-0.2
326,9,0,10,2,21963.647000000004,udd-1.4-0.2
327,9,0,15,10,30564.795000000002,udd-1.4-0.2
328,9,0,18,10,68668.34,udd-1.4-0.2
329,9,0,20,10,60687.12,udd-1.4-0.2
330,9,0,21,10,73386.679,udd-1.4-0.2
331,9,0,23,1,12567.36,udd-1.4-0.2
332,9,0,26,10,69568.263,udd-1.4-0.2
333,9,0,27,3,12567.320000000002,udd-1.4-0.2
334,9,0,29,8,31212.379,udd-1.4-0.2
335,9,0,32,3,9126.7,udd-1.4-0.2
336,9,0,34,10,61389.458,udd-1.4-0.2
337,9,0,36,3,16161.577000000001,udd-1.4-0.2
338,9,0,38,4,21963.647,udd-1.4-0.2
339,9,0,42,10,59101.106,udd-1.4-0.2
340,9,0,48,10,48139.59999999999,udd-1.4-0.2
341,9,0,49,10,71648.522,udd-1.4-0.2
342,9,0,50,10,67290.23199999999,udd-1.4-0.2
343,9,0,63,10,92017.263,udd-1.4-0.2
344,9,0,64,8,36279.297,udd-1.4-0.2
345,9,0,66,10,62027.53399999999,udd-1.4-0.2
346,9,0,69,6,49464.963,udd-1.4-0.2
347,9,0,72,10,50866.037000000004,udd-1.4-0.2
348,9,0,82,4,12567.390000000001,udd-1.4-0.2
349,9,0,86,5,31236.313000000002,udd-1.4-0.2
350,9,0,95,6,30870.228700000003,udd-1.4-0.2
351,9,0,1,7,73655.582,uncertainty
352,9,0,3,10,110036.87,uncertainty
353,9,0,4,10,94465.061,uncertainty
354,9,0,9,10,58346.549999999996,uncertainty
355,9,0,10,4,43919.761999999995,uncertainty
356,9,0,15,10,80948.45600000002,uncertainty
357,9,0,18,10,109717.503,uncertainty
358,9,0,20,10,95694.88600000001,uncertainty
359,9,0,21,10,89346.23300000001,uncertainty
360,9,0,23,4,44233.302,uncertainty
361,9,0,26,10,106470.539,uncertainty
362,9,0,27,1,13414.9,uncertainty
363,9,0,29,10,107626.786,uncertainty
364,9,0,32,1,6115.194,uncertainty
365,9,0,34,10,98645.22400000002,uncertainty
366,9,0,36,7,79039.335,uncertainty
367,9,0,38,10,112244.21500000001,uncertainty
368,9,0,42,10,106522.48379999999,uncertainty
369,9,0,48,10,67687.87,uncertainty
370,9,0,49,10,81256.639,uncertainty
371,9,0,50,10,97960.11999999998,uncertainty
372,9,0,63,10,98691.85899999998,uncertainty
373,9,0,64,6,58050.899999999994,uncertainty
374,9,0,66,10,84940.363,uncertainty
375,9,0,69,9,107267.739,uncertainty
376,9,0,72,10,61982.568,uncertainty
377,9,0,82,2,29521.56,uncertainty
378,9,0,86,5,55089.87300000001,uncertainty
379,9,0,95,1,9048.252700000001,uncertainty
