,seed,incumbent,challenger,selected_instances,additional_time,selection
58,6,43,27,10,494.051,udd-1.4-0.2
59,1,83,0,10,750.8824999999998,udd-1.4-0.2
60,1,83,2,10,1455.2481,udd-1.4-0.2
61,1,83,61,10,950.9862000000002,udd-1.4-0.2
62,3,83,9,10,1365.2257000000002,udd-1.4-0.2
63,3,83,45,10,155.668,udd-1.4-0.2
64,3,83,85,10,117.7853,udd-1.4-0.2
65,5,34,6,10,1000.4426999999998,random
66,5,34,41,10,321.5940999999999,random
67,5,34,52,10,133.7392,random
68,5,34,62,10,2296.2958999999996,random
69,5,34,82,1,38.821,random
70,5,34,95,10,781.4781999999999,random
71,5,34,6,10,92.8999,discrimination-1.12
72,5,34,41,10,19.852899999999998,discrimination-1.12
73,5,34,52,10,161.1139,discrimination-1.12
74,5,34,62,4,18.257,discrimination-1.12
75,5,34,82,10,75.67779999999999,discrimination-1.12
76,5,34,95,10,46.797599999999996,discrimination-1.12
77,5,34,6,10,107.3947,variance
78,5,34,41,10,46.70289999999999,variance
79,5,34,52,10,111.03710000000001,variance
80,5,34,62,4,18.257,variance
81,5,34,82,10,74.70040000000002,variance
82,5,34,95,10,46.1137,variance
83,7,51,9,10,48.0319,discrimination-1.12
84,7,51,29,10,257.6539,discrimination-1.12
85,7,51,47,10,63.630500000000005,discrimination-1.12
86,7,51,57,10,88.79750000000001,discrimination-1.12
87,7,51,58,10,94.4982,discrimination-1.12
88,7,51,82,5,22.4677,discrimination-1.12
89,7,51,99,10,78.0549,discrimination-1.12
90,7,51,9,10,48.0319,variance
91,7,51,29,10,106.43419999999999,variance
92,7,51,47,10,63.630500000000005,variance
93,7,51,57,10,175.7582,variance
94,7,51,58,10,110.45660000000001,variance
95,7,51,82,6,47.2969,variance
96,7,51,99,10,80.5629,variance
97,7,51,9,10,2026.0095000000003,random
98,7,51,29,10,414.5278,random
99,7,51,47,10,1079.6079000000002,random
100,7,51,57,10,2002.9769000000001,random
101,7,51,58,10,1359.3443,random
102,7,51,82,10,371.8897,random
103,7,51,99,10,1100.3407,random
104,5,34,6,10,131.9391,uncertainty
105,5,34,41,10,86.50670000000001,uncertainty
106,5,34,52,10,57.25449999999999,uncertainty
107,5,34,62,3,11.9055,uncertainty
108,5,34,82,10,47.920199999999994,uncertainty
109,5,34,95,10,258.48929999999996,uncertainty
110,2,51,29,10,102.42859999999999,discrimination-1.12
111,2,51,47,10,346.59999999999997,discrimination-1.12
112,2,51,57,10,137.6473,discrimination-1.12
113,2,51,58,10,496.79050000000007,discrimination-1.12
114,2,51,64,10,666.1817999999998,discrimination-1.12
115,2,51,75,10,141.7933,discrimination-1.12
116,2,51,82,10,118.0096,discrimination-1.12
117,2,51,99,10,96.8183,discrimination-1.12
118,2,51,29,10,227.5682,variance
119,2,51,47,10,252.5563,variance
120,2,51,57,10,179.0652,variance
121,2,51,58,10,496.79050000000007,variance
122,2,51,64,10,329.0031,variance
123,2,51,75,10,130.5424,variance
124,2,51,82,10,108.8733,variance
125,2,51,99,10,771.1130999999999,variance
126,5,34,6,10,791.4070000000002,udd-1.4-0.2
127,5,34,41,10,678.4611,udd-1.4-0.2
128,5,34,52,10,59.89749999999999,udd-1.4-0.2
129,5,34,62,4,15.2877,udd-1.4-0.2
130,5,34,82,10,618.7829999999999,udd-1.4-0.2
131,5,34,95,10,32.986,udd-1.4-0.2
132,2,51,29,10,676.2044999999999,random
133,2,51,47,10,870.2938999999999,random
134,2,51,57,10,1659.7801000000004,random
135,2,51,58,10,1312.2731999999999,random
136,2,51,64,10,317.408,random
137,2,51,75,10,1956.8233999999998,random
138,2,51,82,10,166.0075,random
139,2,51,99,10,1296.8753,random
140,7,51,9,10,135.9806,uncertainty
141,7,51,29,10,66.7615,uncertainty
142,7,51,47,10,98.36030000000002,uncertainty
143,7,51,57,10,682.7043999999999,uncertainty
144,7,51,58,10,229.3898,uncertainty
145,7,51,82,8,49.1261,uncertainty
146,7,51,99,10,145.3937,uncertainty
147,7,51,9,10,230.3567,udd-1.4-0.2
148,7,51,29,10,161.8583,udd-1.4-0.2
149,7,51,47,10,145.8732,udd-1.4-0.2
150,7,51,57,10,206.8712,udd-1.4-0.2
151,7,51,58,10,241.3574,udd-1.4-0.2
152,7,51,82,4,36.7492,udd-1.4-0.2
153,7,51,99,10,207.72140000000005,udd-1.4-0.2
154,2,51,29,10,84.19460000000001,uncertainty
155,2,51,47,10,376.7473,uncertainty
156,2,51,57,10,1495.7179,uncertainty
157,2,51,58,10,150.4741,uncertainty
158,2,51,64,10,216.64140000000003,uncertainty
159,2,51,75,10,549.0328,uncertainty
160,2,51,82,10,78.26670000000001,uncertainty
161,2,51,99,10,156.0827,uncertainty
162,2,51,29,10,1498.5380999999998,udd-1.4-0.2
163,2,51,47,10,405.03860000000003,udd-1.4-0.2
164,2,51,57,10,1407.8381000000004,udd-1.4-0.2
165,2,51,58,10,1434.4405000000002,udd-1.4-0.2
166,2,51,64,10,869.3456,udd-1.4-0.2
167,2,51,75,10,1057.4729,udd-1.4-0.2
168,2,51,82,10,227.96689999999998,udd-1.4-0.2
169,2,51,99,10,1499.8256999999999,udd-1.4-0.2
170,9,82,6,1,42.5349,random
171,9,82,18,10,2601.8377,random
172,9,82,29,10,1368.4955,random
173,9,82,33,10,1465.2387,random
174,9,82,34,10,1211.2591,random
175,9,82,38,10,1692.7388999999998,random
176,9,82,51,10,1139.5249000000003,random
177,9,82,57,10,1570.1441999999997,random
178,9,82,64,10,660.4753000000001,random
179,9,82,65,10,883.0864,random
180,9,82,71,10,1843.7796,random
181,9,82,75,10,1577.7591,random
182,9,82,6,7,556.2808999999999,discrimination-1.12
183,9,82,18,10,681.4161,discrimination-1.12
184,9,82,29,10,233.68489999999997,discrimination-1.12
185,9,82,33,10,206.1398,discrimination-1.12
186,9,82,34,10,100.35499999999999,discrimination-1.12
187,9,82,38,10,827.3253000000001,discrimination-1.12
188,9,82,51,10,121.0548,discrimination-1.12
189,9,82,57,10,102.20430000000002,discrimination-1.12
190,9,82,64,10,214.983,discrimination-1.12
191,9,82,65,10,282.0723,discrimination-1.12
192,9,82,71,10,213.5481,discrimination-1.12
193,9,82,75,10,75.0913,discrimination-1.12
194,9,82,6,10,157.67680000000001,variance
195,9,82,18,10,221.62789999999998,variance
196,9,82,29,10,191.8524,variance
197,9,82,33,10,59.023999999999994,variance
198,9,82,34,10,32.970800000000004,variance
199,9,82,38,10,898.393,variance
200,9,82,51,10,291.189,variance
201,9,82,57,10,96.6568,variance
202,9,82,64,10,256.37969999999996,variance
203,9,82,65,10,113.8716,variance
204,9,82,71,10,183.79760000000002,variance
205,9,82,75,10,73.1137,variance
206,9,82,6,2,48.66649999999999,uncertainty
207,9,82,18,10,118.79270000000002,uncertainty
208,9,82,29,10,812.6903000000001,uncertainty
209,9,82,33,10,90.5866,uncertainty
210,9,82,34,10,528.6191,uncertainty
211,9,82,38,10,722.6759999999999,uncertainty
212,9,82,51,10,150.77,uncertainty
213,9,82,57,10,228.34380000000002,uncertainty
214,9,82,64,10,539.8716,uncertainty
215,9,82,65,10,163.55850000000004,uncertainty
216,9,82,71,10,177.77279999999996,uncertainty
217,9,82,75,10,96.4802,uncertainty
218,9,82,6,10,82.88319999999999,udd-1.4-0.2
219,9,82,18,10,163.57229999999998,udd-1.4-0.2
220,9,82,29,10,119.6764,udd-1.4-0.2
221,9,82,33,10,650.6818000000001,udd-1.4-0.2
222,9,82,34,10,41.0385,udd-1.4-0.2
223,9,82,38,10,629.2648,udd-1.4-0.2
224,9,82,51,10,46.4757,udd-1.4-0.2
225,9,82,57,10,34.9744,udd-1.4-0.2
226,9,82,64,10,104.9639,udd-1.4-0.2
227,9,82,65,10,106.25639999999999,udd-1.4-0.2
228,9,82,71,10,95.25630000000001,udd-1.4-0.2
229,9,82,75,10,107.28800000000001,udd-1.4-0.2
