,seed,incumbent,challenger,selected_instances,additional_time,selection
79,2,14,95,10,195.92580000000004,variance
80,3,65,18,10,721.0073000000002,uncertainty
81,3,65,33,10,80.3388,uncertainty
82,3,65,37,10,1893.0443,uncertainty
83,3,65,52,10,671.3104999999999,uncertainty
84,3,65,95,10,1264.3371,uncertainty
85,2,14,41,10,137.6077,uncertainty
86,2,14,46,10,169.4302,uncertainty
87,2,14,62,10,141.8338,uncertainty
88,2,14,91,10,100.12840000000001,uncertainty
89,2,14,95,10,202.33310000000003,uncertainty
90,0,65,18,10,223.64339999999999,random
91,0,65,37,10,1355.5074000000002,random
92,0,65,38,10,1165.1408,random
93,0,65,62,10,667.7438999999998,random
94,0,65,71,10,1846.5076000000001,random
95,0,65,95,10,339.6663,random
96,0,65,18,10,86.1169,variance
97,0,65,37,10,68.5848,variance
98,0,65,38,10,89.54509999999998,variance
99,0,65,62,10,438.5015,variance
100,0,65,71,10,89.5447,variance
101,0,65,95,10,98.8618,variance
102,0,65,18,10,86.1169,discrimination-1.12
103,0,65,37,10,70.2158,discrimination-1.12
104,0,65,38,10,107.72640000000001,discrimination-1.12
105,0,65,62,10,434.27979999999997,discrimination-1.12
106,0,65,71,10,99.0959,discrimination-1.12
107,0,65,95,10,111.98559999999999,discrimination-1.12
108,3,65,18,10,231.66559999999998,udd-1.4-0.2
109,3,65,33,10,82.5247,udd-1.4-0.2
110,3,65,37,10,139.78410000000002,udd-1.4-0.2
111,3,65,52,10,354.49199999999996,udd-1.4-0.2
112,3,65,95,10,894.1021999999999,udd-1.4-0.2
113,5,57,29,10,129.8533,udd-1.4-0.2
114,5,57,47,10,104.314,udd-1.4-0.2
115,5,57,58,10,646.4891,udd-1.4-0.2
116,5,57,64,10,232.0433,udd-1.4-0.2
117,5,57,75,10,435.31410000000005,udd-1.4-0.2
118,5,57,29,10,489.3322000000001,uncertainty
119,5,57,47,10,685.0736999999999,uncertainty
120,5,57,58,10,495.8474,uncertainty
121,5,57,64,10,706.8172000000001,uncertainty
122,5,57,75,10,744.1697,uncertainty
123,0,65,18,10,777.4197,uncertainty
124,0,65,37,10,1089.449,uncertainty
125,0,65,38,10,688.3378,uncertainty
126,0,65,62,10,623.7561,uncertainty
127,0,65,71,10,283.59590000000003,uncertainty
128,0,65,95,10,516.2626,uncertainty
129,2,14,41,10,715.2253,udd-1.4-0.2
130,2,14,46,10,778.9594000000001,udd-1.4-0.2
131,2,14,62,10,725.3471,udd-1.4-0.2
132,2,14,91,10,192.1785,udd-1.4-0.2
133,2,14,95,10,331.2342,udd-1.4-0.2
134,0,65,18,10,295.3958,udd-1.4-0.2
135,0,65,37,10,147.12969999999999,udd-1.4-0.2
136,0,65,38,10,1444.9454999999998,udd-1.4-0.2
137,0,65,62,10,773.6876,udd-1.4-0.2
138,0,65,71,10,912.6741000000001,udd-1.4-0.2
139,0,65,95,10,267.1571,udd-1.4-0.2
